Post_ID,Dominant_Topic,Topic_Proportion,Topics
56571316,4,0.310030,4(0.310030) 12(0.291578) 13(0.215891) 2(0.086161) 9(0.082353) 5(0.006189) 0(0.004996) 11(0.000657) 7(0.000560) 10(0.000469) 6(0.000332) 8(0.000322) 1(0.000234) 14(0.000172) 3(0.000059)
56573246,0,0.552301,0(0.552301) 7(0.218017) 8(0.184172) 6(0.036382) 5(0.002434) 10(0.001703) 12(0.000938) 1(0.000846) 9(0.000827) 3(0.000659) 13(0.000629) 2(0.000360) 14(0.000356) 11(0.000322) 4(0.000053)
56579501,0,0.441138,0(0.441138) 12(0.279094) 6(0.127292) 7(0.041191) 4(0.037865) 3(0.032702) 14(0.018421) 13(0.014899) 10(0.005499) 1(0.000524) 2(0.000489) 9(0.000348) 8(0.000197) 11(0.000188) 5(0.000151)
56599013,3,0.611531,3(0.611531) 5(0.139085) 11(0.137047) 4(0.107351) 9(0.001086) 7(0.000855) 1(0.000740) 10(0.000466) 14(0.000416) 8(0.000412) 6(0.000354) 2(0.000277) 12(0.000176) 0(0.000157) 13(0.000047)
56601592,9,0.609159,9(0.609159) 6(0.200842) 10(0.108700) 13(0.061023) 8(0.005817) 1(0.004196) 2(0.003215) 0(0.002322) 7(0.001553) 14(0.001034) 5(0.000727) 4(0.000521) 12(0.000432) 11(0.000237) 3(0.000223)
56610266,1,0.541128,1(0.541128) 8(0.452151) 0(0.001657) 7(0.001356) 14(0.001201) 5(0.001132) 9(0.000622) 6(0.000186) 3(0.000168) 13(0.000112) 4(0.000103) 2(0.000083) 12(0.000038) 11(0.000035) 10(0.000027)
56611057,4,0.536188,4(0.536188) 0(0.421167) 9(0.038853) 13(0.000639) 10(0.000513) 12(0.000481) 11(0.000480) 8(0.000434) 7(0.000325) 1(0.000245) 2(0.000235) 6(0.000159) 14(0.000112) 5(0.000096) 3(0.000074)
56613622,3,0.411037,3(0.411037) 1(0.388587) 9(0.146282) 10(0.047934) 8(0.002178) 4(0.000777) 0(0.000667) 2(0.000595) 7(0.000481) 6(0.000428) 5(0.000351) 14(0.000273) 13(0.000177) 11(0.000120) 12(0.000113)
56622860,12,0.798102,12(0.798102) 4(0.102042) 10(0.052134) 9(0.044221) 13(0.000937) 11(0.000733) 14(0.000724) 0(0.000559) 6(0.000135) 2(0.000112) 7(0.000106) 8(0.000076) 1(0.000066) 3(0.000041) 5(0.000013)
56657106,4,0.724050,4(0.724050) 11(0.184015) 10(0.083026) 9(0.004468) 0(0.001222) 7(0.001160) 12(0.000532) 13(0.000422) 1(0.000336) 5(0.000176) 3(0.000172) 14(0.000172) 6(0.000138) 8(0.000064) 2(0.000045)
56677669,10,0.670291,10(0.670291) 13(0.206392) 6(0.121539) 4(0.000748) 0(0.000254) 2(0.000187) 9(0.000166) 1(0.000100) 11(0.000091) 8(0.000086) 5(0.000064) 14(0.000040) 7(0.000029) 3(0.000011) 12(0.000002)
56683764,12,0.316729,12(0.316729) 2(0.209690) 7(0.170923) 0(0.136921) 1(0.113437) 10(0.045297) 9(0.003060) 14(0.000944) 5(0.000735) 3(0.000611) 13(0.000418) 8(0.000393) 6(0.000351) 11(0.000265) 4(0.000226)
56686026,9,0.996391,9(0.996391) 8(0.001551) 5(0.000353) 13(0.000252) 4(0.000241) 0(0.000231) 2(0.000156) 14(0.000133) 11(0.000132) 7(0.000124) 6(0.000112) 3(0.000112) 1(0.000097) 10(0.000082) 12(0.000033)
56704744,3,0.415205,3(0.415205) 12(0.400185) 5(0.109049) 9(0.067757) 10(0.001979) 8(0.001816) 0(0.001259) 1(0.000622) 2(0.000609) 7(0.000395) 14(0.000388) 6(0.000348) 13(0.000229) 11(0.000121) 4(0.000036)
56709268,9,0.556990,9(0.556990) 5(0.232101) 12(0.124410) 4(0.054143) 8(0.020498) 1(0.005514) 3(0.002536) 7(0.000852) 0(0.000835) 10(0.000635) 14(0.000556) 6(0.000443) 11(0.000188) 2(0.000172) 13(0.000128)
56717392,2,0.339085,2(0.339085) 12(0.273982) 13(0.193137) 10(0.096750) 4(0.082435) 1(0.005266) 7(0.004219) 6(0.001200) 0(0.000982) 11(0.000932) 5(0.000478) 8(0.000470) 3(0.000449) 14(0.000395) 9(0.000222)
56718927,9,0.692201,9(0.692201) 12(0.194595) 8(0.107605) 5(0.001404) 0(0.000770) 1(0.000708) 7(0.000649) 13(0.000648) 6(0.000425) 3(0.000311) 14(0.000226) 10(0.000200) 4(0.000155) 11(0.000079) 2(0.000024)
56720441,7,0.544456,7(0.544456) 1(0.321594) 0(0.126784) 2(0.003966) 8(0.000637) 3(0.000462) 14(0.000419) 6(0.000372) 5(0.000369) 12(0.000365) 4(0.000228) 11(0.000162) 13(0.000086) 9(0.000067) 10(0.000033)
56724566,10,0.587582,10(0.587582) 13(0.185893) 7(0.143307) 0(0.079964) 4(0.000934) 2(0.000600) 11(0.000477) 14(0.000303) 8(0.000202) 5(0.000181) 3(0.000154) 12(0.000134) 6(0.000103) 1(0.000101) 9(0.000065)
56727451,6,0.454904,6(0.454904) 13(0.392040) 7(0.082046) 5(0.044802) 9(0.021794) 0(0.001382) 8(0.001021) 2(0.000759) 14(0.000450) 4(0.000345) 10(0.000181) 1(0.000105) 11(0.000080) 12(0.000064) 3(0.000028)
56731802,10,0.503585,10(0.503585) 13(0.405298) 11(0.082342) 4(0.006588) 12(0.000817) 6(0.000274) 14(0.000220) 2(0.000197) 5(0.000169) 3(0.000160) 8(0.000096) 1(0.000082) 7(0.000075) 0(0.000051) 9(0.000045)
56735382,0,0.489849,0(0.489849) 8(0.196619) 13(0.167656) 6(0.130303) 9(0.007431) 5(0.002475) 14(0.002120) 3(0.001010) 4(0.000833) 11(0.000443) 7(0.000323) 2(0.000303) 10(0.000276) 12(0.000240) 1(0.000120)
56752840,14,0.984708,14(0.984708) 9(0.009984) 7(0.001836) 12(0.000863) 0(0.000606) 5(0.000466) 6(0.000328) 2(0.000284) 8(0.000279) 3(0.000216) 1(0.000131) 10(0.000101) 13(0.000072) 4(0.000070) 11(0.000056)
56758110,13,0.390020,13(0.390020) 9(0.257468) 8(0.092525) 12(0.089624) 1(0.071172) 2(0.042975) 7(0.032128) 10(0.021890) 14(0.000633) 4(0.000345) 0(0.000345) 11(0.000295) 5(0.000238) 6(0.000230) 3(0.000112)
56762294,8,0.514247,8(0.514247) 3(0.214951) 9(0.144626) 10(0.067216) 11(0.054040) 1(0.002689) 13(0.000713) 12(0.000458) 6(0.000211) 7(0.000210) 5(0.000190) 14(0.000166) 2(0.000114) 4(0.000098) 0(0.000070)
56765437,14,0.991874,14(0.991874) 3(0.004257) 6(0.001326) 9(0.000628) 5(0.000575) 7(0.000428) 8(0.000426) 13(0.000109) 1(0.000102) 12(0.000081) 0(0.000077) 11(0.000062) 4(0.000052) 2(0.000004) 10(0.000001)
56773951,12,0.726978,12(0.726978) 8(0.259687) 1(0.006808) 7(0.002045) 2(0.000953) 9(0.000926) 11(0.000506) 14(0.000415) 3(0.000400) 5(0.000381) 6(0.000277) 13(0.000227) 4(0.000206) 0(0.000112) 10(0.000079)
56782078,13,0.354525,13(0.354525) 7(0.287392) 0(0.249932) 11(0.078247) 2(0.028080) 9(0.000865) 4(0.000444) 14(0.000146) 8(0.000084) 1(0.000062) 5(0.000061) 6(0.000058) 12(0.000050) 3(0.000038) 10(0.000015)
56823604,13,0.412588,13(0.412588) 6(0.228897) 8(0.190461) 0(0.074013) 5(0.051655) 3(0.041342) 9(0.000287) 2(0.000176) 7(0.000162) 14(0.000108) 4(0.000103) 11(0.000096) 1(0.000054) 12(0.000032) 10(0.000027)
56823895,9,0.437805,9(0.437805) 5(0.205090) 12(0.191286) 10(0.075121) 11(0.046357) 6(0.042005) 1(0.000491) 7(0.000410) 14(0.000366) 8(0.000354) 0(0.000233) 4(0.000214) 3(0.000159) 2(0.000098) 13(0.000011)
56827808,5,0.503000,5(0.503000) 3(0.262026) 12(0.120363) 14(0.049846) 13(0.029343) 9(0.029060) 6(0.001939) 1(0.001275) 11(0.001026) 4(0.000590) 0(0.000426) 8(0.000415) 7(0.000359) 2(0.000167) 10(0.000161)
56841842,5,0.486251,5(0.486251) 7(0.357041) 3(0.116646) 11(0.023720) 8(0.010471) 9(0.003566) 13(0.000697) 2(0.000517) 0(0.000394) 14(0.000256) 1(0.000127) 6(0.000120) 4(0.000115) 10(0.000039) 12(0.000037)
56871714,12,0.582759,12(0.582759) 5(0.228376) 3(0.110180) 7(0.073720) 14(0.001601) 4(0.000678) 8(0.000495) 9(0.000457) 10(0.000425) 1(0.000404) 6(0.000338) 13(0.000305) 2(0.000129) 0(0.000068) 11(0.000064)
56874689,13,0.625979,13(0.625979) 9(0.153367) 0(0.122991) 3(0.089477) 10(0.002437) 11(0.001918) 7(0.001291) 8(0.000565) 6(0.000523) 12(0.000393) 4(0.000349) 1(0.000273) 5(0.000195) 2(0.000155) 14(0.000086)
56879734,13,0.350229,13(0.350229) 5(0.275393) 0(0.162343) 7(0.149393) 14(0.057118) 8(0.001107) 9(0.000924) 11(0.000727) 12(0.000706) 3(0.000548) 2(0.000457) 6(0.000398) 10(0.000319) 1(0.000173) 4(0.000164)
56892346,12,0.803496,12(0.803496) 13(0.138061) 7(0.055571) 10(0.000957) 1(0.000320) 3(0.000282) 2(0.000276) 11(0.000245) 14(0.000209) 6(0.000151) 0(0.000126) 4(0.000110) 8(0.000086) 5(0.000063) 9(0.000047)
56893835,0,0.421445,0(0.421445) 4(0.160739) 13(0.140070) 6(0.139376) 12(0.071692) 11(0.065250) 9(0.000304) 10(0.000280) 7(0.000158) 2(0.000156) 14(0.000116) 3(0.000114) 1(0.000109) 8(0.000104) 5(0.000087)
56910228,13,0.457542,13(0.457542) 6(0.201789) 12(0.138309) 11(0.089349) 10(0.054292) 3(0.054044) 14(0.001867) 4(0.000738) 1(0.000647) 9(0.000457) 8(0.000305) 5(0.000206) 0(0.000166) 2(0.000153) 7(0.000134)
56918286,13,0.644785,13(0.644785) 12(0.227681) 0(0.124330) 11(0.000411) 4(0.000406) 8(0.000378) 2(0.000359) 6(0.000310) 5(0.000293) 1(0.000269) 7(0.000212) 14(0.000194) 9(0.000166) 3(0.000116) 10(0.000090)
56927197,3,0.995984,3(0.995984) 12(0.000939) 9(0.000630) 6(0.000536) 14(0.000377) 5(0.000372) 8(0.000346) 7(0.000323) 1(0.000114) 4(0.000114) 13(0.000099) 0(0.000061) 10(0.000058) 2(0.000025) 11(0.000023)
56937872,1,0.593780,1(0.593780) 7(0.185117) 3(0.144463) 10(0.041354) 13(0.030803) 4(0.001322) 11(0.001049) 14(0.000337) 9(0.000316) 8(0.000307) 5(0.000264) 0(0.000251) 2(0.000227) 12(0.000208) 6(0.000203)
56947312,4,0.502484,4(0.502484) 10(0.256382) 12(0.231974) 13(0.004873) 11(0.000814) 8(0.000750) 7(0.000658) 0(0.000554) 6(0.000465) 5(0.000288) 1(0.000260) 3(0.000242) 14(0.000180) 2(0.000056) 9(0.000020)
56958539,11,0.383568,11(0.383568) 0(0.338019) 2(0.163069) 14(0.102509) 6(0.006572) 13(0.002741) 10(0.001003) 1(0.000744) 7(0.000673) 5(0.000369) 4(0.000243) 8(0.000194) 9(0.000109) 12(0.000093) 3(0.000092)
56980589,4,0.566353,4(0.566353) 10(0.428206) 6(0.002818) 13(0.001894) 12(0.000151) 11(0.000138) 0(0.000130) 9(0.000089) 7(0.000070) 5(0.000037) 3(0.000031) 1(0.000028) 2(0.000026) 8(0.000020) 14(0.000010)
56998702,0,0.804147,0(0.804147) 14(0.114417) 9(0.069116) 13(0.006569) 6(0.001746) 1(0.000981) 3(0.000486) 10(0.000444) 11(0.000427) 2(0.000419) 4(0.000400) 12(0.000391) 8(0.000196) 5(0.000156) 7(0.000106)
57004311,9,0.322643,9(0.322643) 14(0.301666) 2(0.223294) 0(0.125908) 5(0.019874) 7(0.001577) 8(0.001467) 3(0.001045) 1(0.001003) 12(0.000541) 6(0.000492) 13(0.000215) 11(0.000112) 4(0.000109) 10(0.000054)
57008251,14,0.892084,14(0.892084) 5(0.057307) 7(0.046482) 6(0.001509) 2(0.000933) 0(0.000559) 12(0.000244) 8(0.000209) 1(0.000189) 3(0.000180) 9(0.000142) 11(0.000054) 4(0.000042) 13(0.000040) 10(0.000025)
57008629,1,0.653282,1(0.653282) 3(0.262588) 5(0.082098) 7(0.000545) 8(0.000529) 12(0.000252) 6(0.000153) 14(0.000129) 13(0.000093) 10(0.000079) 9(0.000073) 4(0.000069) 0(0.000061) 11(0.000036) 2(0.000013)
57010544,13,0.637195,13(0.637195) 12(0.220687) 10(0.131332) 4(0.008955) 0(0.000297) 11(0.000290) 2(0.000262) 8(0.000228) 1(0.000201) 3(0.000201) 14(0.000112) 5(0.000103) 6(0.000057) 9(0.000046) 7(0.000035)
57024787,14,0.378829,14(0.378829) 0(0.239187) 1(0.231007) 8(0.107954) 2(0.038523) 9(0.002034) 5(0.000583) 7(0.000539) 10(0.000494) 12(0.000297) 3(0.000201) 6(0.000142) 11(0.000095) 4(0.000061) 13(0.000055)
57029093,7,0.924162,7(0.924162) 13(0.066668) 0(0.001754) 4(0.001481) 2(0.001258) 8(0.000774) 5(0.000721) 9(0.000715) 11(0.000647) 1(0.000536) 6(0.000522) 10(0.000365) 14(0.000242) 12(0.000089) 3(0.000066)
57031248,8,0.244647,8(0.244647) 13(0.238794) 3(0.182189) 10(0.143042) 14(0.072351) 4(0.056785) 6(0.051979) 12(0.008274) 7(0.000580) 5(0.000576) 2(0.000390) 1(0.000142) 11(0.000091) 9(0.000086) 0(0.000075)
57054916,5,0.344601,5(0.344601) 7(0.321535) 13(0.141499) 3(0.076153) 10(0.055840) 0(0.047236) 8(0.006628) 2(0.003859) 6(0.000625) 14(0.000529) 1(0.000470) 12(0.000336) 9(0.000330) 11(0.000186) 4(0.000173)
57075533,0,0.361867,0(0.361867) 9(0.268427) 6(0.106737) 12(0.080448) 10(0.070053) 5(0.064300) 13(0.040274) 1(0.004507) 7(0.001450) 2(0.000694) 8(0.000526) 14(0.000289) 3(0.000166) 4(0.000159) 11(0.000103)
57100026,1,0.382879,1(0.382879) 3(0.175212) 7(0.137630) 5(0.122515) 11(0.100057) 14(0.076026) 8(0.002555) 2(0.001093) 6(0.000629) 10(0.000376) 13(0.000356) 9(0.000343) 12(0.000241) 4(0.000081) 0(0.000005)
57105699,0,0.872373,0(0.872373) 12(0.123645) 2(0.001556) 13(0.000820) 8(0.000461) 4(0.000275) 9(0.000275) 11(0.000202) 7(0.000119) 6(0.000114) 1(0.000078) 10(0.000031) 5(0.000028) 14(0.000014) 3(0.000008)
57114142,0,0.405747,0(0.405747) 2(0.335359) 5(0.113287) 8(0.103768) 3(0.034367) 7(0.002653) 1(0.001721) 9(0.000900) 6(0.000868) 14(0.000364) 4(0.000243) 10(0.000204) 13(0.000200) 12(0.000174) 11(0.000145)
57127878,5,0.468816,5(0.468816) 7(0.419945) 8(0.095389) 3(0.014884) 14(0.000257) 1(0.000142) 6(0.000141) 11(0.000080) 13(0.000066) 2(0.000065) 9(0.000064) 4(0.000056) 12(0.000038) 10(0.000036) 0(0.000021)
57128132,5,0.512970,5(0.512970) 1(0.224066) 3(0.153557) 12(0.081870) 7(0.020759) 9(0.003240) 14(0.002011) 8(0.000835) 6(0.000161) 13(0.000157) 2(0.000145) 10(0.000086) 4(0.000071) 11(0.000043) 0(0.000029)
57133806,5,0.388401,5(0.388401) 12(0.255641) 9(0.180882) 0(0.164972) 8(0.003883) 6(0.001641) 14(0.001040) 3(0.001034) 10(0.000642) 7(0.000468) 2(0.000384) 1(0.000351) 13(0.000250) 4(0.000221) 11(0.000190)
57140530,5,0.644668,5(0.644668) 8(0.289229) 0(0.033800) 1(0.016570) 2(0.011506) 7(0.001561) 3(0.000808) 11(0.000518) 9(0.000474) 14(0.000447) 13(0.000129) 6(0.000104) 4(0.000077) 10(0.000057) 12(0.000053)
57152031,0,0.364868,0(0.364868) 11(0.212985) 9(0.183875) 12(0.133519) 10(0.069425) 3(0.024314) 14(0.004254) 1(0.002717) 8(0.001265) 2(0.000893) 6(0.000671) 5(0.000380) 7(0.000329) 4(0.000274) 13(0.000232)
57153221,13,0.552290,13(0.552290) 11(0.220055) 4(0.127152) 0(0.096367) 12(0.001585) 1(0.000793) 10(0.000477) 8(0.000300) 7(0.000206) 5(0.000202) 9(0.000180) 3(0.000128) 6(0.000104) 14(0.000101) 2(0.000061)
57153729,6,0.656213,6(0.656213) 3(0.203332) 12(0.136856) 5(0.000890) 1(0.000599) 11(0.000421) 0(0.000338) 2(0.000289) 7(0.000274) 8(0.000193) 13(0.000193) 14(0.000141) 10(0.000109) 9(0.000082) 4(0.000070)
57160790,7,0.522394,7(0.522394) 14(0.333604) 9(0.122560) 8(0.014686) 12(0.002038) 5(0.001516) 0(0.001376) 6(0.000509) 1(0.000345) 10(0.000192) 11(0.000176) 2(0.000164) 4(0.000159) 3(0.000153) 13(0.000129)
57168609,14,0.205191,14(0.205191) 12(0.193504) 4(0.140372) 8(0.133393) 6(0.126041) 1(0.115332) 11(0.079605) 10(0.003519) 5(0.000937) 7(0.000813) 0(0.000539) 3(0.000227) 2(0.000217) 9(0.000179) 13(0.000132)
57168931,12,0.801376,12(0.801376) 2(0.119392) 14(0.065363) 13(0.004161) 9(0.003509) 3(0.002471) 0(0.000890) 11(0.000614) 7(0.000555) 4(0.000533) 10(0.000345) 8(0.000234) 1(0.000230) 6(0.000212) 5(0.000117)
57193075,3,0.591536,3(0.591536) 12(0.377617) 10(0.020911) 8(0.005434) 5(0.001223) 6(0.000982) 7(0.000835) 1(0.000519) 2(0.000233) 14(0.000217) 11(0.000177) 0(0.000141) 9(0.000118) 4(0.000029) 13(0.000026)
57199922,12,0.329491,12(0.329491) 8(0.319004) 7(0.173604) 13(0.172636) 2(0.000767) 0(0.000706) 6(0.000619) 3(0.000573) 9(0.000550) 11(0.000476) 14(0.000428) 1(0.000397) 5(0.000389) 4(0.000267) 10(0.000095)
57215274,13,0.482942,13(0.482942) 7(0.201559) 5(0.170007) 9(0.127930) 0(0.009208) 12(0.003104) 8(0.002805) 2(0.000698) 4(0.000405) 11(0.000399) 14(0.000380) 3(0.000280) 1(0.000172) 6(0.000064) 10(0.000046)
57222005,13,0.340736,13(0.340736) 3(0.314020) 5(0.233357) 0(0.104860) 1(0.002676) 2(0.001538) 9(0.000557) 11(0.000443) 14(0.000334) 7(0.000320) 8(0.000307) 4(0.000297) 10(0.000292) 6(0.000208) 12(0.000057)
57234380,0,0.431058,0(0.431058) 7(0.328158) 1(0.196092) 6(0.041204) 9(0.001239) 12(0.000558) 2(0.000329) 10(0.000277) 5(0.000221) 11(0.000213) 13(0.000199) 3(0.000165) 14(0.000120) 8(0.000102) 4(0.000065)
57236625,5,0.731750,5(0.731750) 12(0.188754) 8(0.076328) 1(0.001166) 14(0.000392) 3(0.000303) 0(0.000269) 7(0.000198) 13(0.000195) 6(0.000175) 4(0.000141) 9(0.000138) 11(0.000082) 10(0.000079) 2(0.000028)
57270850,12,0.321029,12(0.321029) 10(0.200661) 13(0.196623) 3(0.184770) 5(0.060023) 2(0.031675) 6(0.004074) 0(0.000410) 11(0.000163) 7(0.000146) 1(0.000134) 8(0.000104) 4(0.000086) 14(0.000053) 9(0.000047)
57275156,12,0.351325,12(0.351325) 0(0.243772) 5(0.167764) 10(0.128990) 11(0.052082) 4(0.048496) 13(0.003151) 1(0.001744) 9(0.001454) 8(0.000372) 2(0.000280) 6(0.000173) 7(0.000162) 3(0.000120) 14(0.000115)
57289150,5,0.708624,5(0.708624) 7(0.281349) 8(0.004458) 3(0.002249) 10(0.001047) 14(0.000531) 6(0.000471) 13(0.000237) 1(0.000231) 12(0.000192) 0(0.000165) 2(0.000149) 9(0.000148) 11(0.000113) 4(0.000036)
57289462,5,0.770589,5(0.770589) 3(0.085051) 12(0.073068) 9(0.051148) 7(0.011616) 13(0.002711) 0(0.001939) 1(0.001241) 8(0.000618) 4(0.000572) 6(0.000503) 14(0.000319) 11(0.000257) 2(0.000205) 10(0.000164)
57300961,14,0.792997,14(0.792997) 12(0.120150) 3(0.067636) 8(0.011644) 7(0.006167) 1(0.000316) 13(0.000240) 2(0.000186) 5(0.000180) 4(0.000118) 0(0.000109) 11(0.000082) 6(0.000079) 9(0.000076) 10(0.000020)
57302033,2,0.319024,2(0.319024) 1(0.246491) 14(0.227687) 7(0.148262) 13(0.042436) 5(0.014222) 0(0.000399) 8(0.000387) 9(0.000371) 4(0.000238) 6(0.000151) 11(0.000110) 3(0.000107) 10(0.000088) 12(0.000029)
57306886,13,0.523900,13(0.523900) 7(0.166337) 6(0.146379) 12(0.141911) 0(0.013802) 5(0.002420) 10(0.001270) 8(0.001217) 3(0.000848) 4(0.000689) 11(0.000504) 1(0.000286) 14(0.000160) 2(0.000158) 9(0.000119)
57315409,3,0.542095,3(0.542095) 8(0.221153) 13(0.118715) 11(0.113500) 12(0.000855) 7(0.000807) 4(0.000674) 14(0.000538) 9(0.000512) 10(0.000328) 5(0.000296) 6(0.000201) 1(0.000174) 2(0.000103) 0(0.000048)
57348512,1,0.388061,1(0.388061) 5(0.329222) 12(0.110770) 2(0.080177) 13(0.036742) 3(0.029261) 7(0.022723) 9(0.001461) 8(0.000467) 0(0.000325) 14(0.000239) 11(0.000206) 6(0.000164) 4(0.000139) 10(0.000044)
57360838,5,0.663011,5(0.663011) 0(0.304735) 10(0.028658) 13(0.001107) 2(0.000533) 4(0.000314) 9(0.000278) 11(0.000276) 7(0.000216) 3(0.000183) 8(0.000176) 14(0.000175) 1(0.000152) 6(0.000119) 12(0.000069)
57399838,0,0.633602,0(0.633602) 10(0.176357) 14(0.103361) 13(0.072512) 2(0.010669) 11(0.000788) 4(0.000721) 1(0.000413) 8(0.000400) 6(0.000363) 12(0.000263) 3(0.000180) 7(0.000139) 9(0.000126) 5(0.000107)
57424157,5,0.286917,5(0.286917) 1(0.245467) 12(0.169916) 0(0.161437) 11(0.059913) 13(0.043179) 9(0.027173) 8(0.003428) 14(0.000870) 3(0.000651) 2(0.000349) 10(0.000255) 4(0.000232) 6(0.000110) 7(0.000103)
57428780,5,0.582578,5(0.582578) 9(0.326583) 13(0.055895) 4(0.019011) 0(0.011945) 8(0.001497) 11(0.000555) 1(0.000445) 6(0.000338) 14(0.000316) 10(0.000206) 12(0.000200) 3(0.000169) 7(0.000139) 2(0.000124)
57446192,12,0.539831,12(0.539831) 13(0.217740) 0(0.125875) 10(0.061417) 4(0.050765) 9(0.001426) 5(0.000534) 11(0.000475) 8(0.000371) 2(0.000322) 1(0.000312) 6(0.000312) 14(0.000282) 3(0.000194) 7(0.000145)
