Post_ID,Dominant_Topic,Topic_Proportion,Topics
56720441,8,0.857555,8(0.857555) 11(0.125111) 6(0.005876) 13(0.004011) 9(0.003688) 10(0.001407) 4(0.000607) 0(0.000594) 3(0.000378) 5(0.000347) 12(0.000206) 7(0.000109) 2(0.000103) 1(0.000009)
56724566,7,0.703649,7(0.703649) 8(0.198690) 10(0.094162) 2(0.001212) 4(0.000921) 1(0.000659) 9(0.000155) 3(0.000133) 0(0.000130) 11(0.000117) 12(0.000047) 13(0.000047) 5(0.000041) 6(0.000037)
56727451,1,0.463301,1(0.463301) 11(0.345342) 7(0.115517) 4(0.061392) 3(0.010706) 10(0.001016) 2(0.000885) 13(0.000595) 8(0.000362) 5(0.000269) 0(0.000247) 9(0.000162) 6(0.000116) 12(0.000091)
56731802,2,0.908554,2(0.908554) 12(0.069246) 1(0.011709) 0(0.005635) 9(0.001908) 10(0.001120) 3(0.000748) 7(0.000306) 6(0.000169) 4(0.000156) 11(0.000153) 5(0.000132) 8(0.000089) 13(0.000076)
56735382,13,0.412275,13(0.412275) 11(0.224002) 10(0.207422) 4(0.150028) 2(0.002937) 9(0.001041) 1(0.000824) 7(0.000354) 3(0.000272) 0(0.000205) 8(0.000197) 5(0.000186) 6(0.000167) 12(0.000092)
56752840,3,0.248247,3(0.248247) 9(0.247347) 8(0.237551) 13(0.131039) 12(0.063759) 7(0.063659) 4(0.004790) 11(0.002217) 1(0.000557) 6(0.000414) 5(0.000155) 0(0.000113) 2(0.000083) 10(0.000071)
56758110,7,0.370701,7(0.370701) 4(0.279845) 1(0.176280) 12(0.095672) 8(0.060767) 13(0.014716) 10(0.000453) 3(0.000410) 0(0.000342) 2(0.000290) 6(0.000162) 11(0.000156) 5(0.000116) 9(0.000091)
56762294,4,0.415966,4(0.415966) 1(0.333574) 5(0.245156) 11(0.002494) 9(0.000609) 6(0.000438) 12(0.000376) 13(0.000362) 0(0.000270) 2(0.000201) 3(0.000188) 10(0.000148) 8(0.000121) 7(0.000097)
56765437,9,0.527011,9(0.527011) 6(0.469036) 11(0.001243) 3(0.000780) 5(0.000544) 7(0.000486) 4(0.000231) 13(0.000212) 8(0.000170) 1(0.000141) 10(0.000097) 0(0.000026) 2(0.000023) 12(0.000000)
56773951,3,0.365409,3(0.365409) 12(0.206207) 13(0.161398) 9(0.159846) 7(0.093600) 4(0.007268) 0(0.001859) 11(0.001439) 1(0.000815) 8(0.000766) 6(0.000729) 5(0.000450) 10(0.000133) 2(0.000082)
56782078,10,0.507867,10(0.507867) 8(0.359086) 0(0.052709) 1(0.046475) 13(0.029922) 7(0.002786) 2(0.000670) 4(0.000155) 6(0.000078) 12(0.000077) 9(0.000058) 11(0.000051) 3(0.000042) 5(0.000026)
56823604,4,0.386513,4(0.386513) 11(0.293111) 2(0.205292) 10(0.113780) 13(0.000267) 1(0.000212) 8(0.000176) 7(0.000157) 5(0.000138) 9(0.000105) 3(0.000098) 0(0.000068) 6(0.000053) 12(0.000030)
56823895,13,0.354029,13(0.354029) 12(0.322544) 4(0.168724) 3(0.087397) 0(0.049596) 9(0.014949) 10(0.001430) 6(0.000342) 5(0.000244) 8(0.000235) 7(0.000189) 11(0.000163) 1(0.000112) 2(0.000048)
56827808,9,0.436484,9(0.436484) 7(0.295248) 4(0.149087) 3(0.116598) 11(0.000762) 5(0.000591) 12(0.000372) 2(0.000173) 6(0.000165) 8(0.000163) 1(0.000097) 0(0.000096) 10(0.000084) 13(0.000081)
56841842,4,0.524992,4(0.524992) 11(0.223420) 8(0.198002) 10(0.024374) 13(0.018880) 0(0.009083) 9(0.000385) 6(0.000182) 5(0.000176) 2(0.000156) 3(0.000122) 7(0.000106) 1(0.000089) 12(0.000033)
56871714,12,0.574083,12(0.574083) 9(0.282931) 3(0.133871) 4(0.006409) 11(0.000952) 8(0.000491) 6(0.000336) 2(0.000245) 13(0.000220) 5(0.000168) 0(0.000094) 10(0.000079) 7(0.000072) 1(0.000050)
56874689,10,0.374599,10(0.374599) 7(0.311407) 1(0.226746) 5(0.081252) 4(0.002773) 11(0.000866) 9(0.000539) 2(0.000508) 13(0.000417) 6(0.000353) 12(0.000167) 3(0.000144) 8(0.000135) 0(0.000095)
56879734,4,0.420429,4(0.420429) 10(0.349201) 11(0.218294) 13(0.004582) 5(0.002204) 8(0.001078) 1(0.000788) 2(0.000758) 9(0.000703) 0(0.000552) 12(0.000457) 7(0.000435) 3(0.000286) 6(0.000234)
56892346,12,0.801361,12(0.801361) 7(0.139311) 8(0.054386) 1(0.001962) 9(0.000593) 3(0.000563) 2(0.000380) 6(0.000369) 10(0.000365) 0(0.000334) 4(0.000141) 5(0.000131) 11(0.000064) 13(0.000041)
56893835,10,0.401844,10(0.401844) 1(0.232455) 13(0.161243) 12(0.156355) 11(0.046110) 8(0.000363) 5(0.000359) 0(0.000297) 7(0.000234) 2(0.000192) 6(0.000170) 3(0.000165) 4(0.000135) 9(0.000079)
56910228,2,0.429740,2(0.429740) 5(0.265454) 7(0.195970) 11(0.053486) 0(0.027104) 12(0.025914) 9(0.000449) 1(0.000414) 10(0.000359) 3(0.000354) 6(0.000330) 4(0.000221) 13(0.000110) 8(0.000096)
56918286,12,0.439436,12(0.439436) 1(0.319817) 10(0.234264) 2(0.003635) 0(0.000433) 7(0.000427) 11(0.000393) 8(0.000344) 4(0.000313) 5(0.000233) 6(0.000219) 9(0.000167) 13(0.000165) 3(0.000154)
56927197,3,0.996019,3(0.996019) 6(0.000978) 11(0.000740) 9(0.000541) 1(0.000502) 5(0.000354) 4(0.000295) 12(0.000139) 7(0.000121) 8(0.000101) 10(0.000071) 2(0.000053) 13(0.000051) 0(0.000035)
56937872,6,0.871967,6(0.871967) 8(0.094382) 9(0.019490) 2(0.004248) 3(0.002592) 10(0.002149) 7(0.001970) 1(0.000815) 12(0.000556) 4(0.000520) 0(0.000481) 5(0.000395) 11(0.000291) 13(0.000142)
56947312,7,0.814459,7(0.814459) 2(0.183515) 10(0.000533) 1(0.000323) 5(0.000167) 6(0.000167) 9(0.000148) 4(0.000137) 3(0.000122) 12(0.000111) 11(0.000095) 8(0.000093) 0(0.000092) 13(0.000037)
56958539,10,0.401379,10(0.401379) 8(0.297834) 9(0.192793) 0(0.103154) 2(0.002412) 7(0.000835) 3(0.000313) 1(0.000282) 6(0.000216) 11(0.000212) 4(0.000174) 13(0.000147) 5(0.000124) 12(0.000123)
56980589,2,0.908287,2(0.908287) 13(0.087579) 10(0.001253) 1(0.000705) 11(0.000688) 12(0.000629) 5(0.000352) 3(0.000208) 0(0.000121) 7(0.000063) 6(0.000050) 4(0.000037) 9(0.000016) 8(0.000012)
56998702,10,0.747114,10(0.747114) 12(0.194558) 8(0.046443) 9(0.006537) 7(0.001444) 3(0.000965) 1(0.000833) 2(0.000525) 0(0.000342) 13(0.000284) 6(0.000281) 5(0.000249) 11(0.000222) 4(0.000204)
57004311,13,0.730723,13(0.730723) 9(0.249917) 8(0.005424) 1(0.004832) 4(0.004479) 5(0.001556) 6(0.000943) 12(0.000566) 3(0.000421) 0(0.000393) 11(0.000372) 10(0.000196) 7(0.000135) 2(0.000042)
57008251,8,0.307053,8(0.307053) 13(0.281573) 3(0.157891) 4(0.116306) 11(0.095483) 9(0.038933) 12(0.001319) 7(0.000453) 6(0.000353) 0(0.000302) 5(0.000154) 1(0.000079) 2(0.000072) 10(0.000029)
57008629,6,0.771336,6(0.771336) 9(0.213797) 11(0.009275) 4(0.004103) 12(0.000478) 3(0.000247) 7(0.000212) 5(0.000145) 8(0.000104) 2(0.000087) 13(0.000072) 1(0.000059) 0(0.000053) 10(0.000031)
57010544,2,0.734544,2(0.734544) 12(0.262011) 7(0.001323) 10(0.000470) 3(0.000316) 0(0.000310) 1(0.000194) 6(0.000184) 9(0.000178) 4(0.000165) 5(0.000106) 11(0.000087) 13(0.000071) 8(0.000042)
57024787,13,0.363599,13(0.363599) 6(0.252336) 8(0.203913) 3(0.090403) 12(0.081568) 4(0.003485) 11(0.002994) 9(0.000480) 10(0.000329) 7(0.000288) 0(0.000222) 2(0.000168) 5(0.000141) 1(0.000075)
57029093,8,0.564553,8(0.564553) 1(0.430007) 7(0.001263) 4(0.000980) 10(0.000776) 0(0.000654) 11(0.000474) 9(0.000330) 2(0.000304) 6(0.000248) 13(0.000181) 5(0.000114) 3(0.000062) 12(0.000056)
57031248,11,0.330434,11(0.330434) 2(0.309998) 4(0.123836) 12(0.115100) 9(0.042444) 3(0.041622) 1(0.034590) 5(0.000544) 7(0.000515) 13(0.000309) 8(0.000197) 0(0.000170) 6(0.000141) 10(0.000099)
57054916,9,0.468587,9(0.468587) 7(0.188533) 6(0.175852) 4(0.095444) 13(0.047248) 1(0.012013) 12(0.009546) 11(0.000734) 8(0.000572) 0(0.000458) 2(0.000344) 10(0.000327) 3(0.000222) 5(0.000119)
57075533,13,0.503511,13(0.503511) 8(0.124436) 11(0.114722) 4(0.093381) 2(0.060111) 12(0.035751) 7(0.034146) 9(0.032222) 5(0.000822) 10(0.000329) 0(0.000213) 6(0.000133) 3(0.000126) 1(0.000098)
57100026,9,0.362890,9(0.362890) 0(0.274411) 4(0.144501) 5(0.144417) 6(0.040809) 8(0.024482) 3(0.005639) 11(0.001911) 1(0.000270) 7(0.000237) 13(0.000176) 2(0.000174) 12(0.000059) 10(0.000025)
57105699,10,0.639438,10(0.639438) 13(0.270258) 12(0.088155) 7(0.000689) 1(0.000621) 0(0.000263) 4(0.000137) 8(0.000136) 2(0.000108) 6(0.000060) 11(0.000054) 3(0.000035) 5(0.000028) 9(0.000016)
57114142,13,0.732476,13(0.732476) 9(0.126310) 8(0.112042) 10(0.019313) 5(0.003262) 0(0.002493) 4(0.002054) 6(0.000849) 11(0.000606) 1(0.000270) 3(0.000140) 2(0.000102) 7(0.000057) 12(0.000026)
57127878,4,0.537792,4(0.537792) 8(0.284832) 11(0.139581) 9(0.036706) 6(0.000340) 7(0.000251) 5(0.000120) 1(0.000081) 3(0.000074) 10(0.000070) 0(0.000054) 13(0.000044) 12(0.000037) 2(0.000020)
57128132,9,0.619325,9(0.619325) 4(0.308428) 12(0.070554) 6(0.000252) 2(0.000235) 5(0.000225) 8(0.000208) 11(0.000200) 7(0.000194) 3(0.000146) 1(0.000097) 13(0.000064) 0(0.000052) 10(0.000019)
57133806,13,0.432440,13(0.432440) 4(0.281858) 12(0.203049) 9(0.076509) 11(0.001194) 5(0.001001) 7(0.000944) 8(0.000747) 3(0.000739) 6(0.000470) 1(0.000417) 0(0.000262) 10(0.000186) 2(0.000184)
57140530,4,0.535229,4(0.535229) 9(0.436797) 10(0.023991) 11(0.001602) 8(0.000796) 0(0.000716) 6(0.000225) 2(0.000218) 5(0.000125) 3(0.000073) 12(0.000069) 7(0.000064) 13(0.000061) 1(0.000037)
57152031,13,0.342065,13(0.342065) 6(0.317947) 0(0.163845) 10(0.086930) 2(0.076605) 5(0.005191) 7(0.002557) 4(0.002268) 1(0.001033) 8(0.000682) 12(0.000545) 11(0.000177) 3(0.000088) 9(0.000065)
57153221,10,0.773384,10(0.773384) 7(0.101604) 5(0.067654) 12(0.051274) 1(0.003680) 2(0.000986) 4(0.000314) 6(0.000241) 0(0.000225) 3(0.000182) 9(0.000162) 8(0.000153) 11(0.000087) 13(0.000053)
57153729,3,0.751342,3(0.751342) 9(0.215819) 13(0.029069) 5(0.000884) 11(0.000715) 12(0.000662) 6(0.000458) 10(0.000299) 0(0.000222) 4(0.000144) 8(0.000134) 1(0.000122) 2(0.000073) 7(0.000057)
57160790,8,0.388388,8(0.388388) 4(0.224577) 12(0.131182) 9(0.109303) 7(0.084869) 3(0.030276) 5(0.027282) 13(0.002805) 1(0.000354) 6(0.000297) 0(0.000221) 11(0.000201) 2(0.000126) 10(0.000120)
57168609,7,0.519879,7(0.519879) 11(0.178139) 8(0.123948) 0(0.102269) 12(0.058490) 6(0.011491) 13(0.001716) 9(0.001596) 4(0.000641) 10(0.000607) 3(0.000550) 5(0.000278) 1(0.000243) 2(0.000154)
57168931,12,0.460207,12(0.460207) 7(0.267283) 13(0.115359) 3(0.081337) 9(0.067236) 5(0.003458) 10(0.001820) 6(0.001089) 1(0.000654) 11(0.000399) 0(0.000396) 4(0.000395) 2(0.000209) 8(0.000157)
57193075,9,0.426658,9(0.426658) 12(0.329480) 11(0.199553) 13(0.026402) 5(0.015298) 4(0.000697) 3(0.000572) 6(0.000498) 8(0.000321) 0(0.000247) 10(0.000121) 7(0.000075) 1(0.000060) 2(0.000018)
57199922,7,0.319155,7(0.319155) 4(0.224037) 11(0.199094) 3(0.165486) 0(0.060454) 13(0.015581) 8(0.008128) 10(0.003072) 2(0.001732) 9(0.001022) 1(0.000992) 6(0.000494) 12(0.000469) 5(0.000284)
57215274,2,0.507046,2(0.507046) 13(0.242931) 4(0.222922) 11(0.022415) 9(0.001302) 10(0.000832) 1(0.000596) 8(0.000390) 7(0.000343) 6(0.000316) 0(0.000293) 5(0.000288) 3(0.000242) 12(0.000084)
57222005,5,0.317352,5(0.317352) 4(0.261194) 10(0.200557) 2(0.126736) 13(0.075583) 8(0.007501) 7(0.005171) 1(0.001901) 11(0.001457) 3(0.000771) 0(0.000571) 9(0.000519) 6(0.000464) 12(0.000221)
57234380,13,0.461910,13(0.461910) 8(0.455016) 11(0.078749) 9(0.001400) 5(0.000901) 12(0.000488) 0(0.000396) 6(0.000284) 7(0.000271) 4(0.000180) 1(0.000111) 10(0.000111) 2(0.000105) 3(0.000078)
57236625,4,0.574589,4(0.574589) 12(0.224288) 9(0.198492) 13(0.001291) 11(0.000211) 5(0.000192) 2(0.000181) 1(0.000168) 3(0.000144) 6(0.000123) 10(0.000097) 0(0.000085) 7(0.000079) 8(0.000060)
57270850,12,0.399925,12(0.399925) 2(0.305046) 11(0.292085) 5(0.001013) 9(0.000668) 1(0.000301) 10(0.000199) 4(0.000162) 0(0.000151) 7(0.000132) 13(0.000085) 3(0.000079) 6(0.000078) 8(0.000075)
57275156,12,0.442749,12(0.442749) 10(0.292628) 4(0.143179) 13(0.063562) 5(0.049327) 2(0.003515) 8(0.002806) 6(0.000617) 0(0.000522) 1(0.000381) 7(0.000259) 11(0.000174) 3(0.000163) 9(0.000116)
57289150,11,0.839961,11(0.839961) 9(0.152875) 4(0.005327) 3(0.000379) 6(0.000267) 1(0.000182) 5(0.000150) 12(0.000147) 8(0.000146) 7(0.000136) 0(0.000136) 13(0.000128) 10(0.000093) 2(0.000074)
57289462,4,0.726355,4(0.726355) 12(0.108196) 9(0.074820) 3(0.046285) 8(0.039011) 10(0.002786) 6(0.001226) 11(0.000355) 2(0.000283) 5(0.000246) 7(0.000172) 13(0.000120) 1(0.000081) 0(0.000066)
57300961,8,0.321379,8(0.321379) 3(0.314545) 12(0.203194) 4(0.158580) 11(0.000571) 6(0.000488) 9(0.000478) 0(0.000190) 7(0.000143) 13(0.000127) 5(0.000115) 10(0.000077) 2(0.000061) 1(0.000052)
57302033,8,0.497203,8(0.497203) 6(0.413403) 4(0.084431) 2(0.002285) 10(0.000665) 13(0.000463) 3(0.000433) 1(0.000374) 7(0.000174) 9(0.000170) 0(0.000147) 11(0.000140) 5(0.000074) 12(0.000040)
57306886,2,0.464208,2(0.464208) 7(0.262927) 11(0.115608) 4(0.091448) 5(0.058564) 10(0.005031) 3(0.000587) 8(0.000350) 6(0.000346) 12(0.000310) 1(0.000271) 0(0.000146) 13(0.000139) 9(0.000066)
57315409,6,0.476931,6(0.476931) 1(0.185362) 5(0.174317) 2(0.074299) 4(0.051676) 9(0.021767) 11(0.012034) 7(0.002059) 3(0.000755) 13(0.000278) 10(0.000161) 8(0.000161) 0(0.000129) 12(0.000071)
57348512,8,0.342691,8(0.342691) 4(0.289640) 5(0.154208) 12(0.097418) 0(0.058749) 11(0.050830) 9(0.003136) 7(0.001017) 1(0.000864) 6(0.000577) 10(0.000309) 13(0.000269) 2(0.000221) 3(0.000073)
57360838,4,0.565923,4(0.565923) 10(0.336819) 13(0.063094) 12(0.029079) 11(0.001393) 8(0.000859) 3(0.000747) 2(0.000583) 1(0.000536) 9(0.000394) 0(0.000178) 6(0.000166) 5(0.000144) 7(0.000085)
57399838,10,0.684746,10(0.684746) 7(0.310448) 6(0.002228) 8(0.000560) 3(0.000450) 0(0.000395) 2(0.000296) 4(0.000258) 1(0.000221) 11(0.000120) 12(0.000118) 13(0.000088) 9(0.000041) 5(0.000031)
57424157,6,0.277084,6(0.277084) 13(0.225955) 0(0.170351) 4(0.151370) 12(0.117021) 2(0.056147) 9(0.000517) 3(0.000479) 11(0.000287) 1(0.000284) 5(0.000170) 8(0.000127) 10(0.000125) 7(0.000085)
57428780,4,0.995090,4(0.995090) 3(0.001245) 1(0.000774) 12(0.000704) 10(0.000382) 5(0.000352) 2(0.000340) 9(0.000241) 8(0.000202) 6(0.000168) 11(0.000163) 7(0.000156) 0(0.000125) 13(0.000059)
57446192,12,0.519936,12(0.519936) 1(0.385661) 13(0.084464) 10(0.002862) 6(0.002294) 3(0.001239) 7(0.000920) 2(0.000872) 0(0.000657) 4(0.000488) 5(0.000246) 8(0.000209) 11(0.000104) 9(0.000049)
57454809,8,0.583667,8(0.583667) 9(0.276529) 12(0.103002) 13(0.025068) 4(0.009508) 11(0.000509) 6(0.000390) 3(0.000339) 2(0.000282) 0(0.000220) 10(0.000196) 5(0.000105) 7(0.000094) 1(0.000090)
57455076,0,0.473805,0(0.473805) 10(0.289933) 8(0.232191) 11(0.000950) 1(0.000693) 4(0.000661) 5(0.000553) 2(0.000401) 12(0.000189) 7(0.000151) 6(0.000141) 3(0.000134) 9(0.000103) 13(0.000096)
57478134,4,0.495341,4(0.495341) 7(0.269633) 11(0.153206) 8(0.073921) 6(0.002633) 1(0.002252) 10(0.000669) 2(0.000614) 9(0.000542) 5(0.000375) 0(0.000298) 3(0.000258) 13(0.000215) 12(0.000043)
57481380,12,0.839305,12(0.839305) 10(0.152992) 2(0.002307) 13(0.001200) 1(0.001074) 4(0.001013) 7(0.000694) 0(0.000422) 3(0.000314) 5(0.000162) 11(0.000156) 8(0.000135) 6(0.000115) 9(0.000110)
57488322,5,0.366775,5(0.366775) 11(0.280243) 4(0.217846) 6(0.130239) 9(0.004182) 3(0.000265) 8(0.000173) 13(0.000078) 12(0.000056) 0(0.000047) 2(0.000028) 7(0.000027) 1(0.000022) 10(0.000017)
57513437,12,0.593589,12(0.593589) 9(0.185074) 1(0.113258) 5(0.068235) 13(0.034604) 11(0.001492) 4(0.001059) 10(0.000763) 7(0.000732) 0(0.000363) 8(0.000229) 3(0.000215) 2(0.000195) 6(0.000192)
57517320,4,0.604231,4(0.604231) 13(0.394272) 5(0.000241) 9(0.000239) 1(0.000185) 10(0.000152) 6(0.000137) 3(0.000121) 2(0.000105) 0(0.000090) 8(0.000086) 11(0.000063) 7(0.000047) 12(0.000031)
