Post_ID,Dominant_Topic,Topic_Proportion,Topics
60198065,7,0.505952,7(0.505952) 8(0.270860) 1(0.082200) 2(0.069925) 9(0.066601) 4(0.001719) 11(0.001163) 3(0.000812) 6(0.000340) 10(0.000257) 0(0.000095) 5(0.000076)
60211919,8,0.426251,8(0.426251) 11(0.366413) 10(0.117782) 9(0.048584) 1(0.027127) 3(0.004699) 2(0.004552) 4(0.003484) 6(0.000356) 7(0.000281) 5(0.000254) 0(0.000218)
60215469,4,0.250712,4(0.250712) 10(0.234977) 6(0.216024) 7(0.117627) 9(0.113024) 0(0.064355) 2(0.000889) 3(0.000865) 11(0.000712) 8(0.000367) 1(0.000243) 5(0.000203)
60218009,0,0.501641,0(0.501641) 10(0.306046) 2(0.189795) 3(0.000990) 1(0.000334) 4(0.000288) 5(0.000286) 8(0.000162) 6(0.000148) 11(0.000116) 7(0.000101) 9(0.000094)
60219175,2,0.677015,2(0.677015) 0(0.209283) 10(0.112806) 5(0.000170) 3(0.000164) 1(0.000153) 4(0.000090) 8(0.000079) 9(0.000075) 11(0.000062) 6(0.000053) 7(0.000050)
60222064,8,0.622618,8(0.622618) 5(0.185427) 9(0.143782) 10(0.046489) 11(0.000384) 7(0.000312) 4(0.000281) 0(0.000210) 6(0.000169) 1(0.000146) 2(0.000103) 3(0.000076)
60222152,8,0.446572,8(0.446572) 9(0.340326) 10(0.198134) 5(0.005077) 7(0.003855) 4(0.001921) 6(0.001204) 11(0.001160) 0(0.000912) 2(0.000587) 1(0.000135) 3(0.000116)
60223041,0,0.333125,0(0.333125) 6(0.137738) 4(0.134517) 1(0.134326) 11(0.106375) 5(0.087339) 9(0.059852) 3(0.003674) 10(0.000956) 2(0.000939) 8(0.000587) 7(0.000572)
60226849,6,0.677591,6(0.677591) 0(0.316274) 3(0.001764) 10(0.001353) 2(0.001269) 5(0.000658) 8(0.000554) 1(0.000286) 7(0.000148) 4(0.000048) 9(0.000045) 11(0.000011)
60227260,9,0.704993,9(0.704993) 11(0.187092) 8(0.087501) 6(0.019148) 3(0.000951) 7(0.000116) 4(0.000073) 5(0.000049) 10(0.000026) 2(0.000024) 0(0.000017) 1(0.000009)
60236376,4,0.462372,4(0.462372) 10(0.335466) 3(0.153150) 8(0.041818) 6(0.002658) 1(0.001436) 2(0.001249) 5(0.000788) 11(0.000365) 7(0.000260) 0(0.000251) 9(0.000187)
60236422,3,0.494647,3(0.494647) 1(0.250931) 2(0.190098) 10(0.032512) 5(0.013651) 6(0.010644) 0(0.004579) 4(0.001105) 9(0.000832) 11(0.000508) 8(0.000410) 7(0.000082)
60236845,4,0.560231,4(0.560231) 10(0.240361) 3(0.124739) 5(0.070662) 2(0.001874) 1(0.000688) 0(0.000578) 6(0.000314) 8(0.000186) 11(0.000141) 7(0.000137) 9(0.000087)
60237018,10,0.361371,10(0.361371) 4(0.302683) 5(0.211300) 3(0.079361) 0(0.037221) 2(0.003123) 7(0.001103) 11(0.001035) 8(0.000897) 6(0.000820) 1(0.000707) 9(0.000379)
60237114,4,0.467430,4(0.467430) 0(0.281596) 9(0.206657) 10(0.040562) 1(0.001620) 3(0.000929) 5(0.000321) 2(0.000283) 8(0.000242) 6(0.000207) 7(0.000098) 11(0.000057)
60241335,7,0.494868,7(0.494868) 1(0.248589) 0(0.144744) 4(0.095202) 11(0.006927) 10(0.003997) 2(0.001372) 8(0.001288) 5(0.001263) 6(0.000754) 3(0.000598) 9(0.000396)
60241460,0,0.601739,0(0.601739) 3(0.335209) 9(0.042440) 10(0.006718) 2(0.005806) 7(0.003872) 4(0.001320) 8(0.001257) 5(0.000442) 1(0.000433) 11(0.000394) 6(0.000369)
60242270,11,0.471617,11(0.471617) 7(0.202166) 3(0.195985) 8(0.127357) 9(0.002140) 5(0.000257) 4(0.000145) 6(0.000113) 0(0.000080) 10(0.000051) 2(0.000047) 1(0.000042)
60243156,8,0.511138,8(0.511138) 1(0.135309) 7(0.133894) 3(0.114692) 11(0.092267) 6(0.011409) 5(0.000398) 2(0.000335) 0(0.000176) 4(0.000160) 10(0.000135) 9(0.000088)
60265849,9,0.438891,9(0.438891) 6(0.288592) 0(0.187662) 8(0.076967) 2(0.005240) 5(0.000953) 4(0.000505) 10(0.000501) 3(0.000308) 11(0.000205) 7(0.000155) 1(0.000023)
60285177,8,0.934130,8(0.934130) 9(0.063433) 0(0.000998) 10(0.000310) 11(0.000242) 5(0.000203) 3(0.000192) 4(0.000175) 7(0.000108) 1(0.000095) 6(0.000088) 2(0.000025)
60295544,5,0.473204,5(0.473204) 6(0.346548) 7(0.126790) 0(0.039961) 11(0.011387) 10(0.000776) 2(0.000509) 1(0.000257) 3(0.000215) 9(0.000164) 8(0.000142) 4(0.000048)
60306102,0,0.300863,0(0.300863) 10(0.227303) 2(0.125181) 8(0.102956) 1(0.084119) 5(0.081484) 4(0.074577) 6(0.001754) 3(0.001210) 9(0.000333) 11(0.000120) 7(0.000099)
60306248,2,0.417988,2(0.417988) 10(0.342055) 3(0.096171) 0(0.085128) 8(0.056557) 5(0.001008) 6(0.000272) 9(0.000256) 4(0.000222) 7(0.000197) 1(0.000098) 11(0.000049)
60307697,0,0.720691,0(0.720691) 2(0.207315) 5(0.044325) 7(0.024290) 8(0.001585) 6(0.001218) 10(0.000205) 1(0.000194) 3(0.000069) 9(0.000065) 11(0.000024) 4(0.000019)
60345806,6,0.507247,6(0.507247) 2(0.489473) 0(0.001211) 5(0.000637) 4(0.000333) 10(0.000308) 3(0.000293) 1(0.000188) 8(0.000098) 9(0.000084) 11(0.000065) 7(0.000062)
60346009,4,0.591397,4(0.591397) 11(0.231662) 6(0.172459) 0(0.001112) 1(0.000929) 8(0.000576) 9(0.000511) 5(0.000420) 2(0.000368) 7(0.000217) 3(0.000181) 10(0.000169)
60355280,1,0.613655,1(0.613655) 3(0.230998) 2(0.142273) 5(0.007380) 0(0.002833) 10(0.001934) 6(0.000533) 8(0.000158) 4(0.000122) 9(0.000055) 7(0.000039) 11(0.000019)
60357810,1,0.494779,1(0.494779) 6(0.308055) 2(0.113888) 9(0.068392) 3(0.008232) 10(0.004163) 5(0.001132) 0(0.000438) 4(0.000435) 8(0.000272) 11(0.000158) 7(0.000056)
60377801,4,0.688541,4(0.688541) 8(0.161613) 2(0.140731) 7(0.002546) 0(0.001518) 9(0.001206) 5(0.000998) 10(0.000740) 11(0.000668) 3(0.000657) 6(0.000476) 1(0.000306)
60378223,8,0.424512,8(0.424512) 2(0.420253) 11(0.148544) 5(0.002718) 9(0.000728) 10(0.000695) 1(0.000518) 4(0.000516) 6(0.000449) 7(0.000449) 0(0.000325) 3(0.000293)
60381905,10,0.430972,10(0.430972) 1(0.224575) 3(0.209845) 0(0.103098) 5(0.024284) 11(0.003454) 6(0.002297) 2(0.000498) 8(0.000426) 7(0.000308) 4(0.000175) 9(0.000067)
60381982,11,0.393828,11(0.393828) 3(0.199268) 1(0.175431) 10(0.116003) 5(0.110994) 0(0.002568) 2(0.000433) 6(0.000380) 7(0.000360) 4(0.000294) 8(0.000230) 9(0.000211)
60386000,2,0.376932,2(0.376932) 0(0.292597) 3(0.243280) 1(0.082930) 10(0.001702) 5(0.001356) 6(0.000567) 8(0.000293) 7(0.000134) 11(0.000080) 9(0.000076) 4(0.000053)
60390057,3,0.363776,3(0.363776) 5(0.297927) 2(0.122326) 1(0.101540) 11(0.089557) 10(0.012372) 8(0.009064) 7(0.001830) 0(0.000892) 4(0.000322) 6(0.000262) 9(0.000131)
60406189,1,0.463082,1(0.463082) 2(0.243354) 3(0.191005) 0(0.088861) 10(0.009372) 4(0.001478) 8(0.000645) 5(0.000585) 9(0.000576) 6(0.000418) 11(0.000332) 7(0.000292)
60406282,3,0.451955,3(0.451955) 2(0.365599) 0(0.177008) 5(0.001392) 1(0.000793) 10(0.000777) 8(0.000755) 6(0.000582) 4(0.000572) 7(0.000208) 11(0.000203) 9(0.000156)
60409809,8,0.332149,8(0.332149) 0(0.228701) 6(0.164570) 2(0.140476) 7(0.087035) 10(0.042725) 9(0.001623) 3(0.000924) 1(0.000620) 5(0.000527) 4(0.000382) 11(0.000269)
60416549,6,0.378527,6(0.378527) 10(0.360485) 7(0.191110) 5(0.063936) 3(0.001680) 4(0.001034) 0(0.001026) 2(0.000938) 9(0.000773) 1(0.000223) 8(0.000165) 11(0.000103)
60418000,2,0.364237,2(0.364237) 10(0.318319) 6(0.214402) 7(0.084313) 0(0.009384) 3(0.008432) 9(0.000579) 4(0.000123) 8(0.000076) 1(0.000069) 5(0.000037) 11(0.000030)
60421957,8,0.374849,8(0.374849) 3(0.308328) 7(0.265771) 0(0.032660) 9(0.014764) 1(0.001221) 6(0.000784) 5(0.000764) 11(0.000348) 4(0.000285) 2(0.000170) 10(0.000055)
60423149,7,0.771782,7(0.771782) 10(0.093793) 9(0.074191) 0(0.052532) 8(0.003109) 4(0.001567) 1(0.001249) 2(0.000500) 11(0.000467) 3(0.000440) 5(0.000202) 6(0.000168)
60424909,1,0.569495,1(0.569495) 9(0.425530) 3(0.001006) 8(0.000954) 10(0.000727) 4(0.000600) 5(0.000462) 7(0.000389) 2(0.000273) 11(0.000260) 0(0.000248) 6(0.000059)
60425069,1,0.598336,1(0.598336) 9(0.381584) 10(0.008508) 2(0.004121) 5(0.002596) 11(0.002014) 7(0.000905) 3(0.000650) 8(0.000632) 4(0.000455) 0(0.000188) 6(0.000011)
60426960,0,0.470338,0(0.470338) 5(0.467358) 9(0.035903) 8(0.008228) 3(0.005111) 6(0.004378) 2(0.003019) 11(0.002077) 4(0.001337) 7(0.000822) 1(0.000735) 10(0.000695)
60427043,10,0.607335,10(0.607335) 2(0.147152) 1(0.108055) 4(0.096500) 3(0.026583) 9(0.013710) 6(0.000258) 5(0.000169) 0(0.000095) 8(0.000063) 11(0.000056) 7(0.000024)
60427134,10,0.934370,10(0.934370) 11(0.064239) 5(0.000469) 9(0.000356) 4(0.000169) 1(0.000120) 3(0.000097) 2(0.000054) 0(0.000052) 6(0.000033) 7(0.000029) 8(0.000014)
60428303,2,0.637183,2(0.637183) 10(0.265509) 5(0.095175) 0(0.000628) 6(0.000589) 1(0.000230) 4(0.000145) 9(0.000133) 3(0.000124) 11(0.000111) 8(0.000109) 7(0.000065)
60439788,8,0.750174,8(0.750174) 0(0.134120) 2(0.113549) 9(0.000396) 1(0.000368) 3(0.000363) 7(0.000284) 11(0.000248) 10(0.000198) 4(0.000156) 5(0.000094) 6(0.000051)
60440663,8,0.905605,8(0.905605) 0(0.057000) 10(0.035649) 9(0.000622) 3(0.000288) 11(0.000212) 5(0.000202) 1(0.000161) 4(0.000159) 7(0.000075) 2(0.000026) 6(0.000002)
60444607,0,0.530706,0(0.530706) 10(0.252676) 2(0.151199) 5(0.042675) 8(0.020969) 11(0.000653) 6(0.000521) 9(0.000253) 7(0.000120) 1(0.000102) 3(0.000067) 4(0.000058)
60445468,8,0.584483,8(0.584483) 0(0.201744) 7(0.143714) 10(0.066962) 2(0.001040) 11(0.000535) 3(0.000447) 5(0.000302) 9(0.000294) 4(0.000211) 6(0.000163) 1(0.000105)
60446560,10,0.415298,10(0.415298) 8(0.389952) 9(0.125124) 1(0.066589) 11(0.001147) 0(0.000884) 6(0.000234) 3(0.000195) 5(0.000180) 4(0.000153) 7(0.000147) 2(0.000097)
60452433,8,0.723490,8(0.723490) 5(0.218701) 2(0.051921) 9(0.002276) 11(0.000942) 6(0.000785) 4(0.000638) 3(0.000377) 7(0.000371) 1(0.000218) 0(0.000194) 10(0.000086)
60453592,8,0.398897,8(0.398897) 9(0.329130) 11(0.126063) 2(0.105871) 6(0.022030) 4(0.007607) 7(0.005307) 1(0.002119) 5(0.001167) 10(0.000872) 3(0.000694) 0(0.000242)
60457051,7,0.554378,7(0.554378) 8(0.181472) 11(0.158577) 10(0.087827) 9(0.015799) 1(0.000485) 4(0.000402) 5(0.000299) 2(0.000295) 3(0.000229) 0(0.000217) 6(0.000021)
60464226,1,0.395904,1(0.395904) 3(0.253384) 2(0.164865) 0(0.122536) 9(0.062284) 10(0.000242) 8(0.000236) 4(0.000167) 5(0.000163) 6(0.000123) 7(0.000049) 11(0.000049)
60467247,1,0.457817,1(0.457817) 8(0.172148) 5(0.130198) 10(0.081965) 6(0.078617) 0(0.051093) 3(0.021992) 9(0.005155) 4(0.000435) 7(0.000275) 2(0.000175) 11(0.000131)
60472124,1,0.393561,1(0.393561) 8(0.358091) 10(0.244175) 11(0.001376) 4(0.001069) 7(0.000575) 0(0.000330) 9(0.000307) 3(0.000160) 5(0.000145) 2(0.000137) 6(0.000074)
60473348,0,0.892343,0(0.892343) 1(0.104185) 3(0.000504) 9(0.000497) 2(0.000450) 6(0.000390) 10(0.000322) 8(0.000315) 5(0.000302) 4(0.000292) 7(0.000291) 11(0.000111)
60473693,0,0.390430,0(0.390430) 10(0.327569) 3(0.248186) 2(0.029218) 8(0.001085) 9(0.000664) 1(0.000614) 5(0.000585) 6(0.000535) 11(0.000526) 7(0.000339) 4(0.000249)
60478828,10,0.550248,10(0.550248) 4(0.306407) 5(0.062427) 9(0.045136) 1(0.032128) 2(0.001648) 6(0.000727) 8(0.000627) 7(0.000220) 0(0.000182) 3(0.000173) 11(0.000076)
60480652,11,0.403775,11(0.403775) 0(0.353622) 3(0.118461) 8(0.118228) 9(0.001849) 10(0.001648) 4(0.000850) 5(0.000478) 7(0.000439) 6(0.000251) 1(0.000200) 2(0.000199)
60482098,8,0.956235,8(0.956235) 7(0.041812) 11(0.000495) 0(0.000255) 3(0.000211) 10(0.000183) 4(0.000175) 9(0.000170) 2(0.000167) 5(0.000155) 6(0.000109) 1(0.000034)
60482150,8,0.279401,8(0.279401) 3(0.265313) 7(0.185136) 10(0.179473) 11(0.044947) 4(0.044313) 1(0.000791) 9(0.000281) 2(0.000162) 6(0.000131) 5(0.000030) 0(0.000022)
60482411,11,0.346644,11(0.346644) 8(0.294850) 10(0.157027) 0(0.102200) 1(0.057337) 3(0.037614) 2(0.003414) 9(0.000267) 7(0.000232) 4(0.000210) 5(0.000148) 6(0.000057)
60482737,0,0.990118,0(0.990118) 5(0.005065) 3(0.001046) 1(0.001042) 2(0.000966) 6(0.000503) 11(0.000302) 8(0.000268) 10(0.000242) 7(0.000221) 9(0.000130) 4(0.000097)
60483313,8,0.576199,8(0.576199) 1(0.233299) 2(0.158402) 11(0.019723) 10(0.009791) 9(0.000693) 5(0.000652) 3(0.000384) 6(0.000320) 0(0.000319) 7(0.000160) 4(0.000059)
60487628,9,0.418505,9(0.418505) 4(0.273217) 10(0.147357) 5(0.089014) 1(0.061937) 8(0.007677) 2(0.000901) 0(0.000733) 3(0.000438) 6(0.000109) 11(0.000056) 7(0.000056)
60487739,10,0.598410,10(0.598410) 6(0.134946) 8(0.092579) 2(0.047752) 3(0.044615) 1(0.028635) 7(0.026694) 9(0.012270) 0(0.008120) 4(0.005582) 11(0.000240) 5(0.000157)
60490860,8,0.607815,8(0.607815) 9(0.285875) 0(0.067704) 4(0.018869) 10(0.015166) 6(0.001692) 7(0.001065) 11(0.000740) 1(0.000718) 5(0.000167) 3(0.000162) 2(0.000027)
60491553,8,0.464750,8(0.464750) 9(0.348766) 0(0.110394) 2(0.045032) 7(0.018557) 4(0.004641) 6(0.003066) 5(0.002337) 11(0.000718) 1(0.000673) 10(0.000559) 3(0.000506)
60493121,2,0.642787,2(0.642787) 1(0.345257) 0(0.007734) 5(0.001403) 10(0.000765) 8(0.000542) 6(0.000472) 4(0.000401) 3(0.000247) 7(0.000207) 9(0.000094) 11(0.000091)
60495494,9,0.350857,9(0.350857) 6(0.288777) 0(0.256026) 8(0.060833) 5(0.039123) 7(0.002066) 4(0.000934) 1(0.000480) 11(0.000278) 3(0.000263) 2(0.000254) 10(0.000107)
60512197,10,0.499036,10(0.499036) 3(0.472522) 8(0.022196) 1(0.001495) 9(0.001344) 2(0.000960) 4(0.000886) 0(0.000669) 7(0.000325) 6(0.000304) 5(0.000199) 11(0.000064)
60521560,9,0.417038,9(0.417038) 8(0.291965) 6(0.273062) 0(0.013083) 5(0.002018) 2(0.001044) 1(0.000623) 3(0.000622) 10(0.000227) 4(0.000216) 11(0.000064) 7(0.000038)
60525159,1,0.476466,1(0.476466) 3(0.279024) 9(0.130925) 5(0.058152) 8(0.052560) 10(0.001059) 0(0.000648) 6(0.000583) 11(0.000239) 2(0.000149) 4(0.000103) 7(0.000093)
60527631,0,0.288376,0(0.288376) 6(0.253872) 1(0.232602) 5(0.156207) 11(0.061315) 7(0.006347) 2(0.000326) 10(0.000275) 3(0.000200) 4(0.000184) 8(0.000155) 9(0.000141)
60533823,2,0.519762,2(0.519762) 10(0.372213) 1(0.101675) 5(0.002919) 0(0.001066) 3(0.000766) 4(0.000743) 6(0.000347) 8(0.000279) 9(0.000110) 11(0.000089) 7(0.000030)
60534193,1,0.408504,1(0.408504) 2(0.270356) 8(0.207533) 10(0.107275) 5(0.001614) 0(0.001378) 9(0.001063) 3(0.000992) 4(0.000473) 7(0.000307) 6(0.000265) 11(0.000239)
60534430,0,0.431624,0(0.431624) 10(0.338672) 5(0.191465) 9(0.025197) 2(0.006206) 1(0.003526) 6(0.000967) 7(0.000879) 4(0.000858) 11(0.000360) 3(0.000144) 8(0.000099)
60539275,0,0.960025,0(0.960025) 2(0.036874) 3(0.000886) 10(0.000828) 4(0.000383) 5(0.000275) 9(0.000221) 8(0.000169) 7(0.000167) 6(0.000085) 11(0.000053) 1(0.000035)
60541499,4,0.630442,4(0.630442) 11(0.368023) 9(0.000275) 1(0.000196) 10(0.000189) 8(0.000179) 7(0.000170) 6(0.000159) 5(0.000099) 3(0.000096) 2(0.000090) 0(0.000083)
60548769,2,0.504053,2(0.504053) 4(0.310700) 10(0.183809) 9(0.000593) 0(0.000150) 3(0.000140) 1(0.000135) 8(0.000117) 5(0.000108) 7(0.000104) 6(0.000064) 11(0.000026)
60550577,10,0.970188,10(0.970188) 1(0.024289) 8(0.000958) 0(0.000738) 2(0.000709) 3(0.000545) 6(0.000525) 5(0.000478) 4(0.000458) 7(0.000427) 11(0.000345) 9(0.000341)
60551057,10,0.737385,10(0.737385) 2(0.257106) 5(0.001139) 0(0.001107) 3(0.000912) 1(0.000796) 6(0.000473) 7(0.000409) 11(0.000297) 4(0.000159) 9(0.000126) 8(0.000092)
60552914,8,0.217167,8(0.217167) 3(0.189734) 1(0.187591) 7(0.167824) 0(0.100786) 2(0.069020) 11(0.052635) 10(0.009061) 6(0.002980) 9(0.001833) 4(0.000971) 5(0.000399)
60555961,3,0.309073,3(0.309073) 0(0.291537) 10(0.204879) 4(0.099462) 9(0.060610) 1(0.024298) 8(0.005872) 5(0.002629) 7(0.000617) 6(0.000612) 2(0.000298) 11(0.000112)
60560933,8,0.407553,8(0.407553) 3(0.314230) 10(0.208886) 7(0.044542) 0(0.024163) 9(0.000179) 11(0.000117) 2(0.000095) 4(0.000079) 5(0.000060) 6(0.000051) 1(0.000045)
60562584,3,0.650339,3(0.650339) 8(0.192050) 2(0.094681) 10(0.061245) 5(0.000512) 0(0.000370) 11(0.000176) 7(0.000170) 1(0.000149) 9(0.000136) 6(0.000104) 4(0.000068)
60563029,5,0.646693,5(0.646693) 8(0.236047) 6(0.077627) 10(0.030531) 4(0.003237) 11(0.002282) 0(0.001864) 2(0.000602) 3(0.000565) 7(0.000287) 1(0.000155) 9(0.000108)
60568858,0,0.679671,0(0.679671) 3(0.296111) 10(0.021025) 6(0.000908) 4(0.000803) 2(0.000366) 11(0.000304) 8(0.000265) 7(0.000182) 5(0.000174) 1(0.000098) 9(0.000093)
60568944,0,0.565921,0(0.565921) 3(0.260247) 1(0.090209) 10(0.077581) 2(0.004420) 11(0.000442) 8(0.000420) 5(0.000368) 9(0.000139) 4(0.000093) 7(0.000091) 6(0.000069)
60570901,3,0.471323,3(0.471323) 0(0.361541) 7(0.144340) 2(0.018122) 10(0.002223) 5(0.001035) 8(0.000537) 6(0.000251) 4(0.000242) 1(0.000195) 11(0.000120) 9(0.000071)
60571151,0,0.799653,0(0.799653) 3(0.196979) 1(0.000598) 10(0.000593) 6(0.000551) 8(0.000491) 5(0.000288) 9(0.000280) 2(0.000249) 4(0.000118) 7(0.000105) 11(0.000093)
60572821,5,0.794619,5(0.794619) 4(0.170500) 10(0.026474) 2(0.001984) 0(0.001216) 3(0.001125) 1(0.001121) 6(0.000901) 11(0.000794) 9(0.000599) 7(0.000517) 8(0.000150)
60578918,7,0.343420,7(0.343420) 10(0.226699) 9(0.177284) 2(0.123477) 6(0.074337) 5(0.039871) 0(0.014139) 4(0.000198) 3(0.000193) 8(0.000148) 1(0.000118) 11(0.000116)
60579822,0,0.442285,0(0.442285) 5(0.319551) 2(0.237675) 6(0.000120) 10(0.000110) 3(0.000080) 8(0.000072) 11(0.000055) 1(0.000024) 7(0.000015) 4(0.000010) 9(0.000003)
60579823,0,0.602572,0(0.602572) 5(0.270813) 2(0.125534) 6(0.000226) 1(0.000222) 10(0.000122) 9(0.000102) 11(0.000102) 4(0.000085) 3(0.000083) 8(0.000070) 7(0.000068)
60581820,3,0.537561,3(0.537561) 9(0.315431) 10(0.138211) 1(0.003858) 8(0.003850) 2(0.000342) 7(0.000247) 4(0.000199) 6(0.000087) 5(0.000083) 11(0.000076) 0(0.000056)
60581908,3,0.633148,3(0.633148) 9(0.293947) 1(0.067078) 8(0.005069) 7(0.000225) 4(0.000169) 5(0.000164) 0(0.000140) 11(0.000046) 10(0.000014) 2(0.000000) 6(0.000000)
60582659,6,0.389148,6(0.389148) 5(0.349334) 10(0.246936) 0(0.010093) 2(0.002976) 1(0.000497) 7(0.000417) 9(0.000256) 3(0.000119) 8(0.000085) 4(0.000075) 11(0.000064)
60588680,1,0.436216,1(0.436216) 9(0.229812) 0(0.183121) 8(0.116414) 3(0.020905) 11(0.010278) 4(0.001340) 7(0.000711) 2(0.000388) 5(0.000353) 10(0.000318) 6(0.000144)
60591513,0,0.215399,0(0.215399) 2(0.207036) 7(0.205866) 10(0.204190) 6(0.102668) 9(0.058137) 3(0.005932) 4(0.000278) 5(0.000187) 11(0.000132) 8(0.000091) 1(0.000085)
60593147,3,0.630289,3(0.630289) 5(0.367177) 2(0.000837) 10(0.000525) 6(0.000498) 9(0.000236) 1(0.000139) 4(0.000138) 7(0.000048) 0(0.000048) 8(0.000047) 11(0.000016)
60593685,8,0.531997,8(0.531997) 7(0.250720) 0(0.213757) 10(0.000868) 2(0.000566) 1(0.000563) 6(0.000459) 5(0.000339) 3(0.000336) 4(0.000167) 11(0.000130) 9(0.000097)
60594258,9,0.291097,9(0.291097) 7(0.195596) 3(0.135387) 0(0.128524) 5(0.123842) 6(0.103169) 8(0.021067) 10(0.000742) 2(0.000263) 4(0.000237) 1(0.000076) 11(0.000000)
60596388,3,0.611148,3(0.611148) 2(0.274967) 5(0.110005) 10(0.001657) 6(0.001077) 1(0.000241) 0(0.000212) 9(0.000206) 7(0.000190) 8(0.000125) 4(0.000090) 11(0.000083)
60597769,5,0.753775,5(0.753775) 0(0.225675) 10(0.007004) 4(0.003595) 3(0.003564) 2(0.002790) 8(0.000997) 7(0.000974) 6(0.000512) 1(0.000477) 11(0.000383) 9(0.000255)
60598246,9,0.217537,9(0.217537) 6(0.216789) 2(0.183303) 0(0.144333) 5(0.087878) 7(0.082211) 8(0.061801) 10(0.004603) 1(0.000419) 11(0.000385) 3(0.000380) 4(0.000361)
60601645,10,0.298772,10(0.298772) 6(0.297562) 0(0.192923) 9(0.183824) 8(0.018719) 4(0.006138) 2(0.000575) 11(0.000543) 3(0.000397) 5(0.000283) 1(0.000146) 7(0.000117)
60603137,7,0.352786,7(0.352786) 6(0.296408) 2(0.285620) 1(0.051726) 3(0.011308) 4(0.001227) 11(0.000306) 10(0.000179) 0(0.000145) 5(0.000138) 9(0.000105) 8(0.000052)
60608199,8,0.696581,8(0.696581) 3(0.286223) 1(0.014113) 9(0.000828) 2(0.000641) 10(0.000419) 0(0.000276) 4(0.000230) 6(0.000220) 5(0.000201) 11(0.000135) 7(0.000133)
60611613,3,0.763669,3(0.763669) 1(0.235771) 10(0.000131) 5(0.000106) 9(0.000084) 8(0.000056) 0(0.000050) 6(0.000042) 4(0.000033) 7(0.000025) 11(0.000025) 2(0.000008)
60612343,4,0.483712,4(0.483712) 10(0.280379) 1(0.222374) 3(0.004811) 5(0.002481) 9(0.001337) 6(0.001145) 2(0.000945) 11(0.000927) 7(0.000817) 8(0.000544) 0(0.000525)
60614782,8,0.508395,8(0.508395) 10(0.316014) 6(0.145995) 0(0.018571) 11(0.004155) 1(0.001415) 7(0.001362) 4(0.001216) 3(0.001168) 5(0.001000) 2(0.000449) 9(0.000260)
60615059,0,0.534618,0(0.534618) 5(0.299547) 3(0.163771) 8(0.000803) 6(0.000407) 2(0.000334) 9(0.000156) 10(0.000138) 11(0.000107) 7(0.000054) 4(0.000047) 1(0.000018)
60617914,11,0.604005,11(0.604005) 10(0.209441) 8(0.178753) 0(0.002847) 3(0.001267) 2(0.001159) 5(0.000701) 4(0.000559) 9(0.000352) 1(0.000324) 7(0.000315) 6(0.000279)
60620163,11,0.377305,11(0.377305) 8(0.357888) 5(0.122526) 7(0.060339) 6(0.042979) 10(0.020781) 2(0.014959) 3(0.001037) 4(0.001025) 9(0.000447) 1(0.000407) 0(0.000306)
60620295,9,0.545355,9(0.545355) 4(0.446603) 8(0.006542) 11(0.000805) 7(0.000299) 3(0.000116) 5(0.000090) 1(0.000065) 0(0.000059) 2(0.000031) 6(0.000018) 10(0.000017)
60621000,8,0.352426,8(0.352426) 9(0.305932) 3(0.139728) 4(0.089756) 6(0.055583) 10(0.045752) 11(0.009706) 7(0.000686) 0(0.000265) 5(0.000086) 2(0.000053) 1(0.000026)
60622272,4,0.589287,4(0.589287) 5(0.141538) 2(0.100729) 10(0.089910) 6(0.077580) 0(0.000378) 9(0.000232) 3(0.000131) 8(0.000087) 1(0.000051) 11(0.000046) 7(0.000032)
60623463,4,0.521873,4(0.521873) 5(0.337884) 1(0.136669) 8(0.000986) 2(0.000607) 10(0.000567) 9(0.000465) 3(0.000304) 0(0.000262) 7(0.000166) 6(0.000157) 11(0.000061)
60624851,10,0.397248,10(0.397248) 2(0.334707) 6(0.262610) 0(0.003878) 1(0.000455) 5(0.000335) 7(0.000255) 11(0.000142) 3(0.000131) 9(0.000099) 4(0.000089) 8(0.000051)
60627981,6,0.426205,6(0.426205) 9(0.336943) 1(0.117996) 10(0.110848) 5(0.003493) 3(0.002376) 2(0.000800) 7(0.000481) 0(0.000365) 4(0.000276) 8(0.000115) 11(0.000102)
60633154,4,0.945374,4(0.945374) 1(0.053343) 10(0.000341) 8(0.000176) 5(0.000145) 2(0.000133) 6(0.000132) 9(0.000126) 11(0.000107) 3(0.000057) 0(0.000043) 7(0.000021)
60633415,4,0.675468,4(0.675468) 5(0.219058) 11(0.101618) 1(0.001605) 10(0.000888) 2(0.000737) 9(0.000155) 7(0.000150) 3(0.000135) 6(0.000067) 0(0.000060) 8(0.000059)
60640121,4,0.362354,4(0.362354) 0(0.343936) 9(0.199890) 5(0.047689) 3(0.042183) 8(0.001205) 10(0.001014) 1(0.000864) 11(0.000284) 7(0.000205) 6(0.000200) 2(0.000175)
60640143,7,0.460458,7(0.460458) 0(0.232890) 5(0.156652) 3(0.087722) 1(0.058877) 6(0.001345) 2(0.001112) 10(0.000288) 8(0.000203) 11(0.000177) 4(0.000151) 9(0.000124)
60646857,8,0.469132,8(0.469132) 11(0.393344) 10(0.130652) 1(0.001969) 4(0.001319) 2(0.001157) 3(0.000725) 9(0.000552) 5(0.000395) 0(0.000373) 7(0.000302) 6(0.000081)
