Post_ID,Dominant_Topic,Topic_Proportion,Topics
56533059,4,0.925813,4(0.925813) 9(0.043799) 14(0.006017) 2(0.005782) 15(0.003824) 7(0.003376) 11(0.002714) 13(0.002303) 8(0.001652) 5(0.001432) 1(0.001044) 0(0.000967) 6(0.000605) 10(0.000371) 3(0.000211) 12(0.000092)
56533511,4,0.520343,4(0.520343) 5(0.377295) 14(0.088462) 1(0.004644) 13(0.003114) 7(0.001552) 9(0.001400) 8(0.000971) 15(0.000936) 11(0.000311) 3(0.000218) 0(0.000202) 6(0.000200) 2(0.000120) 12(0.000117) 10(0.000113)
56545572,1,0.833483,1(0.833483) 13(0.161048) 7(0.002556) 5(0.000813) 14(0.000597) 9(0.000435) 15(0.000186) 8(0.000169) 2(0.000150) 4(0.000144) 3(0.000093) 0(0.000076) 6(0.000071) 10(0.000065) 12(0.000057) 11(0.000056)
56548040,11,0.425961,11(0.425961) 10(0.414513) 8(0.140995) 7(0.010570) 15(0.002096) 9(0.001037) 13(0.000851) 6(0.000741) 4(0.000648) 14(0.000644) 2(0.000529) 0(0.000491) 3(0.000445) 5(0.000231) 1(0.000162) 12(0.000086)
56551108,1,0.532740,1(0.532740) 8(0.268703) 11(0.134700) 12(0.050438) 3(0.006001) 0(0.002779) 15(0.002559) 9(0.000452) 13(0.000375) 7(0.000317) 4(0.000303) 2(0.000197) 6(0.000159) 14(0.000113) 5(0.000105) 10(0.000059)
56551131,13,0.361835,13(0.361835) 9(0.287434) 2(0.173840) 14(0.110651) 11(0.051699) 10(0.010373) 1(0.000949) 3(0.000702) 15(0.000402) 12(0.000376) 6(0.000347) 0(0.000330) 8(0.000319) 5(0.000287) 4(0.000263) 7(0.000193)
56552993,10,0.679000,10(0.679000) 14(0.291569) 12(0.026262) 9(0.000750) 5(0.000632) 13(0.000559) 6(0.000420) 7(0.000201) 2(0.000144) 1(0.000124) 4(0.000110) 3(0.000073) 11(0.000061) 0(0.000035) 8(0.000033) 15(0.000026)
56555709,10,0.300133,10(0.300133) 14(0.242011) 11(0.235438) 13(0.218198) 9(0.002638) 6(0.000295) 3(0.000253) 4(0.000234) 5(0.000198) 2(0.000163) 15(0.000107) 1(0.000095) 7(0.000089) 8(0.000073) 0(0.000049) 12(0.000026)
56570134,15,0.988357,15(0.988357) 8(0.002531) 14(0.001487) 0(0.001383) 12(0.001234) 1(0.000915) 13(0.000739) 3(0.000682) 9(0.000485) 7(0.000414) 11(0.000363) 2(0.000346) 4(0.000296) 6(0.000293) 5(0.000285) 10(0.000189)
56571316,10,0.436179,10(0.436179) 8(0.423001) 15(0.125788) 14(0.006325) 0(0.002045) 11(0.001970) 3(0.001310) 9(0.000908) 13(0.000705) 12(0.000579) 6(0.000436) 7(0.000300) 4(0.000147) 2(0.000120) 1(0.000097) 5(0.000091)
56573246,10,0.479413,10(0.479413) 5(0.280046) 0(0.139337) 3(0.088976) 2(0.002827) 13(0.002310) 7(0.001831) 12(0.001022) 9(0.000975) 15(0.000922) 6(0.000636) 14(0.000530) 1(0.000508) 4(0.000347) 11(0.000265) 8(0.000054)
56579501,11,0.448824,11(0.448824) 10(0.405969) 7(0.072162) 0(0.054820) 3(0.006068) 5(0.002419) 12(0.002080) 8(0.002078) 4(0.001970) 9(0.001236) 14(0.001127) 1(0.000425) 6(0.000244) 13(0.000222) 15(0.000188) 2(0.000168)
56599013,5,0.404269,5(0.404269) 2(0.372627) 1(0.211522) 14(0.005345) 3(0.001391) 15(0.001221) 4(0.000954) 13(0.000721) 8(0.000483) 9(0.000400) 10(0.000310) 7(0.000220) 12(0.000203) 6(0.000197) 11(0.000093) 0(0.000044)
56601592,10,0.649381,10(0.649381) 8(0.187364) 14(0.109840) 0(0.044012) 13(0.003064) 9(0.001508) 6(0.001460) 1(0.000727) 15(0.000553) 3(0.000469) 4(0.000423) 12(0.000315) 5(0.000303) 2(0.000293) 7(0.000230) 11(0.000061)
56610266,1,0.597536,1(0.597536) 13(0.244156) 9(0.084526) 14(0.071022) 5(0.000815) 10(0.000504) 4(0.000294) 8(0.000240) 2(0.000237) 7(0.000177) 0(0.000136) 11(0.000134) 12(0.000077) 3(0.000055) 6(0.000051) 15(0.000038)
56611057,8,0.365483,8(0.365483) 10(0.285939) 15(0.211227) 3(0.131211) 11(0.002062) 12(0.000966) 9(0.000701) 1(0.000672) 0(0.000535) 14(0.000214) 4(0.000184) 13(0.000180) 5(0.000176) 2(0.000172) 7(0.000145) 6(0.000133)
56613622,4,0.369567,4(0.369567) 1(0.353311) 10(0.274033) 14(0.000631) 13(0.000389) 12(0.000381) 9(0.000363) 2(0.000249) 0(0.000215) 15(0.000185) 5(0.000172) 6(0.000159) 7(0.000143) 3(0.000097) 8(0.000061) 11(0.000043)
56622860,11,0.927682,11(0.927682) 10(0.065225) 2(0.004549) 12(0.000821) 9(0.000641) 8(0.000264) 3(0.000190) 4(0.000151) 0(0.000115) 15(0.000110) 1(0.000097) 6(0.000062) 14(0.000051) 13(0.000026) 5(0.000009) 7(0.000007)
56657106,12,0.582191,12(0.582191) 1(0.202137) 15(0.117908) 8(0.077517) 4(0.011942) 0(0.003985) 11(0.001319) 10(0.000653) 3(0.000537) 14(0.000433) 2(0.000391) 9(0.000358) 13(0.000236) 6(0.000173) 5(0.000148) 7(0.000073)
56677669,8,0.556952,8(0.556952) 1(0.267128) 2(0.174103) 0(0.000478) 9(0.000284) 12(0.000283) 13(0.000234) 3(0.000167) 15(0.000118) 6(0.000111) 4(0.000073) 7(0.000029) 14(0.000028) 5(0.000012) 10(0.000000) 11(0.000000)
56683764,10,0.483701,10(0.483701) 5(0.210067) 11(0.157458) 9(0.069959) 1(0.050520) 14(0.021863) 0(0.002251) 6(0.001248) 15(0.000716) 3(0.000694) 4(0.000304) 8(0.000281) 13(0.000269) 7(0.000234) 2(0.000222) 12(0.000214)
56686026,9,0.997965,9(0.997965) 13(0.000857) 15(0.000210) 0(0.000179) 1(0.000125) 8(0.000092) 14(0.000080) 12(0.000079) 4(0.000076) 6(0.000065) 10(0.000061) 5(0.000058) 2(0.000053) 7(0.000042) 3(0.000038) 11(0.000019)
56704744,4,0.456910,4(0.456910) 11(0.330804) 13(0.085621) 10(0.075784) 14(0.045155) 9(0.001640) 5(0.001355) 15(0.000861) 7(0.000433) 0(0.000308) 6(0.000288) 3(0.000240) 2(0.000202) 8(0.000169) 1(0.000145) 12(0.000085)
56709268,10,0.714489,10(0.714489) 13(0.217425) 12(0.056245) 14(0.002596) 5(0.001846) 2(0.001642) 11(0.001273) 4(0.001074) 7(0.000712) 1(0.000500) 9(0.000487) 6(0.000479) 15(0.000434) 8(0.000331) 3(0.000289) 0(0.000177)
56717392,11,0.357186,11(0.357186) 6(0.340894) 1(0.121078) 10(0.077849) 4(0.044042) 12(0.041377) 15(0.004865) 14(0.004727) 0(0.002638) 9(0.001401) 3(0.001034) 8(0.001022) 13(0.000709) 5(0.000667) 2(0.000326) 7(0.000186)
56718927,9,0.446312,9(0.446312) 10(0.221483) 11(0.185157) 13(0.141957) 1(0.000984) 5(0.000875) 4(0.000843) 2(0.000528) 14(0.000394) 0(0.000387) 8(0.000332) 7(0.000158) 15(0.000156) 6(0.000156) 3(0.000154) 12(0.000123)
56720441,14,0.562093,14(0.562093) 5(0.277623) 10(0.063074) 3(0.047966) 15(0.042333) 1(0.002869) 12(0.001190) 6(0.000487) 2(0.000454) 0(0.000442) 7(0.000426) 11(0.000342) 13(0.000335) 4(0.000166) 9(0.000124) 8(0.000074)
56724566,1,0.410799,1(0.410799) 8(0.218889) 12(0.218065) 11(0.087545) 9(0.058433) 0(0.002179) 4(0.001906) 3(0.000623) 13(0.000548) 5(0.000298) 15(0.000291) 14(0.000129) 6(0.000124) 7(0.000118) 2(0.000032) 10(0.000020)
56727451,2,0.300903,2(0.300903) 0(0.258563) 9(0.153246) 13(0.140044) 15(0.138565) 8(0.004068) 11(0.001441) 14(0.000900) 12(0.000867) 7(0.000436) 3(0.000376) 6(0.000178) 10(0.000170) 5(0.000118) 4(0.000068) 1(0.000059)
56731802,8,0.786218,8(0.786218) 0(0.208408) 1(0.001395) 5(0.001040) 7(0.000589) 4(0.000511) 15(0.000405) 3(0.000294) 11(0.000252) 6(0.000172) 9(0.000145) 12(0.000141) 13(0.000119) 14(0.000110) 2(0.000108) 10(0.000092)
56735382,10,0.424181,10(0.424181) 13(0.233109) 8(0.138671) 2(0.114671) 0(0.075954) 12(0.004656) 5(0.002840) 3(0.002012) 9(0.001827) 15(0.000591) 7(0.000474) 11(0.000373) 4(0.000207) 6(0.000165) 14(0.000136) 1(0.000133)
56752840,5,0.498922,5(0.498922) 11(0.219786) 10(0.181343) 13(0.085228) 12(0.010537) 14(0.001503) 6(0.000610) 7(0.000536) 4(0.000393) 9(0.000317) 2(0.000242) 1(0.000157) 15(0.000130) 3(0.000109) 0(0.000107) 8(0.000078)
56758110,11,0.185094,11(0.185094) 15(0.152788) 9(0.150898) 13(0.150466) 6(0.115685) 8(0.098342) 14(0.094710) 0(0.049440) 3(0.000955) 12(0.000359) 10(0.000335) 4(0.000305) 2(0.000278) 7(0.000189) 1(0.000087) 5(0.000068)
56762294,13,0.396269,13(0.396269) 7(0.300744) 8(0.127339) 2(0.121051) 15(0.030062) 1(0.022632) 3(0.000390) 9(0.000292) 14(0.000289) 10(0.000247) 0(0.000169) 6(0.000164) 5(0.000133) 4(0.000102) 12(0.000063) 11(0.000054)
56765437,5,0.997233,5(0.997233) 14(0.000524) 2(0.000472) 4(0.000410) 13(0.000387) 0(0.000264) 10(0.000155) 7(0.000150) 3(0.000107) 8(0.000097) 11(0.000079) 15(0.000075) 1(0.000021) 12(0.000013) 6(0.000011) 9(0.000002)
56773951,6,0.440752,6(0.440752) 11(0.322840) 13(0.215054) 14(0.015432) 10(0.001989) 5(0.000838) 4(0.000761) 2(0.000551) 1(0.000416) 7(0.000413) 3(0.000342) 8(0.000298) 9(0.000167) 15(0.000082) 12(0.000050) 0(0.000016)
56782078,12,0.744688,12(0.744688) 3(0.188087) 10(0.041180) 5(0.019995) 0(0.003765) 15(0.000570) 1(0.000364) 14(0.000342) 8(0.000251) 11(0.000246) 9(0.000182) 13(0.000109) 6(0.000102) 7(0.000046) 2(0.000042) 4(0.000031)
56823604,0,0.355640,0(0.355640) 9(0.233597) 13(0.187573) 5(0.089559) 2(0.078520) 3(0.054315) 8(0.000177) 7(0.000154) 12(0.000116) 10(0.000068) 1(0.000063) 15(0.000054) 14(0.000051) 4(0.000048) 6(0.000034) 11(0.000029)
56823895,10,0.352393,10(0.352393) 14(0.303875) 9(0.157644) 11(0.142028) 1(0.037633) 5(0.001309) 4(0.001085) 13(0.000792) 6(0.000787) 15(0.000786) 7(0.000709) 3(0.000392) 2(0.000260) 12(0.000189) 0(0.000079) 8(0.000038)
56827808,5,0.694234,5(0.694234) 4(0.185654) 11(0.115263) 0(0.001365) 12(0.000561) 10(0.000514) 13(0.000443) 8(0.000352) 9(0.000278) 3(0.000237) 15(0.000234) 14(0.000204) 2(0.000189) 1(0.000184) 7(0.000176) 6(0.000111)
56841842,13,0.639573,13(0.639573) 5(0.242837) 12(0.065089) 1(0.026736) 10(0.023623) 0(0.000649) 14(0.000323) 3(0.000321) 9(0.000210) 8(0.000130) 4(0.000125) 2(0.000101) 15(0.000098) 6(0.000088) 7(0.000073) 11(0.000023)
56871714,11,0.534575,11(0.534575) 5(0.330580) 14(0.123332) 13(0.005352) 6(0.001685) 7(0.001091) 4(0.001009) 0(0.000687) 2(0.000384) 12(0.000285) 8(0.000271) 10(0.000262) 1(0.000162) 9(0.000138) 15(0.000111) 3(0.000076)
56874689,8,0.691790,8(0.691790) 9(0.218996) 2(0.077351) 15(0.004231) 5(0.003039) 13(0.000899) 0(0.000694) 7(0.000610) 3(0.000577) 1(0.000571) 11(0.000396) 12(0.000378) 6(0.000163) 4(0.000146) 14(0.000134) 10(0.000027)
56879734,9,0.741922,9(0.741922) 13(0.128831) 0(0.084587) 2(0.026177) 6(0.004164) 8(0.003345) 12(0.002178) 14(0.001746) 5(0.001735) 4(0.001289) 7(0.000974) 3(0.000925) 1(0.000732) 15(0.000699) 10(0.000588) 11(0.000109)
56892346,11,0.874905,11(0.874905) 8(0.062787) 5(0.056551) 14(0.001562) 6(0.001076) 9(0.000600) 1(0.000395) 0(0.000363) 15(0.000361) 7(0.000288) 12(0.000243) 3(0.000203) 4(0.000194) 10(0.000173) 13(0.000169) 2(0.000130)
56893835,3,0.316669,3(0.316669) 15(0.272339) 11(0.148099) 2(0.116303) 8(0.104295) 9(0.028587) 10(0.011007) 1(0.001217) 0(0.000343) 12(0.000282) 4(0.000265) 13(0.000161) 6(0.000145) 7(0.000120) 14(0.000094) 5(0.000074)
56910228,0,0.556927,0(0.556927) 2(0.241493) 1(0.076059) 11(0.044544) 5(0.040501) 7(0.032789) 3(0.005966) 10(0.000478) 4(0.000285) 9(0.000206) 8(0.000183) 12(0.000159) 13(0.000139) 15(0.000120) 6(0.000085) 14(0.000066)
56918286,8,0.496022,8(0.496022) 11(0.339512) 0(0.158906) 12(0.001017) 15(0.000786) 3(0.000739) 10(0.000504) 9(0.000405) 6(0.000363) 2(0.000326) 13(0.000311) 4(0.000261) 1(0.000258) 7(0.000256) 5(0.000230) 14(0.000103)
56927197,4,0.721717,4(0.721717) 7(0.199790) 5(0.076181) 13(0.000431) 2(0.000366) 11(0.000276) 14(0.000263) 0(0.000200) 6(0.000145) 1(0.000137) 15(0.000129) 10(0.000114) 9(0.000082) 3(0.000070) 8(0.000054) 12(0.000046)
56937872,1,0.712833,1(0.712833) 5(0.198388) 7(0.082702) 10(0.001092) 8(0.001009) 11(0.000739) 0(0.000729) 15(0.000504) 13(0.000386) 3(0.000341) 14(0.000340) 4(0.000272) 12(0.000205) 6(0.000194) 2(0.000182) 9(0.000084)
56947312,11,0.316884,11(0.316884) 12(0.300466) 8(0.268369) 1(0.110995) 4(0.000630) 0(0.000550) 13(0.000415) 15(0.000326) 5(0.000285) 2(0.000248) 14(0.000242) 3(0.000157) 10(0.000147) 7(0.000135) 6(0.000109) 9(0.000043)
56958539,3,0.602616,3(0.602616) 12(0.388854) 0(0.002104) 1(0.001927) 14(0.000810) 11(0.000747) 9(0.000499) 6(0.000378) 4(0.000374) 5(0.000350) 13(0.000308) 15(0.000307) 2(0.000294) 7(0.000241) 8(0.000146) 10(0.000046)
56980589,8,0.408893,8(0.408893) 15(0.333139) 12(0.216642) 2(0.037769) 0(0.002594) 6(0.000224) 10(0.000134) 11(0.000132) 13(0.000087) 1(0.000081) 4(0.000079) 9(0.000077) 3(0.000063) 7(0.000031) 14(0.000030) 5(0.000025)
56998702,12,0.983796,12(0.983796) 9(0.004960) 8(0.001782) 3(0.001536) 0(0.001463) 15(0.001018) 2(0.000787) 14(0.000766) 11(0.000758) 4(0.000753) 10(0.000634) 7(0.000503) 1(0.000400) 5(0.000311) 13(0.000284) 6(0.000250)
57004311,10,0.476276,10(0.476276) 14(0.346596) 6(0.169520) 15(0.002208) 9(0.001404) 13(0.000747) 5(0.000561) 7(0.000482) 3(0.000467) 0(0.000359) 11(0.000346) 2(0.000313) 1(0.000305) 4(0.000262) 12(0.000156) 8(0.000000)
57008251,14,0.431434,14(0.431434) 5(0.347861) 9(0.168935) 13(0.045499) 12(0.002222) 7(0.002036) 11(0.000974) 6(0.000346) 2(0.000238) 3(0.000088) 10(0.000084) 4(0.000065) 0(0.000063) 1(0.000060) 8(0.000056) 15(0.000038)
57008629,1,0.571887,1(0.571887) 5(0.410663) 11(0.008345) 13(0.007180) 4(0.000452) 7(0.000369) 14(0.000366) 2(0.000134) 6(0.000122) 15(0.000121) 0(0.000109) 10(0.000084) 3(0.000049) 8(0.000044) 9(0.000042) 12(0.000033)
57010544,0,0.628318,0(0.628318) 11(0.340871) 12(0.026766) 8(0.001584) 7(0.000410) 1(0.000376) 3(0.000344) 15(0.000216) 4(0.000194) 13(0.000168) 5(0.000161) 9(0.000156) 6(0.000134) 14(0.000124) 2(0.000101) 10(0.000077)
57024787,9,0.275542,9(0.275542) 13(0.155270) 4(0.140922) 1(0.139016) 5(0.112820) 12(0.090098) 10(0.080066) 14(0.001829) 3(0.001260) 15(0.001170) 6(0.000904) 7(0.000444) 0(0.000279) 2(0.000208) 11(0.000101) 8(0.000071)
57029093,14,0.409219,14(0.409219) 8(0.334447) 12(0.243771) 15(0.004311) 13(0.003017) 9(0.001406) 4(0.000750) 3(0.000651) 6(0.000545) 0(0.000488) 1(0.000342) 5(0.000296) 10(0.000284) 7(0.000191) 11(0.000149) 2(0.000133)
57031248,8,0.432182,8(0.432182) 5(0.245903) 14(0.151974) 13(0.073333) 9(0.034081) 4(0.032108) 0(0.021580) 7(0.005868) 6(0.001048) 12(0.000588) 11(0.000357) 2(0.000313) 15(0.000278) 3(0.000151) 1(0.000138) 10(0.000096)
57054916,5,0.318046,5(0.318046) 13(0.228822) 0(0.144865) 7(0.112716) 10(0.083276) 14(0.058036) 9(0.017875) 11(0.017548) 8(0.015473) 6(0.000926) 3(0.000709) 1(0.000611) 15(0.000481) 12(0.000290) 4(0.000204) 2(0.000121)
57075533,9,0.391881,9(0.391881) 14(0.256556) 10(0.145480) 2(0.100418) 8(0.063579) 11(0.037783) 12(0.002027) 3(0.000755) 1(0.000455) 4(0.000313) 7(0.000194) 5(0.000146) 13(0.000145) 6(0.000111) 0(0.000080) 15(0.000077)
57100026,6,0.520494,6(0.520494) 13(0.289552) 7(0.138053) 8(0.038148) 14(0.009425) 5(0.001060) 1(0.001039) 4(0.000767) 3(0.000645) 2(0.000269) 10(0.000228) 0(0.000127) 15(0.000111) 9(0.000052) 11(0.000015) 12(0.000015)
57105699,3,0.846633,3(0.846633) 11(0.148243) 10(0.001810) 9(0.001744) 0(0.000375) 12(0.000284) 8(0.000245) 15(0.000193) 13(0.000135) 1(0.000114) 6(0.000062) 2(0.000058) 7(0.000047) 14(0.000027) 5(0.000018) 4(0.000013)
57114142,3,0.458106,3(0.458106) 10(0.271791) 13(0.108626) 14(0.074854) 7(0.047894) 9(0.030272) 5(0.002533) 2(0.001316) 0(0.001034) 6(0.001021) 1(0.000848) 8(0.000692) 12(0.000556) 4(0.000248) 11(0.000144) 15(0.000066)
57127878,13,0.535414,13(0.535414) 5(0.375555) 14(0.087965) 12(0.000174) 1(0.000154) 0(0.000113) 6(0.000106) 4(0.000092) 8(0.000080) 7(0.000071) 2(0.000067) 15(0.000056) 9(0.000052) 10(0.000038) 3(0.000034) 11(0.000030)
57128132,5,0.513903,5(0.513903) 14(0.205133) 13(0.185603) 11(0.091409) 0(0.002277) 1(0.000476) 4(0.000332) 9(0.000191) 15(0.000184) 7(0.000123) 10(0.000088) 2(0.000084) 12(0.000060) 6(0.000060) 3(0.000039) 8(0.000038)
57133806,10,0.530448,10(0.530448) 5(0.294804) 6(0.142977) 2(0.012964) 13(0.005642) 14(0.004373) 9(0.002676) 4(0.001999) 11(0.001469) 15(0.000686) 7(0.000503) 0(0.000460) 3(0.000437) 8(0.000273) 1(0.000200) 12(0.000089)
57140530,13,0.920162,13(0.920162) 3(0.042020) 14(0.035273) 5(0.000588) 1(0.000433) 0(0.000417) 6(0.000273) 7(0.000221) 8(0.000112) 12(0.000096) 15(0.000088) 4(0.000083) 9(0.000070) 10(0.000070) 2(0.000058) 11(0.000035)
57152031,9,0.362119,9(0.362119) 3(0.319740) 4(0.150303) 8(0.082449) 6(0.035528) 2(0.021837) 11(0.014409) 1(0.009499) 10(0.001189) 14(0.001025) 15(0.000689) 13(0.000373) 7(0.000256) 12(0.000256) 0(0.000203) 5(0.000127)
57153221,12,0.379341,12(0.379341) 0(0.214745) 11(0.166318) 1(0.154973) 2(0.076171) 15(0.002634) 8(0.002370) 3(0.001783) 9(0.000544) 13(0.000373) 7(0.000295) 14(0.000143) 10(0.000120) 4(0.000090) 5(0.000065) 6(0.000036)
57153729,2,0.518956,2(0.518956) 6(0.167451) 5(0.167219) 7(0.144638) 3(0.000220) 13(0.000219) 4(0.000207) 14(0.000203) 11(0.000175) 10(0.000144) 15(0.000131) 1(0.000130) 9(0.000128) 8(0.000082) 0(0.000065) 12(0.000032)
57160790,14,0.989657,14(0.989657) 13(0.005359) 9(0.002574) 4(0.000605) 5(0.000334) 0(0.000257) 11(0.000196) 10(0.000152) 15(0.000143) 2(0.000131) 6(0.000130) 1(0.000116) 3(0.000115) 8(0.000085) 12(0.000080) 7(0.000066)
57168609,4,0.305167,4(0.305167) 14(0.293442) 11(0.179916) 1(0.081817) 12(0.044598) 2(0.037453) 5(0.035036) 9(0.018089) 3(0.001336) 10(0.000715) 7(0.000626) 8(0.000585) 13(0.000443) 15(0.000413) 6(0.000245) 0(0.000118)
57168931,11,0.753424,11(0.753424) 9(0.174940) 5(0.062973) 6(0.002373) 10(0.001619) 4(0.000973) 15(0.000692) 0(0.000565) 1(0.000385) 12(0.000369) 13(0.000346) 7(0.000327) 2(0.000310) 3(0.000296) 14(0.000245) 8(0.000165)
57193075,5,0.660174,5(0.660174) 11(0.308596) 10(0.023643) 7(0.002384) 13(0.001305) 14(0.001174) 4(0.001038) 6(0.000435) 2(0.000290) 9(0.000271) 3(0.000225) 1(0.000205) 15(0.000113) 0(0.000070) 8(0.000041) 12(0.000036)
57199922,10,0.301343,10(0.301343) 13(0.237946) 4(0.208421) 0(0.207259) 14(0.024089) 7(0.013365) 1(0.001566) 3(0.001339) 8(0.000850) 6(0.000818) 9(0.000791) 15(0.000633) 11(0.000584) 12(0.000418) 5(0.000362) 2(0.000217)
57215274,8,0.364915,8(0.364915) 10(0.172326) 0(0.167899) 13(0.122078) 1(0.116247) 12(0.051218) 5(0.001918) 14(0.000692) 6(0.000643) 3(0.000534) 9(0.000435) 7(0.000342) 11(0.000265) 4(0.000198) 15(0.000149) 2(0.000141)
57222005,9,0.562658,9(0.562658) 0(0.203601) 5(0.161973) 3(0.063293) 14(0.002630) 13(0.001623) 15(0.001031) 12(0.000699) 8(0.000628) 1(0.000588) 4(0.000494) 11(0.000218) 2(0.000176) 7(0.000147) 6(0.000135) 10(0.000107)
57234380,6,0.509193,6(0.509193) 9(0.276402) 5(0.175206) 2(0.026775) 14(0.004903) 10(0.004819) 3(0.000665) 13(0.000331) 11(0.000315) 12(0.000290) 0(0.000261) 7(0.000210) 1(0.000195) 8(0.000181) 15(0.000129) 4(0.000125)
57236625,14,0.788919,14(0.788919) 11(0.202294) 8(0.002179) 15(0.001258) 5(0.001199) 10(0.001002) 13(0.000580) 2(0.000458) 12(0.000362) 6(0.000359) 7(0.000333) 3(0.000284) 4(0.000283) 1(0.000264) 0(0.000127) 9(0.000098)
57270850,11,0.322360,11(0.322360) 5(0.258494) 8(0.231249) 0(0.180958) 6(0.002722) 9(0.000969) 2(0.000777) 10(0.000712) 3(0.000602) 15(0.000383) 13(0.000230) 7(0.000197) 4(0.000105) 14(0.000103) 1(0.000079) 12(0.000061)
57275156,11,0.276839,11(0.276839) 3(0.196709) 10(0.159870) 9(0.139088) 0(0.113222) 12(0.068482) 2(0.039895) 14(0.001708) 13(0.001045) 15(0.000907) 4(0.000566) 6(0.000544) 1(0.000405) 8(0.000358) 5(0.000221) 7(0.000142)
57289150,13,0.614452,13(0.614452) 5(0.381807) 4(0.001100) 2(0.000429) 7(0.000424) 15(0.000419) 0(0.000247) 9(0.000208) 14(0.000171) 8(0.000140) 1(0.000135) 6(0.000133) 3(0.000117) 10(0.000108) 11(0.000077) 12(0.000031)
57289462,13,0.603105,13(0.603105) 11(0.141293) 5(0.127284) 14(0.058594) 0(0.056915) 12(0.006751) 4(0.002793) 9(0.001642) 7(0.000451) 15(0.000307) 3(0.000249) 2(0.000172) 6(0.000169) 8(0.000137) 10(0.000094) 1(0.000045)
57300961,5,0.331254,5(0.331254) 11(0.243752) 13(0.194577) 4(0.176971) 14(0.051593) 6(0.000540) 7(0.000213) 1(0.000188) 12(0.000173) 10(0.000165) 9(0.000125) 3(0.000116) 0(0.000111) 2(0.000088) 15(0.000071) 8(0.000064)
57302033,12,0.300363,12(0.300363) 14(0.266646) 1(0.229377) 4(0.187324) 13(0.013074) 0(0.000691) 6(0.000490) 10(0.000482) 9(0.000339) 5(0.000333) 7(0.000330) 3(0.000279) 15(0.000116) 8(0.000082) 2(0.000063) 11(0.000011)
57306886,0,0.662051,0(0.662051) 2(0.133554) 13(0.100755) 11(0.096961) 10(0.002172) 4(0.001009) 9(0.000723) 12(0.000608) 3(0.000602) 8(0.000428) 15(0.000258) 1(0.000234) 5(0.000223) 6(0.000173) 14(0.000135) 7(0.000114)
57315409,7,0.350146,7(0.350146) 8(0.332015) 13(0.211669) 2(0.093869) 4(0.008187) 0(0.001292) 5(0.000777) 14(0.000397) 11(0.000388) 10(0.000287) 1(0.000213) 15(0.000196) 9(0.000181) 3(0.000149) 6(0.000133) 12(0.000100)
