Post_ID,Dominant_Topic,Topic_Proportion,Topics
56573246,5,0.560163,5(0.560163) 11(0.201282) 6(0.141700) 15(0.067549) 0(0.022012) 13(0.001323) 9(0.001053) 1(0.000997) 14(0.000893) 7(0.000784) 8(0.000678) 4(0.000516) 10(0.000372) 2(0.000362) 12(0.000207) 3(0.000110)
56579501,5,0.440963,5(0.440963) 1(0.270441) 11(0.179177) 4(0.087444) 8(0.016664) 6(0.002086) 3(0.000703) 15(0.000575) 10(0.000452) 12(0.000426) 9(0.000375) 2(0.000221) 0(0.000184) 13(0.000130) 14(0.000099) 7(0.000061)
56599013,13,0.768768,13(0.768768) 12(0.148185) 2(0.074981) 15(0.003913) 0(0.001077) 14(0.000706) 9(0.000694) 10(0.000357) 3(0.000254) 11(0.000229) 1(0.000211) 6(0.000190) 5(0.000188) 4(0.000107) 8(0.000106) 7(0.000033)
56601592,5,0.503451,5(0.503451) 1(0.250282) 15(0.141709) 9(0.083161) 14(0.005635) 8(0.003937) 11(0.003714) 10(0.002972) 2(0.001738) 12(0.001368) 13(0.000720) 6(0.000521) 3(0.000249) 7(0.000226) 0(0.000201) 4(0.000116)
56610266,11,0.788625,11(0.788625) 9(0.205666) 5(0.002563) 14(0.001127) 15(0.000860) 6(0.000226) 13(0.000211) 12(0.000193) 1(0.000144) 0(0.000106) 8(0.000068) 2(0.000058) 4(0.000042) 7(0.000042) 10(0.000040) 3(0.000031)
56611057,8,0.427063,8(0.427063) 12(0.286796) 5(0.278506) 1(0.002960) 3(0.001818) 14(0.000515) 4(0.000495) 11(0.000354) 2(0.000345) 10(0.000267) 15(0.000258) 0(0.000230) 6(0.000184) 9(0.000115) 13(0.000086) 7(0.000007)
56613622,11,0.617261,11(0.617261) 0(0.197809) 5(0.173866) 14(0.004953) 15(0.001596) 3(0.001456) 9(0.000819) 10(0.000432) 2(0.000385) 13(0.000350) 1(0.000255) 8(0.000222) 6(0.000218) 4(0.000137) 12(0.000132) 7(0.000109)
56622860,4,0.435525,4(0.435525) 1(0.252532) 3(0.174655) 5(0.129181) 11(0.004608) 12(0.000907) 6(0.000766) 8(0.000748) 10(0.000251) 2(0.000170) 0(0.000132) 13(0.000131) 15(0.000122) 9(0.000119) 14(0.000081) 7(0.000072)
56657106,2,0.464588,2(0.464588) 1(0.394319) 8(0.090556) 5(0.040302) 3(0.005417) 12(0.003449) 11(0.000346) 7(0.000199) 15(0.000176) 4(0.000170) 13(0.000131) 14(0.000088) 9(0.000081) 6(0.000066) 10(0.000060) 0(0.000051)
56677669,3,0.462457,3(0.462457) 1(0.397691) 6(0.128236) 8(0.010285) 9(0.000485) 12(0.000187) 10(0.000144) 14(0.000139) 2(0.000108) 11(0.000088) 5(0.000072) 7(0.000063) 0(0.000025) 15(0.000011) 13(0.000008) 4(0.000000)
56683764,5,0.478283,5(0.478283) 15(0.203154) 4(0.172734) 7(0.073914) 11(0.066960) 10(0.001100) 3(0.000933) 9(0.000752) 13(0.000590) 6(0.000410) 12(0.000314) 8(0.000205) 1(0.000195) 0(0.000176) 14(0.000170) 2(0.000111)
56686026,9,0.996798,9(0.996798) 12(0.001506) 3(0.000356) 0(0.000225) 8(0.000219) 5(0.000163) 10(0.000147) 14(0.000129) 1(0.000082) 6(0.000081) 11(0.000067) 2(0.000067) 15(0.000054) 4(0.000052) 13(0.000047) 7(0.000008)
56704744,4,0.469692,4(0.469692) 7(0.222525) 14(0.152782) 9(0.095317) 5(0.047129) 15(0.006334) 0(0.003006) 13(0.001091) 3(0.000538) 11(0.000481) 6(0.000345) 10(0.000305) 1(0.000190) 12(0.000119) 8(0.000081) 2(0.000066)
56709268,5,0.523276,5(0.523276) 13(0.385760) 4(0.048957) 2(0.021070) 14(0.007343) 15(0.005876) 11(0.002128) 0(0.001468) 9(0.001108) 7(0.000857) 8(0.000824) 6(0.000463) 1(0.000295) 3(0.000240) 10(0.000170) 12(0.000165)
56717392,8,0.310393,8(0.310393) 3(0.306119) 10(0.238769) 11(0.136601) 0(0.001219) 6(0.001128) 5(0.001006) 4(0.000982) 2(0.000919) 15(0.000856) 1(0.000715) 12(0.000477) 14(0.000311) 9(0.000262) 13(0.000227) 7(0.000016)
56718927,9,0.531546,9(0.531546) 5(0.289210) 4(0.172984) 11(0.001874) 14(0.000912) 13(0.000841) 12(0.000651) 3(0.000610) 15(0.000395) 6(0.000279) 8(0.000250) 0(0.000160) 1(0.000129) 10(0.000074) 2(0.000069) 7(0.000016)
56720441,15,0.660492,15(0.660492) 12(0.107526) 7(0.078246) 5(0.060385) 6(0.049336) 10(0.041419) 11(0.000879) 13(0.000400) 0(0.000329) 14(0.000314) 2(0.000252) 8(0.000122) 4(0.000114) 9(0.000110) 3(0.000066) 1(0.000010)
56724566,3,0.626743,3(0.626743) 8(0.307036) 12(0.063193) 9(0.000997) 7(0.000505) 1(0.000311) 2(0.000241) 6(0.000231) 11(0.000215) 10(0.000206) 15(0.000180) 14(0.000047) 13(0.000040) 4(0.000031) 0(0.000014) 5(0.000012)
56727451,8,0.485945,8(0.485945) 6(0.244583) 9(0.153841) 7(0.111319) 14(0.001776) 5(0.000448) 0(0.000417) 10(0.000412) 15(0.000371) 12(0.000231) 1(0.000210) 4(0.000143) 13(0.000141) 2(0.000063) 11(0.000052) 3(0.000049)
56731802,1,0.887641,1(0.887641) 2(0.101202) 7(0.004590) 3(0.002365) 4(0.001042) 8(0.000817) 9(0.000484) 11(0.000420) 0(0.000339) 13(0.000213) 10(0.000182) 6(0.000180) 14(0.000155) 5(0.000142) 15(0.000115) 12(0.000114)
56735382,5,0.422071,5(0.422071) 6(0.145508) 9(0.132936) 8(0.123843) 14(0.108711) 12(0.057875) 2(0.004142) 7(0.001921) 13(0.001135) 1(0.000519) 0(0.000459) 10(0.000209) 15(0.000205) 11(0.000191) 4(0.000145) 3(0.000132)
56752840,15,0.508609,15(0.508609) 7(0.206937) 4(0.118820) 5(0.098575) 14(0.064836) 9(0.000418) 6(0.000319) 3(0.000260) 10(0.000257) 11(0.000236) 8(0.000196) 0(0.000151) 13(0.000129) 12(0.000128) 1(0.000098) 2(0.000031)
56758110,9,0.271183,9(0.271183) 4(0.268585) 1(0.135954) 14(0.104953) 8(0.103173) 3(0.054831) 10(0.029392) 7(0.014552) 5(0.014429) 12(0.001093) 15(0.000614) 6(0.000459) 0(0.000340) 2(0.000282) 11(0.000092) 13(0.000069)
56762294,14,0.697794,14(0.697794) 13(0.135405) 1(0.102697) 3(0.034638) 2(0.024572) 9(0.001419) 0(0.000995) 12(0.000825) 5(0.000739) 4(0.000390) 15(0.000195) 10(0.000122) 6(0.000081) 11(0.000062) 8(0.000045) 7(0.000022)
56765437,6,0.592654,6(0.592654) 13(0.405395) 0(0.000672) 11(0.000258) 12(0.000234) 15(0.000219) 9(0.000173) 14(0.000144) 5(0.000082) 1(0.000052) 4(0.000048) 7(0.000022) 8(0.000019) 3(0.000015) 10(0.000008) 2(0.000003)
56773951,4,0.320623,4(0.320623) 3(0.281707) 14(0.153578) 15(0.124894) 5(0.111118) 9(0.002657) 8(0.002266) 13(0.000699) 10(0.000574) 6(0.000492) 11(0.000476) 2(0.000270) 0(0.000254) 12(0.000222) 1(0.000168) 7(0.000003)
56782078,8,0.630416,8(0.630416) 15(0.194176) 2(0.092288) 5(0.049155) 12(0.032576) 10(0.000593) 11(0.000180) 9(0.000149) 14(0.000126) 6(0.000085) 0(0.000071) 1(0.000069) 3(0.000035) 7(0.000029) 13(0.000027) 4(0.000023)
56823604,9,0.466636,9(0.466636) 8(0.201439) 6(0.126215) 13(0.105186) 12(0.054430) 14(0.045090) 5(0.000219) 0(0.000183) 1(0.000123) 10(0.000118) 2(0.000106) 7(0.000095) 11(0.000064) 3(0.000043) 15(0.000038) 4(0.000016)
56823895,5,0.446329,5(0.446329) 4(0.255378) 14(0.176782) 7(0.072307) 2(0.042648) 9(0.002666) 15(0.002424) 3(0.000450) 13(0.000247) 0(0.000236) 6(0.000201) 10(0.000106) 11(0.000098) 1(0.000059) 8(0.000044) 12(0.000025)
56827808,6,0.370328,6(0.370328) 13(0.311303) 9(0.175683) 4(0.094065) 11(0.043634) 1(0.001455) 3(0.000688) 15(0.000622) 7(0.000552) 0(0.000544) 8(0.000375) 2(0.000218) 14(0.000216) 10(0.000145) 12(0.000095) 5(0.000078)
56841842,9,0.418741,9(0.418741) 15(0.206965) 14(0.159096) 13(0.145986) 11(0.035448) 2(0.030585) 1(0.001499) 8(0.000495) 5(0.000406) 12(0.000247) 10(0.000202) 0(0.000119) 6(0.000097) 3(0.000066) 4(0.000028) 7(0.000020)
56871714,4,0.544223,4(0.544223) 15(0.233329) 14(0.153012) 7(0.065480) 1(0.000763) 0(0.000649) 11(0.000566) 13(0.000418) 9(0.000333) 3(0.000309) 6(0.000306) 5(0.000154) 10(0.000148) 2(0.000133) 8(0.000123) 12(0.000053)
56874689,12,0.644739,12(0.644739) 14(0.191715) 8(0.080521) 13(0.076544) 9(0.002563) 1(0.001185) 0(0.000806) 3(0.000657) 11(0.000368) 10(0.000341) 5(0.000161) 4(0.000151) 2(0.000132) 15(0.000053) 7(0.000051) 6(0.000013)
56879734,9,0.481557,9(0.481557) 8(0.236486) 6(0.192330) 5(0.080032) 1(0.002254) 15(0.001883) 12(0.001340) 13(0.001147) 10(0.000723) 4(0.000626) 7(0.000360) 3(0.000347) 11(0.000339) 2(0.000218) 14(0.000191) 0(0.000168)
56892346,4,0.864810,4(0.864810) 1(0.072024) 15(0.059132) 3(0.000717) 7(0.000496) 11(0.000496) 8(0.000424) 2(0.000401) 10(0.000389) 9(0.000274) 12(0.000253) 0(0.000236) 13(0.000120) 6(0.000119) 5(0.000065) 14(0.000044)
56893835,12,0.384141,12(0.384141) 5(0.191474) 8(0.145588) 2(0.077569) 6(0.070379) 7(0.054469) 4(0.048380) 0(0.018976) 1(0.007553) 3(0.000676) 9(0.000235) 10(0.000143) 14(0.000141) 11(0.000129) 13(0.000075) 15(0.000072)
56910228,8,0.310679,8(0.310679) 13(0.218811) 11(0.188641) 3(0.186835) 6(0.055000) 4(0.035701) 1(0.001182) 2(0.000913) 0(0.000589) 14(0.000439) 10(0.000395) 9(0.000310) 12(0.000223) 7(0.000155) 15(0.000074) 5(0.000051)
56918286,7,0.367068,7(0.367068) 8(0.263365) 4(0.213467) 1(0.096702) 12(0.054580) 14(0.002276) 5(0.000641) 2(0.000516) 10(0.000327) 9(0.000274) 11(0.000202) 3(0.000148) 13(0.000132) 6(0.000117) 15(0.000094) 0(0.000090)
56927197,0,0.995293,0(0.995293) 13(0.000683) 6(0.000665) 14(0.000661) 15(0.000562) 11(0.000539) 9(0.000533) 4(0.000406) 3(0.000250) 12(0.000095) 10(0.000082) 8(0.000062) 5(0.000060) 1(0.000041) 7(0.000040) 2(0.000028)
56937872,11,0.711592,11(0.711592) 15(0.114683) 7(0.085540) 0(0.082141) 8(0.002549) 12(0.000770) 1(0.000497) 3(0.000331) 2(0.000322) 14(0.000306) 10(0.000300) 5(0.000252) 4(0.000242) 9(0.000209) 13(0.000158) 6(0.000108)
56947312,3,0.546225,3(0.546225) 8(0.448979) 12(0.001139) 1(0.000751) 4(0.000565) 2(0.000495) 6(0.000351) 11(0.000344) 15(0.000270) 14(0.000230) 9(0.000201) 13(0.000196) 0(0.000107) 10(0.000068) 5(0.000049) 7(0.000030)
56958539,2,0.497112,2(0.497112) 12(0.224088) 7(0.221651) 8(0.050224) 10(0.002145) 15(0.001738) 9(0.001675) 14(0.000211) 11(0.000208) 1(0.000203) 5(0.000191) 13(0.000154) 6(0.000131) 0(0.000127) 3(0.000090) 4(0.000052)
56980589,1,0.614793,1(0.614793) 8(0.383121) 12(0.000694) 2(0.000448) 3(0.000193) 6(0.000167) 7(0.000155) 5(0.000109) 14(0.000081) 4(0.000059) 13(0.000054) 15(0.000034) 9(0.000028) 10(0.000022) 0(0.000021) 11(0.000018)
56998702,7,0.386473,7(0.386473) 8(0.349233) 12(0.260509) 5(0.000552) 0(0.000489) 15(0.000384) 9(0.000368) 4(0.000327) 1(0.000312) 2(0.000273) 10(0.000240) 13(0.000214) 6(0.000207) 11(0.000166) 3(0.000158) 14(0.000095)
57004311,5,0.524191,5(0.524191) 15(0.349616) 0(0.118985) 9(0.002133) 10(0.001624) 11(0.000607) 12(0.000533) 13(0.000514) 4(0.000512) 14(0.000330) 1(0.000296) 8(0.000230) 6(0.000213) 3(0.000188) 2(0.000030) 7(0.000000)
57008251,15,0.478103,15(0.478103) 5(0.166851) 13(0.140245) 0(0.099810) 4(0.059303) 9(0.053268) 14(0.000917) 2(0.000453) 6(0.000371) 10(0.000209) 11(0.000170) 1(0.000152) 8(0.000064) 7(0.000033) 3(0.000027) 12(0.000021)
57008629,11,0.787182,11(0.787182) 13(0.209328) 9(0.000836) 15(0.000675) 14(0.000477) 4(0.000401) 7(0.000225) 0(0.000173) 6(0.000161) 3(0.000147) 5(0.000119) 8(0.000076) 1(0.000072) 2(0.000062) 10(0.000034) 12(0.000032)
57010544,8,0.583558,8(0.583558) 4(0.221786) 3(0.179366) 7(0.011388) 1(0.001597) 2(0.000563) 11(0.000324) 10(0.000318) 14(0.000249) 12(0.000195) 0(0.000139) 9(0.000129) 15(0.000126) 13(0.000115) 5(0.000096) 6(0.000051)
57024787,15,0.364324,15(0.364324) 5(0.313709) 11(0.282727) 3(0.023793) 9(0.012079) 14(0.001028) 10(0.000475) 8(0.000380) 0(0.000378) 6(0.000271) 7(0.000211) 4(0.000200) 13(0.000129) 12(0.000129) 2(0.000114) 1(0.000054)
57029093,15,0.457159,15(0.457159) 8(0.222097) 9(0.187049) 1(0.124389) 14(0.002077) 12(0.002067) 0(0.001650) 10(0.001339) 6(0.000507) 2(0.000337) 3(0.000313) 11(0.000301) 5(0.000264) 13(0.000227) 4(0.000118) 7(0.000104)
57031248,1,0.449892,1(0.449892) 13(0.238984) 14(0.188255) 3(0.087429) 8(0.027322) 9(0.001788) 11(0.001736) 15(0.001593) 7(0.000777) 0(0.000715) 10(0.000420) 4(0.000324) 6(0.000229) 5(0.000192) 2(0.000188) 12(0.000156)
57054916,15,0.462303,15(0.462303) 0(0.133117) 7(0.120882) 3(0.090353) 8(0.067830) 5(0.066181) 13(0.031416) 10(0.015655) 1(0.005645) 9(0.004154) 14(0.000868) 11(0.000672) 6(0.000309) 2(0.000281) 12(0.000231) 4(0.000102)
57075533,5,0.429481,5(0.429481) 15(0.175261) 6(0.150640) 9(0.099736) 1(0.061955) 3(0.054644) 4(0.026539) 14(0.000362) 10(0.000332) 12(0.000251) 2(0.000207) 8(0.000151) 13(0.000146) 0(0.000140) 11(0.000101) 7(0.000055)
57100026,15,0.608788,15(0.608788) 10(0.172729) 1(0.103643) 14(0.079054) 9(0.024642) 11(0.007938) 0(0.000991) 13(0.000607) 6(0.000565) 3(0.000363) 7(0.000221) 4(0.000167) 2(0.000134) 12(0.000097) 5(0.000045) 8(0.000015)
57105699,5,0.443359,5(0.443359) 12(0.409933) 4(0.098671) 8(0.046406) 10(0.000444) 9(0.000402) 2(0.000223) 3(0.000132) 14(0.000093) 0(0.000083) 1(0.000075) 6(0.000073) 11(0.000063) 7(0.000024) 15(0.000016) 13(0.000003)
57114142,5,0.551394,5(0.551394) 10(0.215855) 15(0.089996) 14(0.048806) 9(0.045353) 13(0.040933) 12(0.004234) 11(0.000895) 1(0.000652) 6(0.000634) 0(0.000417) 2(0.000342) 8(0.000220) 3(0.000183) 4(0.000062) 7(0.000025)
57127878,15,0.395063,15(0.395063) 14(0.319149) 9(0.182645) 6(0.101367) 13(0.000396) 3(0.000348) 0(0.000271) 12(0.000223) 11(0.000184) 2(0.000084) 7(0.000058) 10(0.000055) 1(0.000053) 4(0.000049) 8(0.000035) 5(0.000021)
57128132,15,0.494442,15(0.494442) 13(0.281813) 9(0.144539) 4(0.074875) 0(0.002325) 3(0.000793) 14(0.000372) 11(0.000186) 8(0.000146) 6(0.000144) 7(0.000094) 1(0.000085) 10(0.000071) 5(0.000048) 2(0.000036) 12(0.000030)
57133806,5,0.320158,5(0.320158) 9(0.282491) 4(0.264748) 13(0.126990) 0(0.001396) 15(0.001013) 6(0.000951) 12(0.000462) 10(0.000426) 14(0.000337) 11(0.000290) 1(0.000249) 7(0.000162) 8(0.000140) 3(0.000126) 2(0.000061)
57140530,14,0.877870,14(0.877870) 7(0.083684) 12(0.034117) 15(0.001230) 0(0.000739) 9(0.000600) 10(0.000518) 6(0.000336) 2(0.000253) 8(0.000182) 11(0.000140) 13(0.000138) 1(0.000125) 5(0.000037) 3(0.000024) 4(0.000008)
57152031,5,0.486935,5(0.486935) 2(0.199149) 15(0.171393) 1(0.082762) 4(0.045671) 13(0.006510) 8(0.001757) 3(0.001259) 9(0.001075) 11(0.000930) 10(0.000795) 6(0.000732) 14(0.000536) 12(0.000422) 0(0.000059) 7(0.000017)
57153221,8,0.567079,8(0.567079) 12(0.281649) 2(0.084579) 4(0.064073) 13(0.000790) 11(0.000317) 9(0.000314) 7(0.000297) 1(0.000169) 3(0.000165) 15(0.000148) 0(0.000127) 5(0.000102) 14(0.000084) 6(0.000061) 10(0.000047)
57153729,13,0.579804,13(0.579804) 5(0.386622) 7(0.029676) 4(0.000815) 15(0.000572) 11(0.000539) 0(0.000488) 14(0.000286) 10(0.000239) 9(0.000216) 2(0.000163) 3(0.000150) 6(0.000149) 12(0.000141) 1(0.000106) 8(0.000035)
57160790,15,0.789982,15(0.789982) 9(0.105075) 7(0.077719) 5(0.025214) 3(0.000459) 4(0.000406) 13(0.000171) 14(0.000160) 8(0.000153) 10(0.000121) 12(0.000114) 11(0.000108) 6(0.000101) 1(0.000094) 0(0.000082) 2(0.000041)
57168609,15,0.496631,15(0.496631) 12(0.182850) 1(0.158828) 6(0.112400) 11(0.035720) 2(0.009945) 4(0.000608) 9(0.000607) 5(0.000542) 8(0.000419) 14(0.000376) 10(0.000324) 3(0.000293) 13(0.000230) 0(0.000192) 7(0.000036)
57168931,4,0.718431,4(0.718431) 5(0.167760) 15(0.064535) 8(0.034230) 12(0.003702) 0(0.002689) 10(0.002081) 13(0.002021) 3(0.000981) 6(0.000899) 1(0.000654) 11(0.000545) 14(0.000522) 9(0.000346) 2(0.000340) 7(0.000265)
57193075,13,0.609168,13(0.609168) 4(0.280241) 6(0.050492) 5(0.035590) 7(0.019021) 15(0.002094) 14(0.000977) 0(0.000775) 3(0.000466) 11(0.000394) 9(0.000375) 10(0.000230) 2(0.000114) 12(0.000028) 1(0.000018) 8(0.000018)
57199922,11,0.355112,11(0.355112) 4(0.178737) 9(0.144906) 8(0.138962) 3(0.098842) 6(0.056889) 1(0.007170) 15(0.007013) 10(0.006773) 14(0.001685) 0(0.001114) 2(0.000985) 12(0.000605) 5(0.000454) 13(0.000416) 7(0.000337)
57215274,1,0.320946,1(0.320946) 15(0.299337) 8(0.230049) 5(0.090433) 14(0.045875) 9(0.009450) 10(0.001142) 13(0.000668) 0(0.000640) 12(0.000604) 11(0.000454) 4(0.000170) 6(0.000107) 2(0.000076) 7(0.000029) 3(0.000023)
57222005,6,0.322637,6(0.322637) 9(0.314862) 8(0.285618) 12(0.072324) 1(0.000900) 13(0.000708) 11(0.000685) 2(0.000614) 10(0.000573) 7(0.000238) 15(0.000220) 14(0.000203) 5(0.000192) 0(0.000086) 4(0.000072) 3(0.000067)
57234380,5,0.435431,5(0.435431) 15(0.429326) 6(0.131098) 10(0.002265) 2(0.000434) 8(0.000245) 13(0.000168) 4(0.000138) 14(0.000138) 0(0.000133) 7(0.000128) 1(0.000126) 3(0.000108) 9(0.000103) 12(0.000086) 11(0.000072)
57236625,15,0.659823,15(0.659823) 4(0.156250) 5(0.092883) 14(0.086624) 0(0.000792) 9(0.000701) 1(0.000688) 13(0.000488) 2(0.000447) 8(0.000377) 12(0.000255) 7(0.000180) 11(0.000169) 3(0.000153) 6(0.000115) 10(0.000056)
57270850,4,0.270628,4(0.270628) 13(0.242168) 7(0.237201) 1(0.226264) 10(0.018897) 8(0.002672) 9(0.000680) 6(0.000566) 14(0.000225) 5(0.000169) 12(0.000153) 3(0.000108) 2(0.000088) 0(0.000069) 11(0.000058) 15(0.000054)
57275156,4,0.328673,4(0.328673) 12(0.188904) 9(0.179510) 7(0.116391) 5(0.101857) 2(0.078739) 8(0.003454) 13(0.000904) 1(0.000393) 10(0.000299) 15(0.000269) 14(0.000147) 11(0.000142) 3(0.000118) 6(0.000112) 0(0.000091)
57289150,14,0.941705,14(0.941705) 9(0.049849) 0(0.003105) 15(0.001235) 13(0.000869) 11(0.000801) 3(0.000458) 7(0.000441) 6(0.000365) 5(0.000218) 4(0.000216) 10(0.000207) 8(0.000164) 12(0.000158) 2(0.000130) 1(0.000079)
57289462,9,0.612818,9(0.612818) 4(0.202831) 11(0.111205) 15(0.049200) 6(0.020778) 8(0.000463) 12(0.000424) 2(0.000376) 14(0.000351) 13(0.000333) 0(0.000322) 1(0.000219) 10(0.000209) 3(0.000204) 5(0.000159) 7(0.000107)
57300961,15,0.530853,15(0.530853) 4(0.237078) 11(0.229428) 9(0.000814) 14(0.000442) 8(0.000282) 10(0.000199) 6(0.000162) 0(0.000156) 13(0.000120) 5(0.000103) 12(0.000096) 2(0.000087) 3(0.000080) 1(0.000072) 7(0.000028)
57302033,15,0.408989,15(0.408989) 11(0.395302) 8(0.188200) 9(0.004034) 10(0.001169) 14(0.000669) 7(0.000571) 5(0.000341) 2(0.000177) 13(0.000140) 0(0.000126) 12(0.000119) 1(0.000085) 6(0.000050) 3(0.000022) 4(0.000007)
57306886,8,0.512480,8(0.512480) 9(0.139396) 11(0.133560) 6(0.086377) 14(0.071263) 13(0.052747) 1(0.000893) 7(0.000808) 4(0.000804) 3(0.000507) 12(0.000376) 15(0.000254) 5(0.000252) 2(0.000110) 10(0.000092) 0(0.000081)
57315409,14,0.536382,14(0.536382) 1(0.322212) 13(0.119626) 0(0.017049) 12(0.000834) 8(0.000663) 4(0.000662) 11(0.000581) 3(0.000492) 9(0.000344) 15(0.000341) 6(0.000304) 10(0.000207) 7(0.000195) 5(0.000091) 2(0.000018)
