Post_ID,Dominant_Topic,Topic_Proportion,Topics
56573246,22,0.473940,22(0.473940) 16(0.138252) 13(0.125621) 4(0.098096) 1(0.087914) 7(0.069374) 14(0.001395) 11(0.000834) 2(0.000831) 21(0.000803) 23(0.000561) 8(0.000346) 20(0.000283) 17(0.000279) 19(0.000244) 5(0.000237) 10(0.000213) 12(0.000162) 18(0.000150) 0(0.000127) 9(0.000117) 3(0.000096) 15(0.000070) 6(0.000053)
56579501,22,0.410035,22(0.410035) 6(0.158627) 9(0.151716) 13(0.069287) 7(0.055532) 18(0.053274) 5(0.053124) 14(0.043543) 16(0.001757) 20(0.000460) 21(0.000443) 1(0.000261) 15(0.000261) 17(0.000243) 10(0.000231) 8(0.000210) 11(0.000187) 23(0.000186) 4(0.000178) 0(0.000121) 19(0.000114) 3(0.000095) 2(0.000073) 12(0.000041)
56599013,8,0.562236,8(0.562236) 10(0.238009) 20(0.073653) 3(0.061363) 11(0.044336) 17(0.009138) 14(0.002671) 19(0.002153) 4(0.001920) 13(0.001023) 21(0.000916) 12(0.000717) 16(0.000687) 23(0.000288) 1(0.000155) 0(0.000151) 18(0.000146) 6(0.000107) 5(0.000077) 9(0.000062) 7(0.000060) 22(0.000054) 15(0.000042) 2(0.000036)
56601592,19,0.505711,19(0.505711) 15(0.209055) 9(0.113266) 20(0.096801) 22(0.037084) 11(0.030023) 4(0.002549) 13(0.001093) 5(0.000842) 1(0.000549) 16(0.000549) 21(0.000515) 17(0.000434) 6(0.000278) 12(0.000191) 8(0.000174) 2(0.000171) 23(0.000160) 10(0.000135) 7(0.000109) 3(0.000096) 0(0.000086) 14(0.000076) 18(0.000053)
56610266,16,0.757202,16(0.757202) 4(0.223905) 23(0.010358) 22(0.004435) 13(0.001187) 14(0.000701) 19(0.000300) 20(0.000286) 8(0.000269) 11(0.000267) 21(0.000162) 15(0.000143) 3(0.000134) 1(0.000113) 10(0.000094) 5(0.000082) 9(0.000080) 2(0.000060) 12(0.000056) 6(0.000055) 0(0.000046) 18(0.000033) 7(0.000027) 17(0.000004)
56611057,22,0.576090,22(0.576090) 15(0.400869) 7(0.007678) 14(0.005182) 12(0.002606) 5(0.002347) 10(0.001328) 19(0.000740) 6(0.000521) 17(0.000451) 2(0.000317) 21(0.000292) 18(0.000234) 23(0.000216) 3(0.000165) 16(0.000154) 1(0.000149) 9(0.000126) 11(0.000126) 20(0.000120) 13(0.000107) 0(0.000106) 8(0.000039) 4(0.000037)
56613622,16,0.474560,16(0.474560) 8(0.345167) 22(0.081818) 9(0.061319) 19(0.022292) 0(0.005964) 20(0.002524) 4(0.001721) 14(0.000915) 6(0.000741) 10(0.000730) 17(0.000336) 13(0.000279) 11(0.000249) 7(0.000243) 15(0.000221) 21(0.000208) 5(0.000185) 1(0.000165) 23(0.000127) 12(0.000100) 18(0.000068) 3(0.000066) 2(0.000003)
56622860,18,0.429220,18(0.429220) 9(0.182011) 6(0.164230) 7(0.121836) 19(0.036807) 14(0.034645) 5(0.020859) 22(0.007646) 15(0.000801) 1(0.000500) 12(0.000230) 10(0.000219) 17(0.000213) 3(0.000178) 2(0.000140) 13(0.000102) 23(0.000094) 8(0.000081) 0(0.000058) 20(0.000049) 16(0.000033) 11(0.000024) 4(0.000014) 21(0.000009)
56657106,10,0.305277,10(0.305277) 5(0.285386) 3(0.149521) 7(0.124059) 6(0.051157) 22(0.043878) 9(0.037954) 14(0.000391) 0(0.000363) 16(0.000299) 21(0.000264) 18(0.000235) 20(0.000224) 19(0.000207) 11(0.000159) 13(0.000118) 12(0.000104) 8(0.000093) 15(0.000081) 4(0.000074) 17(0.000071) 1(0.000047) 2(0.000027) 23(0.000010)
56677669,15,0.556134,15(0.556134) 6(0.306061) 1(0.136941) 5(0.000188) 21(0.000123) 0(0.000115) 22(0.000109) 17(0.000073) 4(0.000058) 3(0.000047) 16(0.000025) 20(0.000023) 2(0.000022) 19(0.000022) 9(0.000020) 14(0.000017) 10(0.000011) 8(0.000011) 12(0.000000) 7(0.000000) 23(0.000000) 11(0.000000) 18(0.000000) 13(0.000000)
56683764,22,0.389345,22(0.389345) 13(0.148899) 18(0.133466) 21(0.103457) 14(0.084033) 16(0.072220) 2(0.058282) 23(0.004935) 11(0.000719) 17(0.000645) 20(0.000498) 9(0.000468) 4(0.000448) 0(0.000413) 12(0.000367) 6(0.000361) 15(0.000303) 10(0.000274) 8(0.000197) 1(0.000184) 19(0.000159) 7(0.000113) 3(0.000108) 5(0.000105)
56686026,4,0.883732,4(0.883732) 5(0.059174) 10(0.025270) 7(0.016483) 23(0.011320) 15(0.000763) 3(0.000549) 19(0.000534) 21(0.000329) 17(0.000248) 11(0.000247) 12(0.000228) 14(0.000218) 22(0.000192) 6(0.000126) 9(0.000114) 20(0.000088) 0(0.000083) 13(0.000070) 1(0.000055) 18(0.000051) 2(0.000046) 8(0.000040) 16(0.000038)
56704744,18,0.441766,18(0.441766) 8(0.215190) 4(0.132634) 7(0.130776) 22(0.041464) 0(0.030781) 20(0.001039) 19(0.000890) 12(0.000856) 13(0.000798) 14(0.000717) 9(0.000495) 21(0.000466) 23(0.000424) 2(0.000358) 11(0.000278) 16(0.000261) 17(0.000251) 1(0.000207) 5(0.000116) 10(0.000072) 3(0.000058) 15(0.000054) 6(0.000047)
56709268,19,0.443626,19(0.443626) 14(0.209308) 11(0.207842) 4(0.120235) 10(0.003179) 8(0.002391) 18(0.002287) 16(0.001715) 22(0.001678) 20(0.001298) 0(0.000839) 3(0.000830) 2(0.000797) 12(0.000671) 7(0.000599) 5(0.000595) 21(0.000534) 6(0.000491) 13(0.000297) 1(0.000290) 9(0.000185) 17(0.000138) 15(0.000096) 23(0.000080)
56717392,9,0.267555,9(0.267555) 23(0.250121) 5(0.180959) 20(0.114360) 6(0.074540) 7(0.071057) 18(0.035369) 17(0.001322) 11(0.001180) 14(0.000644) 12(0.000506) 16(0.000374) 22(0.000361) 13(0.000308) 1(0.000253) 8(0.000229) 10(0.000220) 15(0.000211) 3(0.000146) 19(0.000104) 21(0.000091) 2(0.000065) 0(0.000021) 4(0.000004)
56718927,4,0.488948,4(0.488948) 14(0.335770) 18(0.168712) 6(0.000791) 10(0.000687) 23(0.000646) 16(0.000532) 5(0.000515) 19(0.000491) 22(0.000445) 11(0.000431) 21(0.000367) 12(0.000347) 15(0.000280) 8(0.000255) 13(0.000154) 20(0.000152) 3(0.000133) 9(0.000101) 1(0.000075) 7(0.000044) 17(0.000043) 0(0.000042) 2(0.000038)
56720441,13,0.587203,13(0.587203) 20(0.145408) 22(0.101854) 2(0.068687) 10(0.046746) 1(0.035729) 17(0.009311) 16(0.001567) 4(0.000898) 8(0.000783) 11(0.000386) 21(0.000381) 3(0.000165) 7(0.000126) 23(0.000113) 6(0.000112) 12(0.000099) 5(0.000093) 18(0.000091) 9(0.000076) 19(0.000064) 14(0.000055) 0(0.000037) 15(0.000014)
56724566,6,0.593238,6(0.593238) 5(0.265041) 13(0.087894) 23(0.051818) 15(0.000463) 22(0.000321) 4(0.000188) 9(0.000178) 0(0.000153) 10(0.000152) 17(0.000143) 3(0.000117) 16(0.000081) 2(0.000066) 20(0.000036) 1(0.000027) 12(0.000024) 8(0.000017) 18(0.000013) 14(0.000013) 19(0.000006) 7(0.000005) 11(0.000004) 21(0.000003)
56727451,5,0.289538,5(0.289538) 1(0.257250) 19(0.215093) 12(0.120899) 23(0.054984) 11(0.047862) 4(0.007343) 14(0.002330) 2(0.001428) 22(0.001061) 15(0.000612) 13(0.000334) 10(0.000291) 20(0.000266) 17(0.000145) 21(0.000121) 0(0.000110) 7(0.000101) 9(0.000087) 8(0.000055) 16(0.000030) 18(0.000022) 3(0.000020) 6(0.000016)
56731802,15,0.635441,15(0.635441) 0(0.194940) 3(0.103053) 18(0.059877) 2(0.001755) 6(0.001090) 8(0.000708) 21(0.000452) 5(0.000429) 16(0.000288) 4(0.000210) 17(0.000208) 23(0.000204) 9(0.000191) 20(0.000173) 1(0.000170) 12(0.000162) 22(0.000145) 10(0.000123) 19(0.000114) 11(0.000111) 13(0.000110) 14(0.000039) 7(0.000007)
56735382,22,0.443141,22(0.443141) 4(0.208647) 1(0.133121) 5(0.104962) 8(0.071008) 2(0.023817) 10(0.011275) 0(0.000603) 9(0.000586) 12(0.000494) 3(0.000390) 11(0.000359) 15(0.000296) 19(0.000213) 20(0.000189) 21(0.000180) 13(0.000169) 17(0.000142) 16(0.000124) 14(0.000086) 18(0.000075) 23(0.000057) 6(0.000035) 7(0.000030)
56752840,19,0.342159,19(0.342159) 13(0.324997) 11(0.157175) 14(0.087812) 18(0.070048) 21(0.007898) 6(0.003779) 9(0.001098) 1(0.001068) 8(0.000734) 20(0.000480) 22(0.000442) 0(0.000416) 4(0.000363) 16(0.000350) 12(0.000316) 15(0.000202) 2(0.000173) 5(0.000159) 10(0.000124) 23(0.000091) 17(0.000056) 3(0.000044) 7(0.000018)
56758110,6,0.257670,6(0.257670) 23(0.255792) 12(0.235887) 15(0.082890) 19(0.078576) 4(0.048879) 5(0.032633) 0(0.001956) 22(0.001148) 14(0.000707) 17(0.000671) 20(0.000524) 18(0.000504) 11(0.000486) 13(0.000388) 1(0.000301) 21(0.000272) 3(0.000172) 10(0.000128) 9(0.000115) 2(0.000107) 16(0.000085) 7(0.000062) 8(0.000046)
56762294,12,0.490241,12(0.490241) 4(0.274414) 3(0.124230) 7(0.099760) 15(0.009388) 11(0.000373) 1(0.000256) 14(0.000163) 8(0.000142) 9(0.000126) 21(0.000114) 0(0.000102) 6(0.000098) 20(0.000096) 13(0.000086) 19(0.000086) 18(0.000080) 16(0.000062) 23(0.000049) 17(0.000048) 22(0.000044) 5(0.000026) 10(0.000013) 2(0.000003)
56765437,20,0.576262,20(0.576262) 8(0.420312) 1(0.000577) 14(0.000494) 9(0.000451) 4(0.000352) 21(0.000342) 16(0.000179) 6(0.000172) 11(0.000167) 19(0.000124) 10(0.000097) 13(0.000085) 3(0.000074) 2(0.000063) 5(0.000058) 12(0.000052) 15(0.000043) 22(0.000038) 18(0.000032) 7(0.000013) 17(0.000009) 23(0.000007) 0(0.000000)
56773951,11,0.571020,11(0.571020) 18(0.178536) 4(0.106115) 20(0.086178) 5(0.052368) 22(0.001355) 17(0.000566) 16(0.000544) 13(0.000511) 8(0.000472) 14(0.000399) 21(0.000327) 1(0.000317) 19(0.000286) 7(0.000241) 23(0.000218) 3(0.000197) 12(0.000156) 15(0.000092) 9(0.000052) 10(0.000026) 6(0.000018) 0(0.000005) 2(0.000000)
56782078,5,0.515339,5(0.515339) 13(0.269176) 22(0.127680) 17(0.038057) 3(0.029077) 19(0.019449) 10(0.000224) 4(0.000204) 12(0.000178) 15(0.000136) 1(0.000070) 2(0.000070) 16(0.000055) 21(0.000046) 8(0.000046) 0(0.000039) 20(0.000029) 11(0.000028) 9(0.000025) 18(0.000023) 6(0.000020) 7(0.000015) 14(0.000008) 23(0.000006)
56823604,5,0.265733,5(0.265733) 23(0.260846) 1(0.130226) 0(0.109138) 12(0.089341) 8(0.068116) 22(0.043484) 9(0.030175) 4(0.001903) 15(0.000229) 19(0.000116) 2(0.000110) 7(0.000099) 3(0.000088) 14(0.000068) 10(0.000056) 13(0.000055) 20(0.000051) 17(0.000049) 6(0.000036) 16(0.000032) 11(0.000027) 18(0.000013) 21(0.000007)
56823895,19,0.432952,19(0.432952) 14(0.244438) 11(0.172472) 18(0.104897) 3(0.042319) 4(0.000584) 8(0.000332) 20(0.000310) 12(0.000310) 16(0.000249) 6(0.000140) 22(0.000139) 0(0.000137) 21(0.000136) 13(0.000129) 7(0.000126) 17(0.000062) 1(0.000058) 15(0.000052) 9(0.000051) 23(0.000034) 10(0.000026) 2(0.000023) 5(0.000022)
56827808,8,0.319508,8(0.319508) 23(0.216797) 21(0.146740) 7(0.115801) 9(0.071988) 11(0.047279) 0(0.034841) 20(0.032261) 5(0.011845) 4(0.000644) 18(0.000350) 1(0.000263) 13(0.000239) 12(0.000229) 16(0.000199) 3(0.000182) 15(0.000178) 2(0.000166) 10(0.000128) 22(0.000108) 17(0.000103) 19(0.000071) 6(0.000046) 14(0.000037)
56841842,4,0.633753,4(0.633753) 13(0.195411) 8(0.111413) 19(0.023909) 3(0.022630) 9(0.011283) 5(0.000359) 10(0.000201) 15(0.000107) 22(0.000102) 20(0.000090) 21(0.000084) 11(0.000083) 16(0.000082) 0(0.000074) 17(0.000072) 6(0.000061) 12(0.000059) 23(0.000053) 1(0.000048) 14(0.000041) 18(0.000038) 7(0.000023) 2(0.000022)
56871714,18,0.584660,18(0.584660) 4(0.190830) 8(0.087795) 13(0.077645) 0(0.053531) 19(0.001743) 11(0.001281) 2(0.000544) 16(0.000313) 21(0.000308) 1(0.000223) 20(0.000156) 5(0.000151) 9(0.000132) 12(0.000123) 23(0.000100) 17(0.000092) 10(0.000092) 14(0.000082) 22(0.000067) 15(0.000045) 6(0.000038) 3(0.000034) 7(0.000013)
56874689,10,0.532671,10(0.532671) 15(0.375893) 1(0.075605) 5(0.007999) 4(0.001807) 23(0.001695) 12(0.000882) 22(0.000690) 6(0.000475) 20(0.000327) 16(0.000254) 9(0.000219) 3(0.000218) 2(0.000216) 11(0.000186) 18(0.000149) 14(0.000139) 8(0.000138) 17(0.000118) 0(0.000103) 13(0.000079) 19(0.000065) 7(0.000043) 21(0.000028)
56879734,5,0.268857,5(0.268857) 4(0.206078) 9(0.163210) 22(0.124237) 23(0.115814) 20(0.098765) 13(0.013800) 1(0.004401) 15(0.001082) 7(0.000879) 16(0.000429) 21(0.000314) 2(0.000301) 3(0.000268) 6(0.000244) 0(0.000224) 14(0.000205) 17(0.000191) 18(0.000148) 8(0.000124) 12(0.000119) 10(0.000116) 11(0.000098) 19(0.000096)
56892346,18,0.827765,18(0.827765) 15(0.115191) 13(0.053696) 5(0.000603) 12(0.000314) 11(0.000207) 20(0.000205) 2(0.000195) 16(0.000190) 6(0.000180) 17(0.000164) 0(0.000154) 3(0.000144) 21(0.000137) 1(0.000132) 9(0.000129) 10(0.000128) 22(0.000108) 7(0.000084) 8(0.000082) 19(0.000062) 4(0.000045) 23(0.000044) 14(0.000038)
56893835,22,0.344133,22(0.344133) 10(0.213449) 1(0.155431) 15(0.104522) 5(0.072792) 18(0.054102) 3(0.051820) 21(0.000831) 12(0.000746) 14(0.000289) 11(0.000258) 2(0.000238) 17(0.000171) 7(0.000169) 23(0.000146) 4(0.000141) 6(0.000126) 16(0.000119) 13(0.000114) 0(0.000101) 8(0.000090) 19(0.000077) 20(0.000069) 9(0.000068)
56910228,0,0.269390,0(0.269390) 9(0.213614) 3(0.177676) 1(0.143839) 5(0.131244) 8(0.028670) 18(0.026944) 14(0.004109) 2(0.001100) 16(0.000545) 4(0.000458) 10(0.000406) 17(0.000376) 21(0.000260) 15(0.000246) 7(0.000222) 11(0.000183) 12(0.000161) 23(0.000141) 6(0.000103) 20(0.000097) 19(0.000085) 22(0.000066) 13(0.000062)
56918286,5,0.407521,5(0.407521) 18(0.220785) 15(0.184711) 2(0.182431) 10(0.001232) 12(0.000583) 21(0.000472) 4(0.000312) 22(0.000271) 17(0.000237) 19(0.000196) 1(0.000171) 3(0.000146) 9(0.000142) 20(0.000108) 13(0.000104) 8(0.000101) 16(0.000099) 11(0.000096) 23(0.000093) 14(0.000082) 0(0.000044) 7(0.000039) 6(0.000022)
56927197,8,0.778772,8(0.778772) 1(0.211162) 21(0.001471) 20(0.001438) 7(0.001240) 11(0.001028) 6(0.000780) 18(0.000757) 12(0.000587) 4(0.000530) 9(0.000496) 16(0.000376) 23(0.000354) 10(0.000165) 13(0.000114) 14(0.000113) 0(0.000104) 2(0.000103) 5(0.000099) 19(0.000095) 3(0.000069) 15(0.000061) 22(0.000046) 17(0.000039)
56937872,16,0.830872,16(0.830872) 13(0.106607) 5(0.041038) 9(0.014712) 2(0.000737) 11(0.000600) 19(0.000588) 4(0.000587) 3(0.000565) 6(0.000519) 15(0.000392) 10(0.000380) 14(0.000310) 0(0.000293) 18(0.000285) 8(0.000275) 12(0.000239) 1(0.000234) 17(0.000192) 21(0.000191) 20(0.000128) 22(0.000127) 7(0.000084) 23(0.000044)
56947312,5,0.402597,5(0.402597) 6(0.324104) 9(0.119523) 0(0.082136) 21(0.064208) 18(0.001159) 11(0.001038) 16(0.000792) 10(0.000699) 20(0.000532) 4(0.000505) 7(0.000484) 12(0.000416) 15(0.000334) 8(0.000324) 13(0.000314) 3(0.000288) 1(0.000168) 17(0.000132) 22(0.000075) 19(0.000071) 2(0.000047) 23(0.000031) 14(0.000024)
56958539,5,0.489834,5(0.489834) 13(0.269404) 7(0.130593) 17(0.101183) 9(0.003464) 3(0.000934) 16(0.000771) 2(0.000757) 6(0.000586) 0(0.000450) 14(0.000332) 22(0.000289) 1(0.000262) 10(0.000236) 20(0.000212) 15(0.000138) 8(0.000106) 11(0.000099) 4(0.000096) 12(0.000076) 21(0.000060) 23(0.000043) 18(0.000042) 19(0.000034)
56980589,15,0.366091,15(0.366091) 10(0.311240) 7(0.120509) 2(0.088459) 5(0.074204) 0(0.033736) 1(0.004606) 3(0.000352) 11(0.000174) 6(0.000138) 22(0.000099) 19(0.000086) 21(0.000048) 20(0.000045) 14(0.000045) 18(0.000040) 8(0.000036) 4(0.000028) 12(0.000020) 17(0.000020) 9(0.000013) 16(0.000009) 23(0.000003) 13(0.000000)
56998702,5,0.906927,5(0.906927) 13(0.085474) 6(0.002071) 19(0.001439) 0(0.000800) 21(0.000575) 22(0.000342) 11(0.000278) 3(0.000227) 1(0.000212) 12(0.000199) 10(0.000185) 9(0.000153) 18(0.000151) 16(0.000140) 17(0.000126) 15(0.000123) 8(0.000117) 2(0.000109) 4(0.000101) 23(0.000089) 20(0.000087) 7(0.000046) 14(0.000028)
57004311,14,0.344175,14(0.344175) 13(0.234922) 22(0.218387) 23(0.195975) 4(0.001349) 20(0.000852) 16(0.000737) 18(0.000434) 21(0.000421) 11(0.000400) 8(0.000371) 12(0.000328) 19(0.000326) 1(0.000298) 10(0.000292) 17(0.000252) 9(0.000142) 6(0.000098) 7(0.000082) 3(0.000064) 2(0.000053) 0(0.000019) 5(0.000018) 15(0.000005)
57008251,13,0.355981,13(0.355981) 14(0.187942) 11(0.120379) 22(0.095190) 1(0.083528) 4(0.058655) 8(0.051967) 23(0.044952) 18(0.000423) 20(0.000322) 16(0.000125) 21(0.000101) 0(0.000067) 17(0.000054) 12(0.000043) 19(0.000041) 7(0.000037) 5(0.000037) 9(0.000036) 2(0.000031) 10(0.000027) 6(0.000027) 3(0.000023) 15(0.000011)
57008629,16,0.693021,16(0.693021) 8(0.203761) 4(0.101107) 18(0.000322) 0(0.000235) 21(0.000222) 11(0.000197) 20(0.000130) 13(0.000128) 12(0.000111) 1(0.000107) 22(0.000102) 9(0.000087) 7(0.000084) 19(0.000074) 2(0.000067) 3(0.000063) 6(0.000059) 15(0.000058) 10(0.000036) 5(0.000013) 17(0.000011) 14(0.000004) 23(0.000002)
57010544,2,0.350215,2(0.350215) 5(0.331688) 18(0.222485) 6(0.090631) 3(0.001603) 0(0.000647) 20(0.000551) 17(0.000350) 14(0.000336) 9(0.000199) 15(0.000187) 16(0.000183) 10(0.000171) 22(0.000118) 11(0.000111) 7(0.000092) 4(0.000083) 8(0.000077) 21(0.000064) 1(0.000056) 12(0.000051) 19(0.000036) 13(0.000033) 23(0.000031)
