Post_ID,Dominant_Topic,Topic_Proportion,Topics
56573246,3,0.555704,3(0.555704) 2(0.336284) 10(0.098570) 8(0.005415) 9(0.000680) 4(0.000564) 7(0.000516) 1(0.000455) 6(0.000447) 0(0.000446) 13(0.000388) 12(0.000250) 5(0.000178) 11(0.000104)
56579501,3,0.451015,3(0.451015) 2(0.209447) 13(0.173528) 7(0.162821) 5(0.000982) 8(0.000396) 9(0.000338) 4(0.000333) 6(0.000286) 0(0.000235) 11(0.000177) 12(0.000166) 10(0.000147) 1(0.000129)
56599013,0,0.564029,0(0.564029) 8(0.426272) 12(0.003345) 11(0.002528) 1(0.000891) 4(0.000692) 10(0.000532) 6(0.000468) 7(0.000349) 2(0.000256) 5(0.000228) 3(0.000209) 13(0.000126) 9(0.000074)
56601592,1,0.430184,1(0.430184) 9(0.298482) 3(0.133875) 13(0.069855) 4(0.061671) 10(0.001767) 0(0.000797) 2(0.000753) 8(0.000671) 11(0.000660) 6(0.000408) 5(0.000384) 7(0.000268) 12(0.000225)
56610266,0,0.771527,0(0.771527) 10(0.221716) 1(0.002914) 8(0.001125) 3(0.000954) 2(0.000500) 11(0.000438) 9(0.000241) 6(0.000201) 5(0.000112) 4(0.000111) 13(0.000078) 7(0.000046) 12(0.000036)
56611057,3,0.575670,3(0.575670) 11(0.418457) 5(0.001488) 9(0.000862) 12(0.000784) 13(0.000768) 1(0.000560) 7(0.000414) 4(0.000223) 2(0.000222) 6(0.000180) 8(0.000176) 10(0.000132) 0(0.000063)
56613622,2,0.534920,2(0.534920) 0(0.330531) 3(0.064174) 7(0.061768) 10(0.003958) 1(0.002185) 4(0.000837) 6(0.000564) 8(0.000327) 5(0.000216) 12(0.000193) 13(0.000143) 9(0.000131) 11(0.000054)
56622860,13,0.504511,13(0.504511) 7(0.223906) 5(0.152333) 3(0.076464) 1(0.029319) 2(0.010618) 9(0.000738) 12(0.000639) 0(0.000462) 11(0.000400) 4(0.000217) 6(0.000184) 8(0.000136) 10(0.000074)
56657106,11,0.357067,11(0.357067) 5(0.304357) 7(0.284526) 3(0.050165) 6(0.001171) 9(0.000525) 1(0.000457) 12(0.000413) 8(0.000396) 0(0.000393) 13(0.000220) 2(0.000131) 10(0.000091) 4(0.000088)
56677669,7,0.545357,7(0.545357) 9(0.272673) 2(0.180261) 5(0.000773) 3(0.000233) 4(0.000163) 12(0.000136) 0(0.000129) 11(0.000099) 10(0.000091) 6(0.000049) 1(0.000023) 8(0.000013) 13(0.000000)
56683764,3,0.335761,3(0.335761) 8(0.321979) 13(0.261322) 1(0.047183) 0(0.026843) 4(0.003153) 7(0.001204) 12(0.000700) 6(0.000677) 10(0.000285) 9(0.000271) 2(0.000268) 11(0.000188) 5(0.000167)
56686026,1,0.996626,1(0.996626) 10(0.000798) 9(0.000679) 11(0.000573) 12(0.000312) 5(0.000202) 4(0.000164) 3(0.000154) 13(0.000104) 7(0.000096) 6(0.000087) 8(0.000080) 0(0.000076) 2(0.000049)
56704744,6,0.731510,6(0.731510) 13(0.127282) 1(0.110488) 3(0.023508) 10(0.004381) 8(0.000660) 2(0.000601) 7(0.000383) 0(0.000341) 9(0.000326) 4(0.000224) 12(0.000172) 5(0.000079) 11(0.000047)
56709268,1,0.802227,1(0.802227) 5(0.068246) 8(0.064865) 6(0.040275) 7(0.008201) 10(0.005868) 13(0.002964) 0(0.002306) 3(0.001920) 12(0.001435) 2(0.000854) 11(0.000501) 4(0.000186) 9(0.000153)
56717392,13,0.319267,13(0.319267) 4(0.288167) 9(0.190911) 6(0.175668) 7(0.017503) 3(0.002941) 11(0.001202) 12(0.001120) 0(0.000717) 8(0.000625) 10(0.000624) 5(0.000610) 1(0.000461) 2(0.000185)
56718927,1,0.805575,1(0.805575) 13(0.161121) 9(0.025443) 3(0.002513) 10(0.002115) 5(0.000738) 7(0.000568) 2(0.000447) 11(0.000330) 0(0.000322) 8(0.000320) 6(0.000280) 12(0.000182) 4(0.000047)
56720441,8,0.335280,8(0.335280) 0(0.285690) 2(0.243379) 3(0.081227) 4(0.048712) 5(0.003209) 12(0.000841) 10(0.000444) 1(0.000429) 6(0.000308) 13(0.000170) 11(0.000153) 7(0.000095) 9(0.000061)
56724566,7,0.674936,7(0.674936) 5(0.166904) 9(0.155972) 3(0.000636) 8(0.000296) 11(0.000267) 4(0.000213) 2(0.000207) 12(0.000125) 10(0.000123) 0(0.000103) 6(0.000101) 13(0.000060) 1(0.000055)
56727451,9,0.828909,9(0.828909) 2(0.165264) 1(0.003034) 10(0.000770) 3(0.000502) 4(0.000337) 5(0.000237) 6(0.000224) 13(0.000186) 12(0.000149) 8(0.000120) 11(0.000113) 0(0.000085) 7(0.000070)
56731802,9,0.558129,9(0.558129) 7(0.227904) 11(0.211492) 6(0.000636) 8(0.000443) 12(0.000307) 5(0.000269) 13(0.000238) 2(0.000182) 4(0.000135) 10(0.000114) 3(0.000064) 0(0.000054) 1(0.000032)
56735382,3,0.470347,3(0.470347) 10(0.232659) 2(0.138863) 9(0.091913) 11(0.060723) 8(0.002847) 5(0.000990) 7(0.000517) 1(0.000283) 12(0.000232) 13(0.000183) 4(0.000177) 6(0.000133) 0(0.000133)
56752840,8,0.473315,8(0.473315) 1(0.221579) 13(0.211557) 10(0.061543) 3(0.025820) 6(0.001961) 2(0.001256) 7(0.001155) 4(0.000971) 5(0.000323) 11(0.000167) 0(0.000151) 12(0.000107) 9(0.000094)
56758110,1,0.417239,1(0.417239) 13(0.158519) 11(0.136680) 10(0.116004) 12(0.086805) 9(0.080367) 4(0.002301) 5(0.000616) 7(0.000521) 3(0.000481) 6(0.000185) 0(0.000106) 8(0.000090) 2(0.000087)
56762294,10,0.712447,10(0.712447) 11(0.244380) 12(0.027382) 1(0.013846) 0(0.000532) 13(0.000375) 9(0.000274) 8(0.000186) 6(0.000144) 3(0.000100) 4(0.000093) 2(0.000092) 7(0.000080) 5(0.000069)
56765437,8,0.990999,8(0.990999) 2(0.004558) 6(0.002012) 10(0.000986) 11(0.000307) 1(0.000304) 5(0.000216) 9(0.000208) 3(0.000161) 0(0.000154) 13(0.000070) 4(0.000023) 7(0.000000) 12(0.000000)
56773951,1,0.576320,1(0.576320) 13(0.246314) 10(0.156211) 6(0.014781) 9(0.001587) 11(0.001185) 4(0.000927) 8(0.000658) 0(0.000559) 3(0.000468) 2(0.000381) 12(0.000301) 5(0.000298) 7(0.000010)
56782078,5,0.602246,5(0.602246) 3(0.199397) 4(0.098069) 8(0.050543) 2(0.025361) 11(0.022016) 9(0.001601) 1(0.000250) 10(0.000136) 12(0.000112) 0(0.000094) 7(0.000074) 13(0.000060) 6(0.000040)
56823604,9,0.423679,9(0.423679) 10(0.219189) 5(0.109358) 2(0.107266) 3(0.069111) 8(0.063658) 1(0.006936) 7(0.000176) 13(0.000132) 0(0.000126) 11(0.000122) 6(0.000117) 4(0.000095) 12(0.000036)
56823895,1,0.733552,1(0.733552) 13(0.206566) 11(0.035435) 6(0.012692) 7(0.004264) 8(0.002918) 12(0.001338) 2(0.001277) 10(0.000818) 3(0.000380) 0(0.000317) 4(0.000201) 5(0.000201) 9(0.000042)
56827808,8,0.567256,8(0.567256) 13(0.159563) 1(0.152716) 6(0.082759) 5(0.018149) 9(0.014943) 10(0.001979) 0(0.000787) 2(0.000475) 12(0.000322) 11(0.000317) 3(0.000292) 7(0.000223) 4(0.000219)
56841842,10,0.489741,10(0.489741) 8(0.371060) 1(0.058387) 5(0.049224) 11(0.029189) 9(0.000842) 6(0.000403) 4(0.000345) 7(0.000220) 3(0.000211) 0(0.000156) 2(0.000107) 12(0.000076) 13(0.000041)
56871714,13,0.402401,13(0.402401) 8(0.254197) 6(0.235032) 1(0.103296) 10(0.001630) 2(0.001037) 5(0.000703) 7(0.000637) 12(0.000356) 0(0.000214) 4(0.000193) 9(0.000132) 11(0.000094) 3(0.000078)
56874689,7,0.699039,7(0.699039) 9(0.193287) 11(0.100774) 1(0.001238) 10(0.001218) 3(0.000977) 5(0.000932) 12(0.000764) 8(0.000528) 2(0.000377) 13(0.000263) 6(0.000246) 4(0.000202) 0(0.000156)
56879734,9,0.448629,9(0.448629) 2(0.174444) 1(0.147796) 3(0.142454) 10(0.062176) 8(0.019515) 7(0.000863) 11(0.000845) 5(0.000832) 6(0.000634) 12(0.000585) 4(0.000575) 13(0.000364) 0(0.000289)
56892346,13,0.853320,13(0.853320) 9(0.092344) 8(0.040248) 2(0.006771) 7(0.002480) 6(0.001483) 11(0.000927) 4(0.000914) 12(0.000577) 0(0.000393) 5(0.000284) 3(0.000125) 1(0.000075) 10(0.000061)
56893835,3,0.393097,3(0.393097) 12(0.357880) 9(0.129904) 11(0.062049) 2(0.049336) 13(0.006051) 7(0.000403) 5(0.000386) 0(0.000218) 1(0.000204) 4(0.000193) 6(0.000107) 8(0.000094) 10(0.000077)
56910228,5,0.413855,5(0.413855) 0(0.169474) 13(0.122681) 2(0.118389) 8(0.059127) 12(0.054786) 6(0.037778) 9(0.021126) 4(0.000882) 10(0.000592) 7(0.000566) 11(0.000445) 3(0.000167) 1(0.000132)
56918286,9,0.812978,9(0.812978) 13(0.182692) 3(0.000788) 12(0.000688) 7(0.000564) 11(0.000507) 5(0.000367) 4(0.000324) 6(0.000294) 0(0.000209) 8(0.000192) 10(0.000145) 2(0.000143) 1(0.000107)
56927197,6,0.534885,6(0.534885) 2(0.311946) 8(0.085372) 13(0.065572) 10(0.001214) 0(0.000248) 12(0.000180) 1(0.000156) 9(0.000127) 11(0.000078) 5(0.000072) 7(0.000068) 3(0.000042) 4(0.000041)
56937872,0,0.443357,0(0.443357) 2(0.313603) 8(0.139812) 7(0.076771) 9(0.019153) 12(0.002767) 6(0.001708) 11(0.000716) 5(0.000508) 10(0.000482) 4(0.000432) 3(0.000285) 13(0.000217) 1(0.000190)
56947312,5,0.413759,5(0.413759) 7(0.288104) 13(0.285234) 11(0.006312) 9(0.003538) 6(0.000679) 8(0.000407) 3(0.000389) 10(0.000352) 2(0.000336) 0(0.000331) 12(0.000287) 1(0.000159) 4(0.000113)
56958539,4,0.770898,4(0.770898) 5(0.216185) 9(0.005063) 7(0.003719) 3(0.001406) 12(0.000763) 11(0.000569) 0(0.000341) 8(0.000275) 2(0.000231) 10(0.000213) 13(0.000145) 6(0.000111) 1(0.000081)
56980589,5,0.382060,5(0.382060) 11(0.351397) 9(0.235634) 2(0.028581) 7(0.000854) 12(0.000536) 6(0.000458) 3(0.000164) 13(0.000113) 1(0.000075) 10(0.000039) 0(0.000035) 8(0.000034) 4(0.000019)
56998702,9,0.364617,9(0.364617) 2(0.317086) 7(0.189578) 3(0.091897) 12(0.027716) 13(0.003048) 5(0.002476) 11(0.001138) 0(0.000850) 4(0.000520) 1(0.000431) 8(0.000216) 6(0.000215) 10(0.000213)
57004311,1,0.443139,1(0.443139) 3(0.249027) 8(0.177092) 12(0.076133) 4(0.044965) 2(0.005914) 0(0.001041) 10(0.000844) 13(0.000592) 6(0.000450) 9(0.000288) 7(0.000249) 5(0.000218) 11(0.000047)
57008251,8,0.252611,8(0.252611) 2(0.203831) 10(0.173709) 13(0.148527) 3(0.110623) 4(0.108715) 1(0.000938) 5(0.000454) 0(0.000182) 11(0.000163) 6(0.000095) 9(0.000082) 12(0.000058) 7(0.000012)
57008629,0,0.577312,0(0.577312) 8(0.417643) 10(0.001251) 12(0.001145) 6(0.000973) 13(0.000433) 2(0.000332) 7(0.000239) 1(0.000229) 9(0.000175) 3(0.000134) 4(0.000051) 11(0.000044) 5(0.000038)
57010544,5,0.550893,5(0.550893) 7(0.239649) 13(0.204486) 9(0.001475) 6(0.000720) 4(0.000545) 12(0.000488) 3(0.000406) 11(0.000378) 8(0.000264) 0(0.000253) 10(0.000247) 2(0.000116) 1(0.000080)
57024787,0,0.292392,0(0.292392) 3(0.290736) 10(0.268796) 2(0.051131) 5(0.038651) 12(0.025952) 4(0.023993) 8(0.004527) 1(0.001849) 6(0.001149) 13(0.000352) 9(0.000234) 7(0.000188) 11(0.000049)
57029093,5,0.413523,5(0.413523) 10(0.396325) 9(0.087211) 4(0.085507) 1(0.008477) 11(0.002681) 12(0.002346) 0(0.001635) 8(0.000768) 7(0.000578) 6(0.000364) 3(0.000276) 2(0.000207) 13(0.000102)
57031248,9,0.393376,9(0.393376) 8(0.282539) 10(0.150424) 6(0.111239) 7(0.059478) 5(0.001273) 2(0.000460) 11(0.000303) 4(0.000276) 1(0.000255) 12(0.000118) 0(0.000093) 3(0.000091) 13(0.000075)
57054916,8,0.303678,8(0.303678) 9(0.231726) 6(0.183140) 10(0.139758) 2(0.092208) 3(0.034228) 7(0.012075) 1(0.001322) 4(0.000917) 12(0.000300) 0(0.000237) 13(0.000202) 5(0.000124) 11(0.000087)
57075533,1,0.481389,1(0.481389) 3(0.283937) 2(0.086845) 9(0.065069) 13(0.044424) 7(0.036668) 6(0.000451) 10(0.000313) 4(0.000274) 11(0.000171) 0(0.000144) 5(0.000133) 8(0.000097) 12(0.000088)
57100026,10,0.528716,10(0.528716) 0(0.429873) 9(0.024788) 4(0.011684) 8(0.002660) 13(0.000535) 1(0.000526) 11(0.000378) 6(0.000340) 2(0.000304) 7(0.000145) 5(0.000026) 12(0.000016) 3(0.000009)
57105699,3,0.863565,3(0.863565) 13(0.115193) 9(0.019259) 11(0.000509) 5(0.000483) 4(0.000286) 12(0.000182) 1(0.000182) 10(0.000100) 2(0.000073) 0(0.000070) 7(0.000060) 6(0.000026) 8(0.000013)
57114142,3,0.511834,3(0.511834) 10(0.269620) 4(0.115035) 7(0.040754) 1(0.033692) 0(0.027296) 8(0.000433) 2(0.000365) 6(0.000292) 9(0.000225) 11(0.000222) 5(0.000142) 13(0.000070) 12(0.000019)
57127878,10,0.562463,10(0.562463) 8(0.434959) 1(0.001385) 2(0.000187) 6(0.000170) 11(0.000144) 9(0.000136) 0(0.000131) 4(0.000124) 5(0.000091) 7(0.000071) 12(0.000060) 13(0.000054) 3(0.000024)
57128132,8,0.422979,8(0.422979) 10(0.288833) 6(0.151899) 13(0.089442) 0(0.042896) 1(0.001446) 12(0.001382) 2(0.000342) 9(0.000217) 5(0.000187) 4(0.000184) 7(0.000120) 11(0.000046) 3(0.000028)
57133806,1,0.280307,1(0.280307) 3(0.258610) 13(0.221933) 8(0.139591) 10(0.094151) 6(0.001429) 2(0.001107) 11(0.000820) 12(0.000740) 0(0.000362) 4(0.000334) 9(0.000278) 5(0.000196) 7(0.000143)
57140530,10,0.775371,10(0.775371) 8(0.185979) 3(0.025759) 4(0.009276) 12(0.001201) 0(0.000891) 9(0.000332) 6(0.000257) 5(0.000238) 11(0.000205) 2(0.000175) 1(0.000149) 7(0.000149) 13(0.000018)
57152031,3,0.384931,3(0.384931) 0(0.179235) 6(0.141688) 4(0.127660) 9(0.121202) 1(0.036770) 13(0.005828) 10(0.001037) 2(0.000388) 11(0.000316) 7(0.000278) 12(0.000257) 5(0.000246) 8(0.000162)
57153221,9,0.603954,9(0.603954) 11(0.246255) 7(0.131008) 5(0.008024) 0(0.004404) 3(0.002189) 12(0.001926) 13(0.001084) 2(0.000261) 6(0.000254) 10(0.000249) 1(0.000160) 4(0.000127) 8(0.000104)
57153729,2,0.575343,2(0.575343) 8(0.357182) 3(0.031775) 13(0.023091) 6(0.009167) 12(0.001402) 4(0.000446) 1(0.000433) 0(0.000370) 11(0.000269) 10(0.000226) 7(0.000139) 9(0.000136) 5(0.000022)
57160790,8,0.457357,8(0.457357) 1(0.366345) 6(0.104799) 9(0.061838) 2(0.007455) 12(0.000539) 10(0.000431) 3(0.000310) 0(0.000188) 7(0.000167) 5(0.000163) 11(0.000156) 13(0.000142) 4(0.000111)
57168609,6,0.264134,6(0.264134) 2(0.255092) 0(0.183918) 13(0.119478) 11(0.107756) 5(0.037181) 7(0.029499) 4(0.000741) 1(0.000549) 10(0.000417) 3(0.000403) 8(0.000378) 12(0.000327) 9(0.000126)
57168931,13,0.743016,13(0.743016) 3(0.114393) 7(0.070758) 8(0.065565) 9(0.001391) 11(0.000779) 5(0.000739) 4(0.000706) 12(0.000573) 10(0.000557) 1(0.000512) 0(0.000501) 6(0.000365) 2(0.000145)
57193075,8,0.556931,8(0.556931) 6(0.369440) 3(0.069788) 1(0.000656) 10(0.000627) 13(0.000579) 2(0.000480) 7(0.000474) 12(0.000363) 0(0.000270) 4(0.000236) 11(0.000104) 5(0.000027) 9(0.000023)
57199922,13,0.406447,13(0.406447) 10(0.203729) 6(0.167361) 9(0.145443) 4(0.071077) 8(0.000972) 11(0.000947) 5(0.000942) 1(0.000849) 2(0.000625) 3(0.000619) 12(0.000421) 0(0.000291) 7(0.000277)
57215274,9,0.395302,9(0.395302) 5(0.137187) 4(0.132335) 1(0.129644) 10(0.119848) 6(0.060262) 8(0.015591) 3(0.003801) 11(0.002991) 13(0.002539) 2(0.000186) 0(0.000170) 12(0.000099) 7(0.000043)
57222005,9,0.509657,9(0.509657) 8(0.236166) 1(0.181336) 3(0.068512) 5(0.000889) 4(0.000764) 0(0.000574) 11(0.000559) 10(0.000405) 7(0.000351) 6(0.000311) 12(0.000222) 2(0.000184) 13(0.000071)
57234380,3,0.353114,3(0.353114) 8(0.256513) 0(0.181457) 2(0.127816) 4(0.078509) 1(0.000700) 11(0.000658) 6(0.000275) 5(0.000240) 10(0.000197) 13(0.000153) 9(0.000149) 12(0.000110) 7(0.000108)
57236625,6,0.717925,6(0.717925) 1(0.191999) 13(0.087629) 10(0.000790) 8(0.000376) 12(0.000301) 3(0.000216) 11(0.000158) 5(0.000144) 2(0.000136) 9(0.000104) 0(0.000096) 7(0.000085) 4(0.000040)
57270850,9,0.416375,9(0.416375) 13(0.284966) 8(0.225935) 7(0.042209) 12(0.028899) 6(0.000382) 4(0.000256) 0(0.000207) 3(0.000204) 10(0.000144) 2(0.000131) 1(0.000117) 5(0.000101) 11(0.000074)
57275156,13,0.275717,13(0.275717) 7(0.215486) 3(0.147042) 9(0.101426) 1(0.089803) 0(0.068575) 5(0.066851) 11(0.033427) 10(0.000526) 12(0.000367) 4(0.000281) 8(0.000219) 6(0.000174) 2(0.000106)
57289150,10,0.540061,10(0.540061) 8(0.457269) 12(0.000555) 2(0.000341) 9(0.000315) 6(0.000280) 1(0.000235) 0(0.000166) 11(0.000164) 13(0.000163) 7(0.000158) 3(0.000121) 4(0.000112) 5(0.000060)
57289462,10,0.458948,10(0.458948) 1(0.259434) 13(0.176933) 6(0.061674) 8(0.033354) 7(0.004104) 2(0.002214) 5(0.001303) 9(0.000716) 12(0.000585) 0(0.000298) 3(0.000177) 4(0.000177) 11(0.000081)
57300961,8,0.458984,8(0.458984) 13(0.266599) 10(0.163629) 6(0.106309) 2(0.002499) 4(0.000761) 5(0.000275) 1(0.000227) 9(0.000197) 0(0.000163) 3(0.000106) 11(0.000098) 12(0.000098) 7(0.000055)
57302033,0,0.272529,0(0.272529) 5(0.263582) 4(0.179118) 8(0.166906) 6(0.098035) 10(0.015421) 1(0.002885) 2(0.000435) 9(0.000404) 7(0.000231) 3(0.000164) 12(0.000123) 13(0.000121) 11(0.000045)
57306886,5,0.406409,5(0.406409) 9(0.306193) 13(0.125931) 2(0.088572) 0(0.060255) 10(0.009965) 6(0.000802) 7(0.000510) 3(0.000395) 12(0.000313) 8(0.000238) 11(0.000150) 1(0.000147) 4(0.000121)
57315409,10,0.713591,10(0.713591) 0(0.100219) 11(0.097255) 5(0.079709) 9(0.002455) 6(0.002333) 13(0.001551) 7(0.001439) 1(0.000378) 2(0.000361) 8(0.000311) 12(0.000166) 4(0.000161) 3(0.000072)
57348512,0,0.305677,0(0.305677) 10(0.178120) 8(0.153617) 13(0.133413) 1(0.103721) 9(0.067778) 4(0.055357) 7(0.000592) 5(0.000578) 12(0.000512) 3(0.000304) 2(0.000127) 6(0.000110) 11(0.000093)
57360838,6,0.372108,6(0.372108) 1(0.248117) 5(0.204787) 3(0.136207) 11(0.031788) 10(0.002761) 7(0.002066) 9(0.000536) 8(0.000464) 4(0.000350) 12(0.000271) 2(0.000249) 0(0.000242) 13(0.000053)
57399838,7,0.496162,7(0.496162) 3(0.383024) 4(0.097370) 9(0.015134) 11(0.003285) 5(0.001353) 6(0.001258) 13(0.000848) 12(0.000377) 10(0.000346) 2(0.000314) 1(0.000276) 0(0.000164) 8(0.000088)
57424157,0,0.363414,0(0.363414) 3(0.169008) 13(0.129393) 10(0.090846) 1(0.081374) 6(0.078740) 9(0.060135) 8(0.016500) 11(0.007415) 4(0.002613) 12(0.000194) 7(0.000151) 2(0.000134) 5(0.000084)
57428780,1,0.659698,1(0.659698) 6(0.174828) 9(0.103024) 5(0.053903) 11(0.003817) 7(0.002107) 10(0.000698) 3(0.000601) 12(0.000580) 8(0.000245) 0(0.000213) 4(0.000116) 2(0.000090) 13(0.000080)
57446192,13,0.438258,13(0.438258) 9(0.224924) 3(0.186705) 12(0.145679) 1(0.000979) 5(0.000771) 6(0.000606) 11(0.000561) 7(0.000492) 2(0.000281) 0(0.000265) 4(0.000218) 10(0.000169) 8(0.000093)
57454809,8,0.288843,8(0.288843) 5(0.251777) 10(0.192706) 13(0.135810) 4(0.126653) 7(0.001589) 2(0.000795) 1(0.000491) 3(0.000356) 6(0.000328) 0(0.000252) 9(0.000224) 12(0.000150) 11(0.000027)
57455076,4,0.795553,4(0.795553) 11(0.174238) 9(0.024492) 12(0.001771) 5(0.001769) 3(0.000504) 7(0.000296) 0(0.000232) 1(0.000226) 2(0.000213) 13(0.000201) 8(0.000201) 6(0.000155) 10(0.000149)
57478134,10,0.702656,10(0.702656) 9(0.249737) 8(0.042632) 11(0.000848) 3(0.000672) 4(0.000669) 6(0.000665) 5(0.000483) 12(0.000383) 2(0.000335) 1(0.000315) 13(0.000299) 0(0.000247) 7(0.000058)
57481380,13,0.726478,13(0.726478) 9(0.136571) 12(0.125808) 3(0.006554) 5(0.001217) 2(0.000958) 1(0.000507) 11(0.000364) 4(0.000363) 10(0.000339) 7(0.000301) 6(0.000293) 8(0.000155) 0(0.000093)
57488322,10,0.541781,10(0.541781) 8(0.449382) 7(0.003453) 0(0.003249) 1(0.000751) 6(0.000559) 5(0.000227) 2(0.000212) 13(0.000153) 9(0.000060) 11(0.000054) 4(0.000052) 12(0.000041) 3(0.000025)
57513437,13,0.476796,13(0.476796) 8(0.162282) 1(0.141155) 9(0.082066) 10(0.047425) 11(0.034697) 7(0.029976) 6(0.012277) 3(0.011749) 0(0.000389) 12(0.000354) 4(0.000291) 2(0.000289) 5(0.000255)
57517320,1,0.892100,1(0.892100) 10(0.072393) 9(0.033796) 3(0.000610) 5(0.000387) 7(0.000165) 0(0.000148) 12(0.000086) 8(0.000082) 11(0.000062) 4(0.000055) 6(0.000049) 2(0.000039) 13(0.000029)
