Post_ID,Dominant_Topic,Topic_Proportion,Topics
56555709,1,0.426716,1(0.426716) 6(0.299980) 8(0.205879) 11(0.065744) 7(0.000420) 5(0.000402) 12(0.000270) 4(0.000195) 0(0.000157) 2(0.000100) 9(0.000071) 10(0.000040) 3(0.000025)
56570134,2,0.310324,2(0.310324) 9(0.288719) 12(0.159349) 1(0.138012) 10(0.095073) 4(0.003445) 3(0.001473) 0(0.001169) 5(0.001096) 8(0.000599) 11(0.000384) 7(0.000236) 6(0.000122)
56571316,9,0.511514,9(0.511514) 10(0.193398) 6(0.135153) 1(0.113580) 2(0.043966) 0(0.000505) 4(0.000460) 3(0.000435) 12(0.000411) 11(0.000154) 8(0.000148) 5(0.000144) 7(0.000133)
56573246,6,0.518741,6(0.518741) 7(0.156952) 11(0.143277) 2(0.106428) 12(0.062880) 5(0.004785) 0(0.002836) 10(0.002576) 9(0.000594) 4(0.000379) 1(0.000346) 8(0.000115) 3(0.000092)
56579501,6,0.385202,6(0.385202) 10(0.381169) 8(0.094853) 0(0.087434) 7(0.049307) 9(0.000790) 2(0.000308) 5(0.000210) 4(0.000197) 3(0.000190) 11(0.000164) 12(0.000093) 1(0.000084)
56599013,5,0.391510,5(0.391510) 12(0.379932) 2(0.088766) 1(0.079230) 4(0.047802) 3(0.011179) 0(0.000607) 9(0.000334) 7(0.000267) 11(0.000199) 6(0.000092) 8(0.000047) 10(0.000035)
56601592,6,0.415441,6(0.415441) 1(0.361204) 10(0.172902) 9(0.040997) 7(0.004278) 11(0.001334) 0(0.001171) 2(0.000809) 4(0.000801) 3(0.000562) 5(0.000261) 12(0.000204) 8(0.000036)
56610266,0,0.709323,0(0.709323) 11(0.196784) 6(0.058992) 7(0.028572) 5(0.004070) 1(0.001570) 3(0.000218) 9(0.000116) 2(0.000105) 12(0.000103) 10(0.000081) 4(0.000048) 8(0.000019)
56611057,2,0.460693,2(0.460693) 9(0.254728) 6(0.239295) 10(0.042201) 4(0.000739) 3(0.000591) 8(0.000419) 1(0.000354) 12(0.000243) 0(0.000215) 11(0.000190) 5(0.000184) 7(0.000149)
56613622,0,0.754889,0(0.754889) 6(0.180815) 7(0.056617) 1(0.004294) 4(0.000862) 3(0.000493) 11(0.000489) 10(0.000485) 2(0.000252) 9(0.000246) 5(0.000241) 12(0.000212) 8(0.000105)
56622860,10,0.469334,10(0.469334) 8(0.395359) 6(0.133353) 3(0.000970) 12(0.000214) 9(0.000198) 7(0.000122) 0(0.000103) 4(0.000102) 2(0.000089) 11(0.000075) 1(0.000045) 5(0.000036)
56657106,3,0.555816,3(0.555816) 9(0.294103) 10(0.105868) 6(0.040379) 2(0.001209) 12(0.000753) 1(0.000714) 8(0.000355) 0(0.000326) 7(0.000169) 4(0.000124) 11(0.000120) 5(0.000064)
56677669,9,0.780548,9(0.780548) 10(0.206385) 1(0.005656) 11(0.004268) 12(0.000731) 3(0.000694) 0(0.000671) 2(0.000469) 5(0.000379) 4(0.000139) 6(0.000034) 8(0.000025) 7(0.000002)
56683764,6,0.483280,6(0.483280) 7(0.259009) 8(0.203637) 1(0.051020) 0(0.001129) 10(0.000384) 4(0.000305) 9(0.000290) 2(0.000253) 12(0.000230) 11(0.000209) 3(0.000150) 5(0.000104)
56686026,1,0.497901,1(0.497901) 11(0.413988) 3(0.081536) 2(0.002800) 10(0.001410) 6(0.000814) 9(0.000544) 4(0.000333) 12(0.000185) 5(0.000183) 0(0.000167) 7(0.000074) 8(0.000065)
56704744,8,0.595567,8(0.595567) 5(0.286225) 1(0.087905) 6(0.026131) 11(0.002042) 0(0.000546) 7(0.000469) 2(0.000340) 12(0.000326) 4(0.000161) 10(0.000105) 9(0.000105) 3(0.000078)
56709268,6,0.632316,6(0.632316) 11(0.231133) 9(0.071506) 12(0.037155) 0(0.015730) 1(0.003550) 8(0.002705) 7(0.002632) 5(0.001971) 3(0.000749) 10(0.000234) 4(0.000169) 2(0.000150)
56717392,10,0.872617,10(0.872617) 7(0.105545) 4(0.013575) 1(0.002729) 8(0.002278) 0(0.001010) 6(0.000652) 12(0.000397) 3(0.000385) 5(0.000293) 9(0.000244) 2(0.000214) 11(0.000061)
56718927,11,0.469231,11(0.469231) 6(0.288111) 8(0.225746) 1(0.010878) 2(0.002544) 0(0.000979) 7(0.000528) 5(0.000511) 12(0.000421) 3(0.000322) 9(0.000318) 10(0.000309) 4(0.000102)
56720441,7,0.838504,7(0.838504) 2(0.095454) 6(0.063660) 4(0.000510) 5(0.000449) 11(0.000415) 0(0.000262) 1(0.000210) 8(0.000195) 12(0.000180) 3(0.000090) 10(0.000036) 9(0.000036)
56724566,10,0.883562,10(0.883562) 7(0.060953) 2(0.051054) 3(0.001462) 1(0.000737) 8(0.000523) 11(0.000412) 4(0.000383) 0(0.000360) 9(0.000294) 5(0.000163) 12(0.000080) 6(0.000017)
56727451,11,0.485505,11(0.485505) 10(0.427873) 1(0.079459) 2(0.002475) 9(0.002214) 0(0.001095) 6(0.000417) 5(0.000304) 7(0.000214) 4(0.000162) 3(0.000131) 12(0.000096) 8(0.000055)
56731802,9,0.603555,9(0.603555) 8(0.215449) 3(0.178288) 10(0.001227) 4(0.000318) 11(0.000314) 0(0.000169) 2(0.000152) 5(0.000151) 1(0.000132) 7(0.000098) 6(0.000091) 12(0.000057)
56735382,6,0.417686,6(0.417686) 11(0.395904) 3(0.105249) 5(0.059794) 10(0.013160) 1(0.003865) 2(0.003092) 9(0.000490) 4(0.000224) 0(0.000219) 7(0.000134) 12(0.000094) 8(0.000090)
56752840,6,0.476277,6(0.476277) 7(0.370477) 8(0.074610) 5(0.073922) 1(0.001978) 0(0.001006) 11(0.000891) 10(0.000231) 3(0.000195) 12(0.000124) 2(0.000122) 9(0.000111) 4(0.000056)
56758110,1,0.452714,1(0.452714) 10(0.309110) 12(0.177380) 6(0.054722) 4(0.002551) 11(0.001209) 9(0.000796) 7(0.000556) 2(0.000263) 8(0.000214) 5(0.000213) 3(0.000137) 0(0.000134)
56762294,5,0.362799,5(0.362799) 11(0.270232) 12(0.183158) 1(0.094839) 3(0.086939) 9(0.000705) 6(0.000502) 8(0.000199) 10(0.000192) 4(0.000142) 7(0.000125) 0(0.000106) 2(0.000063)
56765437,5,0.631667,5(0.631667) 0(0.294651) 11(0.071852) 1(0.000730) 7(0.000414) 2(0.000391) 12(0.000090) 6(0.000071) 9(0.000048) 3(0.000028) 8(0.000026) 4(0.000017) 10(0.000015)
56773951,6,0.485191,6(0.485191) 7(0.213836) 8(0.172657) 10(0.064499) 11(0.040393) 0(0.013436) 5(0.004474) 1(0.003522) 12(0.001299) 4(0.000326) 9(0.000227) 3(0.000119) 2(0.000022)
56782078,2,0.587024,2(0.587024) 7(0.229236) 10(0.092286) 4(0.062110) 6(0.026810) 3(0.001878) 9(0.000222) 11(0.000189) 0(0.000078) 5(0.000049) 12(0.000045) 8(0.000042) 1(0.000031)
56823604,11,0.457162,11(0.457162) 10(0.304459) 5(0.153617) 2(0.083768) 9(0.000179) 6(0.000163) 1(0.000154) 3(0.000149) 4(0.000100) 7(0.000084) 12(0.000066) 0(0.000057) 8(0.000043)
56823895,6,0.460640,6(0.460640) 1(0.275598) 8(0.211997) 3(0.047394) 0(0.001593) 7(0.000904) 4(0.000601) 5(0.000379) 11(0.000363) 12(0.000250) 2(0.000112) 9(0.000101) 10(0.000069)
56827808,11,0.382997,11(0.382997) 0(0.295672) 5(0.257239) 10(0.044333) 12(0.010976) 8(0.007241) 7(0.000630) 1(0.000290) 2(0.000159) 9(0.000145) 4(0.000132) 6(0.000104) 3(0.000083)
56841842,11,0.433579,11(0.433579) 7(0.201043) 5(0.199466) 1(0.128579) 3(0.025814) 2(0.010470) 10(0.000258) 6(0.000162) 4(0.000160) 0(0.000143) 12(0.000137) 9(0.000101) 8(0.000089)
56871714,8,0.671732,8(0.671732) 5(0.148056) 7(0.089739) 1(0.088252) 11(0.000633) 0(0.000533) 12(0.000301) 6(0.000198) 3(0.000190) 10(0.000138) 9(0.000118) 4(0.000071) 2(0.000038)
56874689,2,0.763100,2(0.763100) 5(0.224807) 12(0.003842) 9(0.003008) 3(0.002430) 1(0.001008) 10(0.000770) 11(0.000407) 8(0.000261) 0(0.000201) 4(0.000088) 6(0.000049) 7(0.000029)
56879734,11,0.682696,11(0.682696) 2(0.307393) 12(0.002727) 6(0.001209) 8(0.000948) 9(0.000945) 7(0.000934) 10(0.000894) 1(0.000866) 4(0.000435) 0(0.000367) 3(0.000334) 5(0.000253)
56892346,8,0.867551,8(0.867551) 9(0.071644) 7(0.057955) 10(0.001034) 4(0.000333) 3(0.000318) 2(0.000251) 0(0.000249) 1(0.000243) 12(0.000155) 11(0.000136) 6(0.000075) 5(0.000056)
56893835,2,0.435886,2(0.435886) 9(0.160469) 6(0.151981) 3(0.142810) 8(0.064214) 12(0.019681) 10(0.014634) 11(0.008871) 0(0.000746) 4(0.000275) 7(0.000269) 1(0.000084) 5(0.000081)
56910228,10,0.655284,10(0.655284) 12(0.218576) 5(0.038731) 11(0.035093) 4(0.023478) 8(0.022621) 3(0.002676) 0(0.001879) 9(0.001055) 7(0.000205) 2(0.000173) 1(0.000171) 6(0.000058)
56918286,9,0.252934,9(0.252934) 8(0.229575) 3(0.222945) 10(0.197492) 12(0.059595) 2(0.034881) 11(0.000674) 4(0.000552) 7(0.000477) 0(0.000338) 6(0.000322) 1(0.000110) 5(0.000106)
56927197,0,0.834487,0(0.834487) 5(0.163561) 11(0.000488) 1(0.000293) 8(0.000232) 10(0.000211) 12(0.000196) 7(0.000161) 2(0.000102) 6(0.000089) 9(0.000083) 3(0.000060) 4(0.000039)
56937872,0,0.680744,0(0.680744) 7(0.203602) 3(0.073335) 10(0.037203) 12(0.001956) 9(0.000933) 4(0.000542) 11(0.000450) 2(0.000360) 5(0.000279) 6(0.000248) 8(0.000236) 1(0.000113)
56947312,10,0.909778,10(0.909778) 0(0.078398) 3(0.004554) 12(0.001650) 7(0.001437) 11(0.001136) 1(0.000885) 8(0.000658) 5(0.000528) 9(0.000392) 6(0.000227) 2(0.000209) 4(0.000147)
56958539,7,0.484819,7(0.484819) 2(0.433861) 4(0.075964) 1(0.001731) 10(0.001408) 3(0.000660) 8(0.000469) 9(0.000349) 11(0.000244) 0(0.000159) 5(0.000149) 12(0.000132) 6(0.000056)
56980589,9,0.996543,9(0.996543) 2(0.001447) 10(0.001077) 3(0.000397) 6(0.000117) 12(0.000117) 8(0.000098) 11(0.000075) 0(0.000048) 1(0.000029) 4(0.000027) 5(0.000022) 7(0.000003)
56998702,3,0.461848,3(0.461848) 2(0.368964) 8(0.148945) 10(0.013333) 7(0.002104) 9(0.001075) 12(0.000999) 6(0.000997) 0(0.000546) 11(0.000485) 4(0.000322) 1(0.000191) 5(0.000191)
57004311,6,0.549336,6(0.549336) 1(0.258198) 7(0.179912) 12(0.004448) 5(0.001627) 4(0.001603) 8(0.001222) 11(0.001055) 10(0.000939) 2(0.000664) 0(0.000632) 9(0.000331) 3(0.000033)
57008251,7,0.363686,7(0.363686) 6(0.250360) 11(0.247141) 5(0.065865) 1(0.040626) 8(0.030351) 0(0.001159) 12(0.000229) 4(0.000224) 9(0.000155) 2(0.000120) 10(0.000049) 3(0.000036)
57008629,0,0.820976,0(0.820976) 5(0.159724) 8(0.014781) 11(0.002951) 7(0.000479) 1(0.000409) 12(0.000190) 2(0.000144) 9(0.000136) 6(0.000091) 4(0.000058) 3(0.000033) 10(0.000029)
57010544,10,0.732401,10(0.732401) 8(0.264874) 2(0.000988) 9(0.000466) 3(0.000331) 4(0.000237) 0(0.000150) 1(0.000110) 11(0.000106) 7(0.000104) 5(0.000104) 12(0.000065) 6(0.000065)
57024787,6,0.403457,6(0.403457) 0(0.309992) 7(0.173676) 1(0.059317) 11(0.051400) 2(0.000613) 12(0.000505) 4(0.000376) 5(0.000297) 9(0.000134) 8(0.000096) 3(0.000069) 10(0.000068)
57029093,9,0.344738,9(0.344738) 1(0.296590) 7(0.179012) 2(0.175576) 4(0.000844) 10(0.000822) 11(0.000726) 5(0.000541) 12(0.000447) 3(0.000324) 0(0.000212) 6(0.000099) 8(0.000069)
57031248,9,0.410161,9(0.410161) 5(0.323320) 11(0.157833) 8(0.103934) 10(0.002019) 1(0.001084) 7(0.000467) 0(0.000265) 6(0.000245) 4(0.000191) 2(0.000181) 3(0.000156) 12(0.000144)
57054916,1,0.341100,1(0.341100) 7(0.285976) 5(0.174893) 10(0.138550) 6(0.053760) 11(0.002892) 9(0.000879) 4(0.000473) 0(0.000453) 8(0.000302) 3(0.000262) 2(0.000260) 12(0.000200)
57075533,6,0.440439,6(0.440439) 1(0.301827) 11(0.135538) 9(0.061432) 2(0.029747) 8(0.028951) 7(0.000956) 12(0.000257) 3(0.000198) 4(0.000186) 10(0.000170) 5(0.000156) 0(0.000143)
57100026,7,0.797907,7(0.797907) 1(0.134816) 9(0.054989) 0(0.006934) 5(0.001664) 11(0.001409) 4(0.001409) 12(0.000367) 3(0.000238) 6(0.000105) 8(0.000083) 10(0.000077) 2(0.000001)
57105699,2,0.557195,2(0.557195) 6(0.309884) 8(0.087058) 10(0.044736) 3(0.000361) 4(0.000282) 11(0.000125) 9(0.000122) 7(0.000068) 5(0.000048) 12(0.000046) 1(0.000040) 0(0.000035)
57114142,6,0.689092,6(0.689092) 7(0.277910) 2(0.018493) 5(0.003568) 1(0.002801) 11(0.002201) 4(0.002192) 12(0.001961) 10(0.000714) 9(0.000570) 0(0.000316) 3(0.000150) 8(0.000032)
57127878,7,0.395984,7(0.395984) 11(0.391100) 1(0.144532) 5(0.067767) 0(0.000150) 3(0.000130) 12(0.000073) 10(0.000054) 9(0.000053) 4(0.000050) 2(0.000042) 6(0.000035) 8(0.000029)
57128132,1,0.291230,1(0.291230) 5(0.244698) 11(0.201683) 7(0.115920) 8(0.080072) 0(0.063960) 12(0.001897) 10(0.000137) 9(0.000130) 4(0.000083) 6(0.000081) 2(0.000063) 3(0.000045)
57133806,6,0.421015,6(0.421015) 11(0.377316) 12(0.146183) 5(0.050584) 8(0.001278) 1(0.000828) 0(0.000818) 7(0.000769) 9(0.000326) 2(0.000321) 4(0.000261) 10(0.000226) 3(0.000074)
57140530,5,0.418664,5(0.418664) 1(0.327809) 7(0.243187) 2(0.006392) 11(0.001440) 4(0.000954) 9(0.000490) 3(0.000383) 10(0.000219) 12(0.000176) 0(0.000165) 8(0.000078) 6(0.000042)
57152031,6,0.462665,6(0.462665) 4(0.203053) 0(0.151480) 9(0.088301) 1(0.079473) 12(0.006160) 10(0.005180) 2(0.000935) 3(0.000845) 7(0.000800) 11(0.000611) 5(0.000265) 8(0.000231)
57153221,10,0.554668,10(0.554668) 3(0.248192) 12(0.079495) 8(0.062566) 2(0.053374) 9(0.000509) 11(0.000362) 0(0.000188) 4(0.000182) 1(0.000139) 6(0.000120) 7(0.000116) 5(0.000089)
57153729,0,0.605906,0(0.605906) 5(0.201638) 6(0.109640) 12(0.052020) 7(0.029113) 9(0.000392) 3(0.000307) 8(0.000277) 2(0.000194) 11(0.000163) 1(0.000157) 4(0.000126) 10(0.000067)
57160790,7,0.635947,7(0.635947) 1(0.281136) 8(0.046994) 6(0.024289) 11(0.010204) 0(0.000339) 12(0.000271) 3(0.000179) 9(0.000144) 5(0.000138) 4(0.000124) 10(0.000122) 2(0.000113)
57168609,0,0.569632,0(0.569632) 10(0.192644) 7(0.170263) 4(0.056056) 1(0.002855) 8(0.002822) 5(0.001772) 11(0.001104) 6(0.000950) 2(0.000859) 3(0.000667) 12(0.000236) 9(0.000139)
57168931,8,0.627022,8(0.627022) 10(0.210970) 6(0.083769) 5(0.074765) 7(0.000805) 2(0.000477) 12(0.000452) 4(0.000415) 0(0.000401) 11(0.000314) 3(0.000301) 1(0.000212) 9(0.000100)
57193075,5,0.578136,5(0.578136) 8(0.210855) 12(0.108138) 6(0.098356) 7(0.001818) 11(0.000970) 1(0.000655) 0(0.000552) 3(0.000186) 4(0.000135) 10(0.000116) 9(0.000053) 2(0.000029)
57199922,10,0.284800,10(0.284800) 8(0.252976) 7(0.177238) 11(0.166885) 0(0.087980) 6(0.025305) 9(0.001286) 1(0.000959) 4(0.000820) 5(0.000489) 2(0.000470) 3(0.000424) 12(0.000368)
57215274,9,0.430791,9(0.430791) 3(0.145773) 6(0.128260) 11(0.115054) 10(0.108656) 1(0.064591) 7(0.002868) 5(0.001709) 0(0.001193) 4(0.000390) 2(0.000381) 12(0.000240) 8(0.000094)
57222005,11,0.562899,11(0.562899) 10(0.287852) 2(0.096038) 7(0.048720) 5(0.001111) 4(0.000973) 3(0.000759) 0(0.000458) 9(0.000413) 1(0.000277) 12(0.000250) 6(0.000200) 8(0.000051)
57234380,7,0.565178,7(0.565178) 6(0.352339) 11(0.079019) 12(0.001641) 4(0.000497) 9(0.000453) 0(0.000202) 2(0.000194) 1(0.000116) 5(0.000115) 8(0.000111) 10(0.000084) 3(0.000052)
57236625,1,0.632899,1(0.632899) 8(0.181917) 5(0.106487) 9(0.049386) 6(0.027508) 12(0.000648) 11(0.000386) 3(0.000197) 0(0.000189) 7(0.000125) 2(0.000109) 4(0.000096) 10(0.000052)
57270850,8,0.419715,8(0.419715) 9(0.281468) 5(0.213078) 10(0.082372) 11(0.000923) 4(0.000668) 12(0.000494) 2(0.000371) 7(0.000258) 6(0.000210) 1(0.000210) 3(0.000136) 0(0.000097)
57275156,3,0.341125,3(0.341125) 8(0.230526) 1(0.165082) 6(0.158302) 10(0.078401) 11(0.015733) 2(0.006940) 12(0.002257) 4(0.000505) 7(0.000343) 0(0.000333) 5(0.000238) 9(0.000214)
57289150,5,0.783758,5(0.783758) 11(0.213597) 1(0.000575) 12(0.000424) 0(0.000407) 7(0.000323) 8(0.000203) 10(0.000155) 9(0.000132) 6(0.000131) 4(0.000118) 3(0.000092) 2(0.000084)
57289462,11,0.629206,11(0.629206) 7(0.168672) 8(0.131875) 0(0.067105) 2(0.000934) 1(0.000878) 5(0.000337) 9(0.000320) 10(0.000211) 12(0.000200) 6(0.000112) 3(0.000099) 4(0.000051)
57300961,5,0.329766,5(0.329766) 0(0.268198) 8(0.214077) 7(0.185521) 11(0.000787) 10(0.000319) 4(0.000282) 1(0.000274) 2(0.000223) 6(0.000163) 9(0.000159) 12(0.000154) 3(0.000077)
57302033,0,0.416051,0(0.416051) 2(0.233710) 1(0.227376) 7(0.120727) 11(0.000617) 9(0.000333) 6(0.000287) 10(0.000249) 4(0.000246) 5(0.000207) 3(0.000118) 8(0.000040) 12(0.000039)
57306886,10,0.612023,10(0.612023) 11(0.323199) 12(0.059869) 2(0.002681) 0(0.000525) 3(0.000329) 9(0.000311) 1(0.000229) 8(0.000228) 7(0.000175) 6(0.000161) 5(0.000144) 4(0.000125)
57315409,5,0.622731,5(0.622731) 9(0.250019) 12(0.122707) 0(0.001425) 11(0.000762) 10(0.000660) 8(0.000416) 1(0.000322) 7(0.000280) 4(0.000237) 3(0.000173) 6(0.000165) 2(0.000103)
57348512,7,0.418370,7(0.418370) 11(0.301250) 10(0.111316) 8(0.064788) 5(0.054777) 4(0.033735) 6(0.014528) 12(0.000456) 1(0.000318) 0(0.000172) 2(0.000124) 9(0.000088) 3(0.000080)
57360838,2,0.401263,2(0.401263) 1(0.325579) 11(0.253311) 6(0.016059) 3(0.000955) 8(0.000514) 7(0.000429) 5(0.000425) 10(0.000390) 12(0.000351) 9(0.000326) 0(0.000226) 4(0.000172)
57399838,3,0.457017,3(0.457017) 2(0.439000) 7(0.075628) 0(0.015344) 10(0.009462) 4(0.001624) 11(0.000578) 9(0.000482) 6(0.000297) 1(0.000196) 8(0.000178) 5(0.000144) 12(0.000050)
57424157,6,0.233432,6(0.233432) 4(0.181558) 8(0.175628) 0(0.172244) 11(0.154770) 9(0.074049) 7(0.005789) 1(0.001388) 5(0.000717) 12(0.000186) 2(0.000115) 3(0.000093) 10(0.000032)
57428780,1,0.437661,1(0.437661) 11(0.419756) 9(0.139804) 2(0.000769) 3(0.000486) 0(0.000403) 10(0.000294) 12(0.000224) 5(0.000147) 7(0.000133) 4(0.000112) 6(0.000109) 8(0.000101)
57446192,6,0.310525,6(0.310525) 9(0.302019) 8(0.246407) 2(0.134127) 10(0.002909) 0(0.000895) 3(0.000851) 4(0.000574) 12(0.000455) 1(0.000431) 5(0.000340) 11(0.000313) 7(0.000153)
57454809,7,0.699555,7(0.699555) 1(0.153596) 8(0.109865) 6(0.035058) 10(0.000444) 11(0.000293) 5(0.000249) 0(0.000227) 4(0.000220) 2(0.000185) 9(0.000140) 3(0.000098) 12(0.000072)
57455076,4,0.630567,4(0.630567) 2(0.304959) 7(0.059953) 11(0.001177) 3(0.000861) 10(0.000676) 9(0.000656) 12(0.000327) 8(0.000317) 1(0.000199) 0(0.000161) 5(0.000092) 6(0.000055)
57478134,11,0.692130,11(0.692130) 1(0.195900) 7(0.085496) 9(0.013583) 10(0.005472) 2(0.003552) 5(0.001344) 3(0.000765) 0(0.000616) 4(0.000511) 12(0.000331) 6(0.000197) 8(0.000102)
57481380,8,0.747754,8(0.747754) 10(0.148755) 6(0.094778) 2(0.004685) 11(0.001033) 9(0.000763) 4(0.000622) 3(0.000603) 12(0.000397) 0(0.000190) 1(0.000178) 5(0.000170) 7(0.000072)
57488322,5,0.776041,5(0.776041) 12(0.201227) 1(0.017680) 11(0.002127) 0(0.001618) 7(0.000661) 10(0.000218) 8(0.000137) 6(0.000137) 4(0.000061) 3(0.000052) 2(0.000027) 9(0.000014)
57513437,8,0.476205,8(0.476205) 5(0.234659) 6(0.146522) 3(0.086920) 1(0.050352) 10(0.001974) 7(0.000969) 11(0.000511) 9(0.000503) 12(0.000483) 2(0.000417) 4(0.000353) 0(0.000132)
57517320,1,0.394861,1(0.394861) 6(0.306128) 11(0.296764) 10(0.000455) 2(0.000420) 5(0.000303) 7(0.000286) 12(0.000212) 0(0.000191) 3(0.000142) 9(0.000131) 4(0.000085) 8(0.000022)
57527036,10,0.431114,10(0.431114) 2(0.246924) 7(0.194788) 4(0.117726) 6(0.002549) 8(0.002191) 11(0.001797) 9(0.001019) 0(0.000684) 3(0.000565) 5(0.000338) 1(0.000156) 12(0.000150)
57532976,12,0.307054,12(0.307054) 8(0.304349) 4(0.220574) 7(0.153495) 2(0.007324) 6(0.004835) 3(0.000877) 11(0.000654) 5(0.000223) 10(0.000201) 9(0.000158) 0(0.000137) 1(0.000118)
57538560,0,0.501815,0(0.501815) 5(0.496097) 11(0.000513) 1(0.000465) 12(0.000386) 7(0.000239) 2(0.000145) 3(0.000075) 6(0.000069) 4(0.000061) 8(0.000052) 10(0.000049) 9(0.000035)
57543855,2,0.623027,2(0.623027) 6(0.305161) 11(0.062918) 10(0.005608) 1(0.001132) 9(0.000364) 0(0.000333) 5(0.000332) 3(0.000289) 4(0.000255) 7(0.000255) 12(0.000232) 8(0.000095)
57544230,8,0.351683,8(0.351683) 12(0.136245) 5(0.124532) 7(0.117584) 6(0.111810) 2(0.086986) 9(0.065706) 11(0.004266) 1(0.000406) 10(0.000397) 0(0.000197) 4(0.000120) 3(0.000067)
57564070,11,0.412912,11(0.412912) 3(0.283910) 2(0.163039) 7(0.111263) 9(0.020736) 12(0.003300) 1(0.003218) 10(0.000579) 4(0.000416) 0(0.000279) 5(0.000167) 6(0.000153) 8(0.000029)
57579380,1,0.552494,1(0.552494) 6(0.271606) 5(0.098900) 9(0.045655) 11(0.030157) 7(0.000282) 12(0.000209) 3(0.000187) 0(0.000160) 8(0.000103) 4(0.000095) 2(0.000087) 10(0.000066)
57580748,6,0.500500,6(0.500500) 7(0.244086) 8(0.216323) 11(0.037467) 5(0.000445) 0(0.000372) 1(0.000321) 4(0.000149) 12(0.000095) 3(0.000081) 2(0.000071) 10(0.000046) 9(0.000044)
