Post_ID,Dominant_Topic,Topic_Proportion,Topics
56552993,7,0.573928,7(0.573928) 10(0.366749) 11(0.045587) 0(0.010499) 1(0.000721) 21(0.000349) 6(0.000312) 23(0.000304) 15(0.000260) 22(0.000175) 24(0.000148) 17(0.000123) 2(0.000119) 13(0.000114) 16(0.000106) 9(0.000106) 12(0.000073) 4(0.000066) 20(0.000062) 8(0.000062) 19(0.000056) 5(0.000042) 14(0.000022) 3(0.000011) 18(0.000007)
56555709,1,0.355181,1(0.355181) 7(0.175817) 11(0.142565) 15(0.096983) 21(0.079471) 24(0.077631) 23(0.068438) 12(0.000914) 10(0.000734) 13(0.000671) 19(0.000389) 2(0.000249) 17(0.000142) 4(0.000118) 9(0.000110) 6(0.000109) 16(0.000097) 5(0.000085) 14(0.000065) 8(0.000054) 22(0.000052) 18(0.000046) 0(0.000041) 20(0.000023) 3(0.000017)
56570134,8,0.749185,8(0.749185) 3(0.112219) 1(0.072763) 22(0.053503) 2(0.004546) 5(0.001025) 17(0.000784) 15(0.000777) 0(0.000723) 21(0.000566) 20(0.000501) 6(0.000466) 14(0.000441) 11(0.000355) 10(0.000353) 24(0.000307) 18(0.000231) 13(0.000228) 4(0.000184) 19(0.000183) 7(0.000172) 16(0.000158) 9(0.000131) 12(0.000123) 23(0.000077)
56571316,8,0.428454,8(0.428454) 18(0.193114) 15(0.145290) 1(0.071711) 14(0.059165) 22(0.053524) 24(0.039218) 7(0.003204) 12(0.002077) 21(0.000778) 19(0.000593) 20(0.000533) 0(0.000430) 23(0.000422) 5(0.000396) 2(0.000224) 10(0.000204) 4(0.000168) 11(0.000164) 16(0.000086) 9(0.000066) 3(0.000063) 17(0.000052) 13(0.000050) 6(0.000014)
56573246,12,0.624613,12(0.624613) 13(0.195060) 10(0.166354) 17(0.003846) 21(0.002086) 4(0.001451) 1(0.001355) 24(0.001025) 7(0.000914) 22(0.000414) 9(0.000399) 19(0.000380) 23(0.000280) 5(0.000273) 6(0.000233) 16(0.000218) 11(0.000213) 2(0.000206) 8(0.000164) 3(0.000155) 14(0.000148) 0(0.000085) 20(0.000075) 15(0.000038) 18(0.000015)
56579501,8,0.505056,8(0.505056) 12(0.232311) 23(0.099159) 7(0.088968) 10(0.069689) 20(0.000653) 22(0.000652) 13(0.000445) 6(0.000419) 17(0.000374) 9(0.000357) 14(0.000291) 0(0.000217) 24(0.000211) 21(0.000194) 19(0.000164) 18(0.000152) 2(0.000135) 16(0.000106) 4(0.000097) 11(0.000093) 1(0.000071) 15(0.000066) 3(0.000064) 5(0.000056)
56599013,4,0.375323,4(0.375323) 9(0.299039) 1(0.141899) 14(0.124953) 2(0.049918) 15(0.005514) 6(0.000489) 17(0.000408) 13(0.000383) 20(0.000316) 5(0.000314) 11(0.000307) 21(0.000238) 10(0.000166) 24(0.000140) 22(0.000114) 18(0.000106) 23(0.000097) 7(0.000065) 19(0.000061) 12(0.000056) 0(0.000031) 16(0.000029) 3(0.000023) 8(0.000013)
56601592,1,0.290967,1(0.290967) 12(0.200065) 15(0.163063) 7(0.140472) 8(0.085942) 19(0.072891) 22(0.024643) 21(0.010992) 10(0.005003) 17(0.000903) 13(0.000872) 16(0.000729) 24(0.000563) 2(0.000549) 18(0.000419) 14(0.000382) 6(0.000332) 23(0.000272) 20(0.000201) 4(0.000189) 9(0.000169) 0(0.000164) 5(0.000100) 11(0.000067) 3(0.000051)
56610266,17,0.667288,17(0.667288) 21(0.185012) 7(0.087836) 16(0.049890) 10(0.007108) 8(0.000496) 24(0.000460) 1(0.000379) 15(0.000358) 9(0.000221) 6(0.000161) 13(0.000157) 4(0.000124) 18(0.000098) 3(0.000083) 14(0.000079) 20(0.000056) 23(0.000046) 19(0.000041) 22(0.000034) 2(0.000023) 0(0.000019) 12(0.000017) 5(0.000011) 11(0.000002)
56611057,18,0.366736,18(0.366736) 12(0.296653) 14(0.224465) 8(0.098359) 15(0.006347) 7(0.002242) 5(0.000925) 20(0.000749) 19(0.000650) 16(0.000440) 10(0.000357) 2(0.000287) 23(0.000277) 22(0.000250) 17(0.000240) 21(0.000200) 11(0.000181) 4(0.000117) 0(0.000117) 24(0.000110) 6(0.000106) 13(0.000092) 1(0.000046) 3(0.000040) 9(0.000016)
56613622,17,0.493220,17(0.493220) 6(0.273338) 19(0.101783) 12(0.066645) 15(0.056208) 21(0.001202) 10(0.000922) 24(0.000884) 16(0.000777) 13(0.000726) 1(0.000707) 0(0.000533) 7(0.000520) 4(0.000439) 18(0.000413) 9(0.000336) 14(0.000326) 2(0.000256) 5(0.000184) 22(0.000174) 20(0.000154) 8(0.000085) 3(0.000074) 11(0.000047) 23(0.000046)
56622860,23,0.433729,23(0.433729) 8(0.357310) 20(0.102575) 7(0.062808) 18(0.037624) 12(0.002420) 4(0.001584) 10(0.000340) 0(0.000254) 16(0.000179) 13(0.000164) 14(0.000151) 6(0.000137) 15(0.000118) 5(0.000109) 22(0.000107) 19(0.000091) 11(0.000071) 2(0.000055) 21(0.000045) 3(0.000034) 9(0.000030) 17(0.000030) 1(0.000024) 24(0.000014)
56657106,18,0.467687,18(0.467687) 14(0.362985) 19(0.088271) 8(0.067348) 12(0.004454) 20(0.002714) 2(0.001724) 3(0.000881) 1(0.000667) 11(0.000459) 6(0.000372) 4(0.000336) 13(0.000334) 17(0.000320) 22(0.000242) 5(0.000212) 23(0.000202) 10(0.000167) 24(0.000162) 7(0.000138) 15(0.000090) 21(0.000085) 9(0.000062) 0(0.000059) 16(0.000030)
56677669,20,0.494331,20(0.494331) 22(0.328372) 13(0.175538) 18(0.000570) 7(0.000191) 17(0.000161) 15(0.000153) 1(0.000143) 5(0.000112) 12(0.000093) 21(0.000082) 8(0.000079) 14(0.000062) 2(0.000050) 0(0.000024) 6(0.000023) 4(0.000010) 9(0.000004) 11(0.000002) 24(0.000001) 16(0.000000) 19(0.000000) 3(0.000000) 23(0.000000) 10(0.000000)
56683764,12,0.298801,12(0.298801) 10(0.227935) 23(0.153738) 19(0.129690) 7(0.065903) 17(0.060545) 15(0.053738) 11(0.006617) 24(0.000477) 14(0.000360) 8(0.000312) 22(0.000257) 5(0.000242) 9(0.000195) 20(0.000179) 2(0.000166) 4(0.000162) 13(0.000129) 1(0.000125) 16(0.000109) 18(0.000103) 21(0.000081) 0(0.000071) 3(0.000038) 6(0.000025)
56686026,21,0.749300,21(0.749300) 14(0.104949) 16(0.051934) 7(0.049089) 18(0.039548) 15(0.002088) 5(0.000643) 1(0.000433) 11(0.000290) 8(0.000251) 3(0.000243) 22(0.000201) 0(0.000187) 24(0.000140) 2(0.000139) 12(0.000086) 19(0.000078) 13(0.000074) 4(0.000070) 23(0.000066) 6(0.000055) 17(0.000045) 10(0.000037) 9(0.000032) 20(0.000023)
56704744,11,0.443787,11(0.443787) 23(0.181248) 6(0.098133) 21(0.084258) 24(0.067296) 15(0.058520) 12(0.031977) 1(0.029390) 9(0.001230) 19(0.001165) 10(0.000750) 13(0.000476) 7(0.000422) 17(0.000257) 5(0.000185) 16(0.000160) 4(0.000141) 2(0.000125) 0(0.000121) 8(0.000081) 14(0.000075) 22(0.000074) 20(0.000062) 18(0.000033) 3(0.000030)
56709268,1,0.475806,1(0.475806) 7(0.414959) 18(0.071662) 11(0.021511) 24(0.003847) 21(0.001554) 17(0.001337) 23(0.001121) 15(0.001100) 10(0.001086) 9(0.000998) 12(0.000971) 19(0.000803) 4(0.000676) 6(0.000586) 13(0.000464) 16(0.000303) 22(0.000264) 20(0.000249) 5(0.000247) 8(0.000164) 2(0.000152) 14(0.000088) 3(0.000039) 0(0.000012)
56717392,8,0.573521,8(0.573521) 0(0.341987) 20(0.073132) 10(0.002943) 2(0.001397) 19(0.001341) 23(0.000769) 1(0.000623) 6(0.000559) 17(0.000441) 22(0.000419) 11(0.000415) 5(0.000324) 15(0.000283) 3(0.000281) 24(0.000270) 14(0.000266) 16(0.000230) 18(0.000184) 9(0.000155) 13(0.000135) 12(0.000120) 4(0.000104) 7(0.000056) 21(0.000047)
56718927,21,0.397998,21(0.397998) 1(0.233687) 23(0.220857) 14(0.075121) 12(0.057265) 7(0.005885) 17(0.002858) 15(0.002053) 8(0.001294) 20(0.000360) 22(0.000329) 9(0.000303) 6(0.000289) 10(0.000228) 4(0.000222) 13(0.000218) 16(0.000208) 24(0.000207) 3(0.000150) 19(0.000137) 18(0.000136) 5(0.000131) 2(0.000026) 0(0.000024) 11(0.000015)
56720441,10,0.787426,10(0.787426) 12(0.070035) 14(0.054181) 7(0.042408) 11(0.039089) 13(0.004027) 17(0.000690) 9(0.000477) 24(0.000354) 21(0.000185) 2(0.000157) 23(0.000140) 6(0.000134) 19(0.000111) 4(0.000104) 16(0.000089) 1(0.000089) 18(0.000062) 5(0.000058) 8(0.000054) 22(0.000041) 15(0.000034) 0(0.000028) 20(0.000018) 3(0.000009)
56724566,20,0.569941,20(0.569941) 0(0.158270) 22(0.132532) 8(0.087775) 14(0.048848) 12(0.000790) 21(0.000458) 6(0.000372) 10(0.000226) 2(0.000219) 17(0.000112) 5(0.000091) 24(0.000083) 18(0.000061) 13(0.000049) 16(0.000048) 4(0.000033) 15(0.000025) 3(0.000022) 9(0.000016) 1(0.000011) 19(0.000007) 23(0.000005) 11(0.000002) 7(0.000001)
56727451,13,0.262926,13(0.262926) 22(0.179756) 16(0.172755) 1(0.146370) 19(0.126955) 8(0.103865) 15(0.001776) 24(0.001411) 21(0.001269) 3(0.000644) 12(0.000587) 14(0.000438) 5(0.000277) 18(0.000264) 7(0.000146) 0(0.000108) 23(0.000108) 2(0.000078) 10(0.000056) 17(0.000049) 6(0.000045) 4(0.000045) 9(0.000042) 11(0.000019) 20(0.000012)
56731802,22,0.360247,22(0.360247) 18(0.239438) 8(0.204463) 11(0.138824) 2(0.052756) 19(0.000771) 16(0.000510) 9(0.000406) 20(0.000374) 13(0.000313) 23(0.000302) 5(0.000258) 14(0.000254) 21(0.000211) 10(0.000175) 24(0.000162) 7(0.000100) 17(0.000098) 12(0.000074) 1(0.000073) 6(0.000058) 4(0.000054) 0(0.000047) 3(0.000030) 15(0.000001)
56735382,12,0.473756,12(0.473756) 21(0.189367) 13(0.177710) 14(0.078377) 9(0.073410) 22(0.001488) 18(0.001291) 20(0.000895) 24(0.000815) 19(0.000797) 8(0.000294) 7(0.000253) 16(0.000253) 10(0.000200) 0(0.000148) 17(0.000139) 23(0.000137) 2(0.000124) 1(0.000119) 11(0.000090) 4(0.000080) 6(0.000078) 3(0.000074) 5(0.000061) 15(0.000043)
56752840,10,0.322100,10(0.322100) 15(0.253765) 1(0.139565) 19(0.099317) 24(0.058279) 16(0.046521) 0(0.043844) 12(0.030447) 23(0.002005) 11(0.000897) 7(0.000673) 8(0.000399) 9(0.000375) 13(0.000372) 21(0.000310) 6(0.000305) 5(0.000194) 17(0.000137) 18(0.000127) 20(0.000119) 4(0.000084) 14(0.000055) 2(0.000042) 22(0.000038) 3(0.000029)
56758110,21,0.273583,21(0.273583) 8(0.248241) 23(0.242882) 5(0.071239) 3(0.053044) 15(0.046213) 19(0.033046) 12(0.017114) 14(0.009400) 7(0.001185) 2(0.000798) 1(0.000795) 13(0.000775) 22(0.000388) 10(0.000289) 17(0.000176) 0(0.000147) 11(0.000116) 6(0.000115) 24(0.000115) 18(0.000093) 16(0.000086) 9(0.000059) 20(0.000057) 4(0.000043)
56762294,21,0.407053,21(0.407053) 20(0.243116) 16(0.109927) 8(0.062007) 3(0.041708) 4(0.039132) 15(0.031420) 5(0.029282) 7(0.024176) 24(0.005720) 17(0.001907) 6(0.001045) 18(0.000870) 2(0.000490) 23(0.000441) 9(0.000393) 13(0.000253) 10(0.000201) 19(0.000194) 1(0.000190) 11(0.000146) 12(0.000144) 22(0.000106) 14(0.000058) 0(0.000023)
56765437,13,0.903176,13(0.903176) 16(0.093220) 8(0.000934) 15(0.000725) 9(0.000570) 7(0.000230) 4(0.000211) 6(0.000165) 21(0.000113) 10(0.000107) 3(0.000099) 14(0.000095) 17(0.000085) 18(0.000071) 23(0.000058) 19(0.000050) 24(0.000042) 1(0.000030) 20(0.000012) 2(0.000005) 22(0.000000) 11(0.000000) 0(0.000000) 5(0.000000) 12(0.000000)
56773951,23,0.659831,23(0.659831) 10(0.129782) 8(0.114956) 21(0.077731) 24(0.008057) 13(0.002762) 1(0.000821) 7(0.000777) 11(0.000767) 12(0.000762) 17(0.000543) 15(0.000534) 2(0.000456) 9(0.000432) 6(0.000414) 4(0.000400) 19(0.000255) 0(0.000222) 16(0.000172) 18(0.000081) 5(0.000080) 20(0.000062) 3(0.000052) 14(0.000049) 22(0.000001)
56782078,22,0.485735,22(0.485735) 10(0.188906) 12(0.141782) 2(0.076050) 0(0.047733) 8(0.031879) 7(0.025140) 14(0.001697) 21(0.000172) 1(0.000160) 18(0.000102) 19(0.000093) 13(0.000075) 5(0.000073) 24(0.000063) 17(0.000043) 3(0.000042) 20(0.000039) 11(0.000034) 6(0.000034) 23(0.000033) 9(0.000032) 16(0.000031) 15(0.000027) 4(0.000026)
56823604,21,0.405059,21(0.405059) 22(0.290558) 13(0.101032) 9(0.078174) 12(0.072445) 16(0.048776) 24(0.001349) 14(0.000825) 0(0.000667) 3(0.000170) 1(0.000147) 2(0.000114) 19(0.000110) 18(0.000091) 4(0.000084) 7(0.000071) 17(0.000070) 6(0.000060) 8(0.000053) 5(0.000042) 10(0.000033) 23(0.000031) 11(0.000019) 20(0.000011) 15(0.000010)
56823895,7,0.280853,7(0.280853) 23(0.177855) 24(0.168441) 1(0.141011) 11(0.108090) 19(0.044557) 2(0.042305) 15(0.034270) 12(0.000443) 5(0.000382) 21(0.000232) 17(0.000226) 14(0.000214) 6(0.000186) 9(0.000172) 13(0.000162) 20(0.000144) 10(0.000107) 3(0.000095) 16(0.000089) 18(0.000039) 4(0.000036) 22(0.000033) 0(0.000029) 8(0.000028)
56827808,13,0.701391,13(0.701391) 11(0.091518) 9(0.083495) 8(0.071125) 19(0.047830) 4(0.000925) 21(0.000543) 23(0.000433) 1(0.000278) 22(0.000246) 6(0.000225) 24(0.000225) 17(0.000216) 16(0.000194) 2(0.000175) 10(0.000171) 0(0.000166) 18(0.000158) 15(0.000141) 12(0.000137) 3(0.000107) 5(0.000092) 14(0.000080) 20(0.000075) 7(0.000056)
56841842,21,0.564760,21(0.564760) 9(0.125118) 0(0.092543) 10(0.085216) 24(0.049416) 3(0.033550) 2(0.020563) 7(0.019464) 14(0.006663) 19(0.000890) 1(0.000631) 22(0.000167) 20(0.000140) 6(0.000106) 18(0.000106) 17(0.000101) 12(0.000094) 15(0.000087) 13(0.000082) 4(0.000082) 5(0.000068) 23(0.000053) 11(0.000048) 16(0.000036) 8(0.000017)
56871714,23,0.617615,23(0.617615) 24(0.240141) 10(0.077082) 11(0.059051) 1(0.001792) 9(0.000777) 18(0.000664) 19(0.000610) 15(0.000296) 13(0.000280) 21(0.000271) 17(0.000241) 22(0.000157) 0(0.000154) 7(0.000133) 6(0.000104) 20(0.000095) 5(0.000086) 2(0.000083) 4(0.000077) 8(0.000069) 12(0.000065) 14(0.000061) 16(0.000048) 3(0.000048)
56874689,14,0.807513,14(0.807513) 15(0.094941) 9(0.070776) 22(0.020302) 1(0.001336) 21(0.001142) 4(0.000878) 5(0.000714) 12(0.000617) 16(0.000265) 24(0.000261) 3(0.000224) 23(0.000223) 8(0.000215) 17(0.000165) 13(0.000069) 2(0.000068) 18(0.000057) 11(0.000050) 10(0.000043) 20(0.000036) 0(0.000031) 7(0.000028) 6(0.000026) 19(0.000020)
56879734,21,0.378587,21(0.378587) 24(0.211954) 12(0.168915) 3(0.106934) 18(0.102397) 22(0.020354) 13(0.003646) 10(0.000953) 1(0.000789) 19(0.000686) 17(0.000538) 14(0.000522) 7(0.000420) 20(0.000419) 16(0.000405) 2(0.000403) 6(0.000366) 9(0.000306) 23(0.000305) 5(0.000280) 4(0.000216) 11(0.000196) 8(0.000186) 0(0.000155) 15(0.000066)
56892346,11,0.519788,11(0.519788) 23(0.323096) 22(0.088354) 10(0.059977) 3(0.002529) 8(0.001510) 20(0.001382) 5(0.000415) 2(0.000370) 14(0.000329) 16(0.000240) 19(0.000238) 17(0.000222) 9(0.000216) 12(0.000208) 0(0.000197) 15(0.000149) 1(0.000147) 6(0.000126) 21(0.000116) 18(0.000113) 4(0.000110) 7(0.000062) 13(0.000058) 24(0.000049)
56893835,14,0.388933,14(0.388933) 12(0.217458) 5(0.154879) 13(0.062360) 8(0.049488) 3(0.049213) 23(0.039080) 22(0.032871) 2(0.003923) 7(0.000376) 11(0.000313) 24(0.000185) 21(0.000132) 10(0.000121) 19(0.000098) 9(0.000098) 4(0.000096) 18(0.000089) 17(0.000058) 15(0.000057) 20(0.000050) 1(0.000037) 0(0.000032) 16(0.000029) 6(0.000025)
56910228,22,0.375078,22(0.375078) 19(0.248974) 4(0.171877) 20(0.053378) 6(0.033947) 13(0.030544) 9(0.027433) 23(0.023065) 16(0.017639) 2(0.013619) 8(0.002245) 0(0.000487) 18(0.000387) 3(0.000248) 24(0.000227) 15(0.000123) 21(0.000121) 17(0.000115) 11(0.000105) 12(0.000099) 14(0.000097) 5(0.000053) 1(0.000050) 10(0.000046) 7(0.000044)
56918286,22,0.620497,22(0.620497) 23(0.204143) 14(0.122364) 3(0.048591) 8(0.000781) 20(0.000346) 2(0.000298) 24(0.000281) 19(0.000270) 18(0.000239) 7(0.000198) 1(0.000191) 12(0.000183) 11(0.000181) 5(0.000174) 13(0.000166) 21(0.000150) 16(0.000150) 4(0.000145) 10(0.000128) 6(0.000126) 0(0.000123) 17(0.000121) 9(0.000120) 15(0.000035)
56927197,9,0.620182,9(0.620182) 16(0.200889) 6(0.175211) 13(0.000480) 21(0.000402) 15(0.000357) 23(0.000306) 19(0.000255) 10(0.000229) 17(0.000228) 1(0.000219) 24(0.000213) 20(0.000206) 4(0.000171) 5(0.000128) 11(0.000119) 8(0.000092) 22(0.000067) 3(0.000066) 2(0.000039) 12(0.000034) 7(0.000028) 18(0.000028) 14(0.000026) 0(0.000025)
56937872,17,0.702727,17(0.702727) 10(0.206152) 8(0.050458) 19(0.019218) 16(0.012782) 18(0.004176) 9(0.000709) 11(0.000403) 24(0.000368) 22(0.000346) 14(0.000302) 21(0.000297) 20(0.000287) 15(0.000259) 5(0.000236) 7(0.000224) 4(0.000185) 6(0.000180) 12(0.000157) 2(0.000153) 13(0.000101) 0(0.000101) 23(0.000075) 1(0.000072) 3(0.000032)
56947312,8,0.343378,8(0.343378) 18(0.321706) 20(0.258078) 16(0.060612) 19(0.005950) 1(0.001463) 10(0.001070) 13(0.000921) 17(0.000902) 6(0.000891) 11(0.000850) 23(0.000769) 21(0.000758) 24(0.000632) 4(0.000528) 22(0.000358) 14(0.000303) 9(0.000275) 5(0.000259) 2(0.000150) 12(0.000084) 0(0.000055) 15(0.000005) 3(0.000002) 7(0.000000)
56958539,0,0.263155,0(0.263155) 14(0.230439) 6(0.191399) 22(0.173217) 2(0.136489) 10(0.001485) 1(0.000941) 8(0.000492) 12(0.000328) 13(0.000327) 21(0.000293) 17(0.000237) 20(0.000176) 19(0.000146) 4(0.000128) 7(0.000127) 5(0.000124) 16(0.000115) 18(0.000078) 3(0.000071) 23(0.000066) 9(0.000063) 24(0.000059) 11(0.000024) 15(0.000022)
56980589,18,0.491724,18(0.491724) 8(0.208250) 14(0.163196) 22(0.130895) 13(0.002837) 20(0.001303) 5(0.000384) 11(0.000292) 12(0.000222) 24(0.000170) 4(0.000110) 7(0.000089) 15(0.000083) 23(0.000082) 3(0.000069) 19(0.000055) 2(0.000046) 16(0.000041) 6(0.000035) 1(0.000034) 21(0.000022) 0(0.000022) 9(0.000016) 17(0.000011) 10(0.000010)
56998702,14,0.786204,14(0.786204) 6(0.199866) 22(0.005239) 5(0.001365) 8(0.001310) 11(0.000948) 12(0.000810) 10(0.000709) 19(0.000484) 13(0.000398) 1(0.000355) 23(0.000342) 7(0.000310) 21(0.000302) 2(0.000233) 18(0.000182) 9(0.000161) 4(0.000141) 17(0.000139) 16(0.000139) 0(0.000126) 20(0.000081) 24(0.000066) 3(0.000048) 15(0.000041)
57004311,1,0.363981,1(0.363981) 12(0.269629) 10(0.165717) 0(0.129187) 3(0.067578) 7(0.000702) 17(0.000644) 21(0.000461) 13(0.000377) 5(0.000336) 23(0.000236) 9(0.000202) 4(0.000164) 16(0.000151) 24(0.000142) 6(0.000122) 19(0.000085) 15(0.000082) 2(0.000074) 11(0.000067) 20(0.000032) 22(0.000028) 14(0.000002) 8(0.000000) 18(0.000000)
57008251,10,0.304675,10(0.304675) 13(0.216149) 7(0.131541) 15(0.090512) 24(0.075660) 0(0.062505) 23(0.061453) 9(0.051297) 1(0.003709) 21(0.000504) 19(0.000453) 2(0.000389) 16(0.000184) 17(0.000179) 6(0.000147) 18(0.000137) 3(0.000089) 12(0.000084) 22(0.000083) 11(0.000067) 5(0.000058) 14(0.000048) 8(0.000042) 4(0.000029) 20(0.000006)
