Post_ID,Dominant_Topic,Topic_Proportion,Topics
56533511,9,0.421656,9(0.421656) 8(0.392416) 0(0.079115) 11(0.062817) 10(0.036292) 2(0.003172) 6(0.002669) 3(0.000772) 7(0.000345) 13(0.000304) 4(0.000192) 5(0.000120) 1(0.000053) 14(0.000042) 12(0.000034)
56545572,6,0.763112,6(0.763112) 2(0.159089) 5(0.071449) 10(0.002462) 0(0.001651) 3(0.000871) 9(0.000577) 8(0.000172) 4(0.000151) 7(0.000136) 13(0.000090) 11(0.000089) 1(0.000066) 12(0.000056) 14(0.000029)
56548040,14,0.337742,14(0.337742) 0(0.273615) 13(0.268474) 8(0.109299) 4(0.004428) 11(0.001815) 3(0.001576) 7(0.000711) 2(0.000608) 12(0.000425) 9(0.000361) 10(0.000305) 6(0.000301) 5(0.000205) 1(0.000139)
56551108,12,0.499249,12(0.499249) 3(0.268679) 5(0.150372) 13(0.047373) 2(0.015903) 1(0.012687) 8(0.001268) 6(0.001086) 7(0.000742) 10(0.000637) 9(0.000582) 11(0.000578) 0(0.000385) 4(0.000347) 14(0.000111)
56551131,2,0.478995,2(0.478995) 14(0.245439) 7(0.170369) 3(0.076711) 4(0.016083) 11(0.005399) 9(0.001852) 5(0.001268) 13(0.001211) 10(0.001194) 1(0.000519) 6(0.000435) 12(0.000229) 8(0.000185) 0(0.000110)
56552993,9,0.489415,9(0.489415) 4(0.452063) 2(0.054330) 11(0.001302) 10(0.001043) 13(0.000328) 8(0.000258) 6(0.000248) 1(0.000237) 12(0.000221) 7(0.000167) 5(0.000149) 14(0.000138) 3(0.000071) 0(0.000031)
56555709,2,0.497917,2(0.497917) 13(0.301247) 4(0.199238) 14(0.000368) 9(0.000265) 5(0.000159) 7(0.000135) 6(0.000120) 10(0.000112) 8(0.000111) 11(0.000088) 3(0.000082) 1(0.000057) 12(0.000056) 0(0.000043)
56570134,3,0.388637,3(0.388637) 1(0.254064) 11(0.227589) 5(0.121951) 10(0.001432) 6(0.001208) 2(0.000988) 12(0.000922) 0(0.000875) 14(0.000874) 9(0.000358) 13(0.000336) 8(0.000291) 7(0.000253) 4(0.000221)
56571316,0,0.296930,0(0.296930) 3(0.255173) 14(0.204148) 4(0.095851) 1(0.087809) 12(0.056221) 10(0.000745) 8(0.000743) 13(0.000681) 2(0.000626) 11(0.000325) 5(0.000297) 6(0.000210) 9(0.000134) 7(0.000106)
56573246,4,0.537536,4(0.537536) 9(0.184649) 2(0.147371) 7(0.080277) 0(0.024711) 6(0.020796) 14(0.001194) 10(0.000687) 11(0.000665) 13(0.000521) 1(0.000413) 5(0.000360) 12(0.000357) 8(0.000290) 3(0.000173)
56579501,4,0.274565,4(0.274565) 14(0.229350) 1(0.215721) 13(0.160348) 9(0.114813) 0(0.001754) 12(0.000647) 6(0.000636) 8(0.000560) 11(0.000532) 3(0.000325) 10(0.000255) 5(0.000206) 7(0.000163) 2(0.000126)
56599013,7,0.758249,7(0.758249) 3(0.176312) 5(0.059906) 2(0.001841) 6(0.000680) 8(0.000604) 14(0.000525) 9(0.000438) 10(0.000347) 12(0.000336) 11(0.000265) 4(0.000171) 13(0.000146) 1(0.000141) 0(0.000039)
56601592,4,0.381061,4(0.381061) 0(0.336844) 2(0.260475) 14(0.009682) 9(0.003324) 5(0.002939) 6(0.001355) 1(0.000890) 7(0.000823) 10(0.000647) 3(0.000471) 11(0.000439) 12(0.000433) 8(0.000417) 13(0.000201)
56610266,6,0.714851,6(0.714851) 2(0.216153) 14(0.065105) 10(0.001956) 9(0.000843) 11(0.000285) 7(0.000174) 3(0.000104) 13(0.000090) 4(0.000089) 0(0.000085) 8(0.000072) 12(0.000070) 1(0.000064) 5(0.000059)
56611057,3,0.533963,3(0.533963) 4(0.462433) 1(0.000885) 5(0.000497) 10(0.000418) 12(0.000383) 11(0.000217) 0(0.000208) 13(0.000200) 9(0.000200) 8(0.000171) 6(0.000132) 14(0.000131) 2(0.000080) 7(0.000079)
56613622,6,0.468231,6(0.468231) 8(0.330663) 2(0.112016) 14(0.083843) 4(0.001366) 1(0.001294) 9(0.000595) 12(0.000458) 7(0.000350) 3(0.000340) 13(0.000252) 5(0.000174) 11(0.000170) 10(0.000138) 0(0.000112)
56622860,1,0.401978,1(0.401978) 13(0.393658) 4(0.106603) 8(0.071177) 14(0.016668) 12(0.005842) 0(0.001487) 3(0.000859) 9(0.000581) 11(0.000301) 6(0.000253) 5(0.000194) 7(0.000185) 10(0.000109) 2(0.000107)
56657106,1,0.628583,1(0.628583) 5(0.214542) 0(0.067749) 14(0.050876) 3(0.029311) 12(0.004885) 13(0.001742) 6(0.000512) 8(0.000480) 7(0.000388) 4(0.000280) 9(0.000236) 2(0.000208) 10(0.000118) 11(0.000090)
56677669,12,0.995674,12(0.995674) 7(0.001438) 11(0.000587) 1(0.000480) 4(0.000436) 14(0.000276) 0(0.000266) 10(0.000228) 3(0.000200) 6(0.000181) 2(0.000138) 5(0.000040) 13(0.000032) 8(0.000015) 9(0.000008)
56683764,4,0.397654,4(0.397654) 9(0.266116) 13(0.233319) 6(0.048954) 8(0.047206) 14(0.001567) 2(0.001466) 3(0.000985) 12(0.000620) 5(0.000559) 11(0.000488) 10(0.000347) 0(0.000335) 7(0.000221) 1(0.000162)
56686026,10,0.877636,10(0.877636) 2(0.120513) 3(0.000492) 1(0.000339) 14(0.000195) 8(0.000169) 11(0.000131) 9(0.000091) 5(0.000082) 4(0.000079) 0(0.000069) 6(0.000068) 13(0.000055) 12(0.000046) 7(0.000033)
56704744,8,0.689232,8(0.689232) 13(0.165204) 10(0.075874) 4(0.038333) 2(0.023696) 14(0.005536) 9(0.000642) 6(0.000416) 7(0.000298) 11(0.000192) 12(0.000149) 5(0.000137) 0(0.000134) 1(0.000093) 3(0.000063)
56709268,4,0.507458,4(0.507458) 2(0.306621) 13(0.094489) 12(0.082967) 6(0.002903) 7(0.001406) 11(0.001099) 1(0.000717) 9(0.000682) 8(0.000652) 0(0.000272) 5(0.000228) 10(0.000204) 3(0.000188) 14(0.000113)
56717392,0,0.468336,0(0.468336) 14(0.403535) 1(0.060961) 12(0.020689) 5(0.019066) 8(0.011376) 9(0.006481) 6(0.002690) 2(0.002114) 3(0.001353) 13(0.000945) 10(0.000880) 11(0.000573) 7(0.000529) 4(0.000472)
56718927,10,0.396550,10(0.396550) 4(0.279663) 13(0.260113) 2(0.054989) 6(0.005163) 7(0.000943) 8(0.000609) 3(0.000482) 11(0.000453) 9(0.000417) 0(0.000158) 12(0.000146) 1(0.000134) 5(0.000115) 14(0.000067)
56720441,9,0.903039,9(0.903039) 4(0.051394) 14(0.037968) 3(0.005187) 7(0.000445) 6(0.000427) 2(0.000409) 8(0.000255) 11(0.000206) 5(0.000187) 1(0.000177) 12(0.000124) 13(0.000113) 0(0.000046) 10(0.000024)
56724566,12,0.519629,12(0.519629) 1(0.416552) 10(0.059305) 9(0.001507) 0(0.000524) 2(0.000340) 5(0.000334) 4(0.000287) 8(0.000272) 3(0.000268) 11(0.000261) 6(0.000253) 7(0.000223) 14(0.000154) 13(0.000091)
56727451,0,0.631793,0(0.631793) 2(0.152971) 14(0.081239) 7(0.072423) 10(0.056207) 1(0.002201) 3(0.000868) 4(0.000640) 12(0.000331) 13(0.000294) 11(0.000253) 6(0.000235) 8(0.000232) 9(0.000204) 5(0.000109)
56731802,12,0.809475,12(0.809475) 0(0.179545) 5(0.005674) 8(0.002947) 10(0.000937) 3(0.000280) 1(0.000240) 11(0.000144) 6(0.000133) 14(0.000132) 13(0.000116) 9(0.000114) 2(0.000099) 7(0.000087) 4(0.000076)
56735382,4,0.468984,4(0.468984) 2(0.245356) 7(0.164019) 0(0.093426) 10(0.017094) 14(0.004911) 1(0.001861) 12(0.001553) 11(0.001298) 3(0.000513) 5(0.000268) 6(0.000257) 8(0.000205) 13(0.000137) 9(0.000119)
56752840,11,0.339803,11(0.339803) 9(0.339306) 8(0.134148) 4(0.098549) 2(0.086441) 13(0.000292) 6(0.000282) 14(0.000250) 1(0.000229) 10(0.000197) 7(0.000166) 3(0.000128) 5(0.000076) 0(0.000070) 12(0.000063)
56758110,10,0.305511,10(0.305511) 3(0.226770) 13(0.184208) 11(0.106030) 2(0.065541) 0(0.063391) 4(0.024171) 8(0.011873) 14(0.010419) 5(0.000945) 9(0.000504) 1(0.000255) 6(0.000159) 12(0.000132) 7(0.000090)
56762294,11,0.587008,11(0.587008) 2(0.253249) 7(0.113200) 5(0.023520) 0(0.021493) 8(0.000481) 10(0.000218) 3(0.000157) 12(0.000152) 14(0.000149) 13(0.000098) 4(0.000091) 9(0.000085) 6(0.000058) 1(0.000040)
56765437,7,0.500295,7(0.500295) 6(0.496549) 11(0.001381) 9(0.000371) 2(0.000271) 10(0.000193) 3(0.000172) 13(0.000162) 8(0.000159) 4(0.000148) 0(0.000138) 5(0.000053) 14(0.000038) 12(0.000038) 1(0.000033)
56773951,13,0.754684,13(0.754684) 2(0.232159) 9(0.005893) 5(0.002301) 11(0.001146) 14(0.000835) 4(0.000639) 6(0.000481) 8(0.000468) 1(0.000464) 7(0.000289) 10(0.000239) 0(0.000171) 3(0.000164) 12(0.000068)
56782078,1,0.575741,1(0.575741) 9(0.187853) 4(0.158272) 5(0.076731) 0(0.000381) 10(0.000253) 3(0.000248) 2(0.000123) 12(0.000100) 14(0.000071) 6(0.000068) 7(0.000056) 11(0.000041) 13(0.000038) 8(0.000024)
56823604,10,0.706121,10(0.706121) 7(0.210880) 4(0.047643) 14(0.028829) 2(0.005527) 0(0.000290) 1(0.000208) 12(0.000110) 11(0.000091) 3(0.000071) 5(0.000066) 9(0.000049) 6(0.000047) 13(0.000039) 8(0.000028)
56823895,4,0.315047,4(0.315047) 2(0.252889) 13(0.213629) 8(0.128761) 11(0.045879) 5(0.042035) 12(0.000607) 14(0.000326) 10(0.000241) 9(0.000179) 6(0.000173) 1(0.000078) 7(0.000068) 3(0.000054) 0(0.000033)
56827808,10,0.274763,10(0.274763) 7(0.268556) 8(0.199364) 11(0.084325) 13(0.075307) 6(0.050847) 2(0.043342) 9(0.001592) 0(0.000932) 14(0.000292) 12(0.000213) 3(0.000162) 1(0.000140) 5(0.000117) 4(0.000048)
56841842,2,0.677692,2(0.677692) 7(0.117279) 9(0.093464) 0(0.051212) 1(0.034008) 5(0.024593) 10(0.000664) 4(0.000269) 14(0.000235) 3(0.000169) 6(0.000148) 12(0.000091) 8(0.000087) 13(0.000050) 11(0.000039)
56871714,13,0.491047,13(0.491047) 8(0.262797) 2(0.164076) 9(0.076259) 12(0.003236) 6(0.000596) 7(0.000479) 14(0.000413) 1(0.000319) 0(0.000260) 11(0.000177) 4(0.000103) 10(0.000102) 5(0.000080) 3(0.000058)
56874689,3,0.496133,3(0.496133) 0(0.423452) 7(0.072430) 11(0.001933) 10(0.001578) 12(0.001461) 1(0.000956) 2(0.000607) 4(0.000513) 6(0.000213) 5(0.000181) 13(0.000180) 14(0.000150) 8(0.000137) 9(0.000075)
56879734,10,0.686874,10(0.686874) 0(0.175342) 4(0.129707) 2(0.001893) 9(0.000998) 1(0.000925) 14(0.000864) 7(0.000815) 5(0.000508) 11(0.000414) 6(0.000406) 8(0.000373) 3(0.000359) 12(0.000298) 13(0.000226)
56892346,13,0.792723,13(0.792723) 12(0.144069) 9(0.059414) 10(0.000699) 3(0.000495) 1(0.000479) 8(0.000438) 0(0.000422) 5(0.000295) 6(0.000248) 4(0.000215) 14(0.000195) 11(0.000135) 7(0.000094) 2(0.000080)
56893835,3,0.509025,3(0.509025) 4(0.346680) 5(0.053563) 13(0.046501) 7(0.040498) 11(0.000964) 0(0.000638) 8(0.000599) 1(0.000384) 10(0.000290) 14(0.000282) 12(0.000267) 9(0.000149) 6(0.000099) 2(0.000061)
56910228,7,0.297705,7(0.297705) 10(0.289062) 0(0.239608) 12(0.068994) 11(0.044496) 5(0.032661) 13(0.024554) 3(0.000994) 6(0.000636) 1(0.000499) 2(0.000283) 8(0.000153) 4(0.000147) 14(0.000142) 9(0.000067)
56918286,0,0.521897,0(0.521897) 3(0.273415) 13(0.200371) 1(0.000959) 11(0.000608) 8(0.000500) 10(0.000419) 4(0.000412) 5(0.000354) 12(0.000262) 2(0.000205) 14(0.000175) 7(0.000166) 9(0.000163) 6(0.000095)
56927197,8,0.658783,8(0.658783) 11(0.195558) 6(0.141235) 7(0.001722) 10(0.000623) 2(0.000576) 13(0.000445) 9(0.000429) 3(0.000265) 0(0.000120) 4(0.000086) 1(0.000051) 14(0.000044) 5(0.000035) 12(0.000028)
56937872,6,0.686057,6(0.686057) 9(0.153234) 0(0.109111) 12(0.047095) 8(0.001108) 1(0.000820) 11(0.000492) 5(0.000459) 10(0.000285) 13(0.000284) 2(0.000267) 4(0.000263) 3(0.000229) 7(0.000167) 14(0.000130)
56947312,1,0.436132,1(0.436132) 12(0.411291) 13(0.138768) 3(0.002590) 0(0.002414) 10(0.002051) 7(0.001375) 2(0.001333) 8(0.001165) 9(0.000964) 6(0.000626) 4(0.000563) 11(0.000486) 5(0.000212) 14(0.000029)
56958539,1,0.659675,1(0.659675) 5(0.335528) 9(0.001852) 10(0.000384) 0(0.000333) 12(0.000296) 14(0.000292) 3(0.000288) 6(0.000261) 4(0.000237) 2(0.000202) 8(0.000197) 7(0.000172) 11(0.000162) 13(0.000121)
56980589,12,0.780980,12(0.780980) 3(0.200638) 0(0.017059) 1(0.000565) 13(0.000202) 4(0.000114) 7(0.000099) 11(0.000098) 10(0.000061) 14(0.000054) 2(0.000040) 5(0.000038) 8(0.000030) 6(0.000013) 9(0.000008)
56998702,1,0.895965,1(0.895965) 0(0.097150) 5(0.001059) 4(0.000995) 9(0.000774) 8(0.000671) 3(0.000592) 13(0.000586) 10(0.000492) 14(0.000391) 11(0.000379) 12(0.000337) 6(0.000232) 7(0.000207) 2(0.000170)
57004311,4,0.371811,4(0.371811) 14(0.296952) 9(0.264777) 6(0.057868) 10(0.003788) 2(0.001893) 3(0.000981) 7(0.000608) 13(0.000484) 8(0.000226) 11(0.000218) 0(0.000206) 5(0.000096) 1(0.000075) 12(0.000017)
57008251,9,0.388046,9(0.388046) 6(0.306467) 2(0.142947) 14(0.141650) 7(0.010450) 13(0.009093) 1(0.000424) 10(0.000236) 11(0.000166) 5(0.000150) 8(0.000120) 4(0.000116) 0(0.000090) 12(0.000025) 3(0.000023)
57008629,6,0.766087,6(0.766087) 7(0.194451) 2(0.035132) 11(0.001327) 13(0.001009) 8(0.000414) 9(0.000367) 10(0.000348) 3(0.000265) 0(0.000218) 12(0.000147) 4(0.000127) 5(0.000055) 14(0.000033) 1(0.000020)
57010544,1,0.530927,1(0.530927) 12(0.257418) 13(0.205418) 8(0.003039) 0(0.000753) 5(0.000557) 10(0.000307) 3(0.000305) 6(0.000257) 2(0.000236) 11(0.000225) 4(0.000185) 9(0.000137) 14(0.000135) 7(0.000102)
57024787,8,0.221991,8(0.221991) 2(0.207548) 4(0.202352) 6(0.172609) 14(0.123575) 1(0.068642) 9(0.001348) 10(0.000871) 11(0.000345) 13(0.000184) 5(0.000145) 7(0.000128) 3(0.000110) 0(0.000107) 12(0.000043)
57029093,10,0.286032,10(0.286032) 1(0.260600) 9(0.225174) 11(0.217698) 2(0.002831) 6(0.001658) 14(0.001534) 3(0.001453) 5(0.001275) 12(0.000815) 0(0.000302) 4(0.000288) 7(0.000135) 8(0.000104) 13(0.000102)
57031248,0,0.388856,0(0.388856) 2(0.182549) 7(0.174500) 11(0.103468) 14(0.090802) 8(0.035920) 1(0.013563) 12(0.008194) 13(0.000603) 10(0.000536) 9(0.000511) 3(0.000160) 5(0.000149) 6(0.000118) 4(0.000070)
57054916,2,0.406551,2(0.406551) 9(0.187487) 0(0.088013) 12(0.085398) 4(0.072434) 11(0.066815) 7(0.043596) 14(0.040273) 1(0.003763) 8(0.003280) 6(0.001036) 10(0.000453) 3(0.000359) 5(0.000337) 13(0.000206)
57075533,4,0.270301,4(0.270301) 14(0.196930) 9(0.184825) 7(0.101486) 13(0.089895) 0(0.058818) 2(0.052392) 10(0.044307) 12(0.000268) 1(0.000191) 5(0.000140) 11(0.000125) 6(0.000117) 8(0.000109) 3(0.000095)
57100026,6,0.295147,6(0.295147) 2(0.287470) 11(0.193317) 5(0.180587) 0(0.035584) 9(0.003249) 8(0.002609) 10(0.000536) 14(0.000509) 13(0.000391) 7(0.000382) 12(0.000097) 4(0.000068) 3(0.000047) 1(0.000008)
57105699,4,0.898120,4(0.898120) 13(0.098276) 1(0.001061) 3(0.000746) 10(0.000470) 5(0.000375) 0(0.000356) 14(0.000228) 2(0.000085) 11(0.000066) 6(0.000059) 12(0.000057) 8(0.000048) 9(0.000037) 7(0.000015)
57114142,14,0.466346,14(0.466346) 4(0.362668) 2(0.159053) 9(0.005412) 6(0.002145) 11(0.001318) 5(0.000901) 7(0.000675) 8(0.000401) 1(0.000387) 10(0.000255) 12(0.000203) 13(0.000115) 3(0.000082) 0(0.000038)
57127878,2,0.686860,2(0.686860) 9(0.311841) 8(0.000276) 10(0.000194) 7(0.000188) 6(0.000126) 3(0.000124) 0(0.000121) 5(0.000067) 1(0.000064) 13(0.000048) 11(0.000038) 14(0.000025) 4(0.000016) 12(0.000011)
57128132,2,0.498361,2(0.498361) 6(0.210534) 13(0.130576) 9(0.099569) 7(0.037696) 8(0.019715) 10(0.002677) 11(0.000220) 12(0.000171) 3(0.000145) 1(0.000105) 14(0.000069) 4(0.000060) 5(0.000057) 0(0.000046)
57133806,13,0.342237,13(0.342237) 4(0.262349) 10(0.151091) 2(0.136439) 7(0.100041) 3(0.003213) 9(0.001118) 14(0.000951) 6(0.000857) 8(0.000539) 11(0.000470) 0(0.000230) 12(0.000215) 5(0.000189) 1(0.000061)
57140530,2,0.859613,2(0.859613) 9(0.113819) 5(0.023935) 4(0.000797) 3(0.000398) 1(0.000386) 6(0.000202) 10(0.000151) 12(0.000144) 8(0.000118) 7(0.000117) 14(0.000113) 0(0.000104) 11(0.000065) 13(0.000039)
57152031,4,0.376763,4(0.376763) 5(0.200436) 13(0.194616) 2(0.129048) 0(0.063236) 7(0.031902) 1(0.000802) 6(0.000742) 3(0.000742) 9(0.000469) 11(0.000436) 12(0.000236) 10(0.000232) 14(0.000210) 8(0.000130)
57153221,1,0.550481,1(0.550481) 3(0.289637) 5(0.113844) 7(0.036709) 10(0.005099) 13(0.000851) 0(0.000744) 4(0.000691) 12(0.000662) 8(0.000433) 11(0.000296) 6(0.000239) 2(0.000178) 9(0.000109) 14(0.000026)
57153729,13,0.735320,13(0.735320) 7(0.218333) 11(0.041007) 8(0.003243) 3(0.000531) 2(0.000259) 9(0.000232) 4(0.000205) 6(0.000204) 14(0.000197) 5(0.000187) 0(0.000089) 10(0.000088) 1(0.000056) 12(0.000048)
57160790,9,0.616098,9(0.616098) 13(0.130205) 10(0.129355) 0(0.120141) 2(0.001804) 3(0.000692) 4(0.000510) 8(0.000298) 14(0.000231) 7(0.000192) 6(0.000161) 5(0.000125) 11(0.000087) 12(0.000055) 1(0.000046)
57168609,8,0.288733,8(0.288733) 9(0.151001) 1(0.142935) 11(0.133694) 5(0.121821) 3(0.074064) 7(0.044394) 0(0.040747) 2(0.000844) 13(0.000532) 4(0.000444) 6(0.000315) 12(0.000184) 14(0.000173) 10(0.000120)
57168931,13,0.648700,13(0.648700) 14(0.135028) 8(0.124335) 1(0.057992) 3(0.022465) 10(0.002812) 7(0.001868) 11(0.001444) 6(0.001331) 0(0.001160) 4(0.001065) 5(0.000739) 9(0.000671) 2(0.000302) 12(0.000088)
57193075,7,0.505275,7(0.505275) 8(0.343468) 14(0.057276) 13(0.056818) 4(0.028790) 2(0.005893) 9(0.001003) 6(0.000372) 11(0.000366) 12(0.000322) 5(0.000187) 10(0.000086) 3(0.000072) 1(0.000037) 0(0.000035)
57199922,0,0.557730,0(0.557730) 2(0.224385) 13(0.102470) 8(0.081529) 14(0.018488) 5(0.007684) 9(0.002545) 1(0.001028) 4(0.000836) 10(0.000789) 11(0.000709) 6(0.000683) 3(0.000650) 7(0.000289) 12(0.000184)
57215274,0,0.321094,0(0.321094) 2(0.209014) 1(0.152910) 9(0.138768) 4(0.128566) 10(0.046683) 6(0.000523) 8(0.000473) 11(0.000442) 14(0.000276) 5(0.000273) 3(0.000265) 12(0.000248) 13(0.000238) 7(0.000228)
57222005,10,0.927517,10(0.927517) 9(0.065497) 14(0.001284) 7(0.001043) 5(0.001043) 1(0.001002) 3(0.000696) 4(0.000548) 0(0.000451) 6(0.000269) 12(0.000203) 11(0.000174) 2(0.000125) 8(0.000111) 13(0.000037)
57234380,14,0.530796,14(0.530796) 9(0.464002) 7(0.001225) 4(0.001178) 13(0.000538) 11(0.000460) 5(0.000311) 0(0.000302) 2(0.000289) 3(0.000199) 12(0.000193) 10(0.000168) 1(0.000133) 6(0.000113) 8(0.000093)
57236625,2,0.685676,2(0.685676) 8(0.157424) 13(0.153387) 4(0.001114) 12(0.000426) 3(0.000365) 7(0.000317) 10(0.000274) 6(0.000267) 11(0.000238) 9(0.000200) 0(0.000122) 1(0.000076) 5(0.000059) 14(0.000057)
57270850,0,0.332201,0(0.332201) 13(0.323157) 7(0.235771) 12(0.066193) 14(0.041351) 10(0.000275) 1(0.000225) 2(0.000162) 4(0.000133) 8(0.000130) 9(0.000128) 3(0.000115) 5(0.000067) 6(0.000056) 11(0.000037)
57275156,13,0.327496,13(0.327496) 4(0.217418) 10(0.204873) 12(0.153829) 5(0.082879) 3(0.006876) 7(0.004180) 1(0.000779) 9(0.000403) 6(0.000342) 2(0.000307) 8(0.000268) 14(0.000128) 11(0.000124) 0(0.000097)
57289150,2,0.592661,2(0.592661) 8(0.387455) 7(0.016882) 0(0.000607) 10(0.000454) 6(0.000439) 9(0.000361) 11(0.000340) 3(0.000204) 13(0.000136) 14(0.000120) 5(0.000108) 12(0.000099) 4(0.000098) 1(0.000036)
57289462,2,0.389071,2(0.389071) 10(0.230430) 13(0.160791) 9(0.127020) 6(0.058824) 8(0.031477) 12(0.000855) 3(0.000315) 0(0.000307) 7(0.000232) 1(0.000163) 4(0.000145) 14(0.000129) 11(0.000120) 5(0.000119)
57300961,6,0.280853,6(0.280853) 13(0.199864) 8(0.189090) 2(0.166676) 9(0.161743) 1(0.000401) 5(0.000267) 10(0.000220) 11(0.000175) 0(0.000151) 3(0.000150) 4(0.000119) 7(0.000101) 12(0.000098) 14(0.000092)
57302033,6,0.349614,6(0.349614) 1(0.297308) 14(0.167704) 11(0.091099) 9(0.072038) 2(0.020261) 10(0.000873) 0(0.000257) 8(0.000152) 5(0.000143) 7(0.000140) 12(0.000119) 4(0.000113) 13(0.000091) 3(0.000088)
57306886,10,0.375932,10(0.375932) 0(0.270421) 12(0.258635) 7(0.088681) 1(0.002023) 4(0.000842) 2(0.000718) 6(0.000532) 3(0.000488) 14(0.000417) 11(0.000300) 8(0.000268) 5(0.000266) 13(0.000254) 9(0.000222)
57315409,11,0.619040,11(0.619040) 7(0.132396) 2(0.127615) 0(0.087626) 1(0.028859) 3(0.001338) 12(0.000634) 10(0.000622) 8(0.000489) 9(0.000396) 5(0.000349) 6(0.000295) 13(0.000267) 14(0.000046) 4(0.000029)
57348512,9,0.433517,9(0.433517) 10(0.375753) 13(0.106140) 5(0.045611) 7(0.035392) 2(0.001353) 11(0.000638) 4(0.000457) 14(0.000240) 6(0.000177) 3(0.000171) 8(0.000162) 1(0.000148) 0(0.000135) 12(0.000107)
57360838,2,0.566388,2(0.566388) 1(0.249255) 4(0.162853) 10(0.015491) 12(0.003623) 6(0.000447) 3(0.000428) 8(0.000297) 5(0.000285) 7(0.000208) 9(0.000207) 13(0.000141) 11(0.000139) 14(0.000122) 0(0.000117)
57399838,1,0.300260,1(0.300260) 3(0.275020) 10(0.174346) 4(0.131320) 12(0.110366) 11(0.003714) 8(0.001926) 5(0.000831) 0(0.000791) 9(0.000309) 14(0.000302) 6(0.000260) 13(0.000190) 2(0.000186) 7(0.000178)
57424157,6,0.233539,6(0.233539) 5(0.187265) 13(0.180780) 2(0.160155) 4(0.124474) 0(0.055907) 14(0.054440) 10(0.002261) 8(0.000315) 7(0.000206) 9(0.000202) 12(0.000149) 3(0.000127) 11(0.000127) 1(0.000054)
57428780,10,0.681577,10(0.681577) 2(0.209577) 3(0.061489) 13(0.043178) 12(0.001435) 8(0.001251) 9(0.000452) 4(0.000189) 7(0.000174) 6(0.000170) 1(0.000158) 0(0.000138) 5(0.000113) 11(0.000060) 14(0.000038)
57446192,13,0.416261,13(0.416261) 3(0.322951) 4(0.184762) 12(0.071853) 10(0.000983) 0(0.000701) 1(0.000583) 6(0.000570) 5(0.000341) 8(0.000258) 14(0.000227) 2(0.000180) 11(0.000144) 7(0.000098) 9(0.000088)
